# hBN Fig5 panel A: chi neglected, multiple cavity modes (7 harmonics, 3rd resonant)
# omega_res = 165.199 meV ; axis = [1, 0, 0] ; nmodes = 13
# col0 = lambda ; cols 1..13 = frequency (meV) ; cols 14..26 = photon character ; cols 27..39 = IR intensity (arb. u.)
2.83783784e-02 -2.92799520e-02 -3.73048511e-03 -3.73048061e-03 5.50158642e+01 9.92461170e+01 1.09458726e+02 1.52875957e+02 1.65198899e+02 1.72211009e+02 2.23311484e+02 2.78200770e+02 3.33520834e+02 3.89141113e+02 1.78321129e-14 3.28110399e-06 6.40172522e-06 9.99884484e-01 1.54309201e-15 9.94912920e-01 6.77431736e-01 5.71833804e-06 8.24367946e-01 9.74571789e-01 9.85317100e-01 9.87874309e-01 9.87596791e-01 7.34359308e-07 5.81654927e-07 5.81654275e-07 3.91499554e-04 2.48915399e-03 2.59479710e-03 1.89469972e-02 2.57577039e-02 1.45802594e-02 5.77167023e-03 4.39772439e-03 3.99903176e-03 4.04425297e-03
2.85285285e-02 -2.92799521e-02 -3.73048570e-03 -3.73048270e-03 5.50153237e+01 9.92461170e+01 1.09451192e+02 1.52802538e+02 1.65198899e+02 1.72234242e+02 2.23338366e+02 2.78228595e+02 3.33553007e+02 3.89182862e+02 1.53038536e-14 5.40413525e-06 4.80542351e-06 9.99883234e-01 3.58784502e-16 9.94854100e-01 6.77617584e-01 5.68824152e-06 8.24956392e-01 9.74402032e-01 9.85191954e-01 9.87756134e-01 9.87448994e-01 7.34359308e-07 5.81654999e-07 5.81654204e-07 3.93612128e-04 2.48915399e-03 2.60971692e-03 1.89425875e-02 2.57577039e-02 1.45581610e-02 5.79065488e-03 4.41628692e-03 4.01835201e-03 4.06812619e-03
2.86786787e-02 -2.92799521e-02 -3.73048397e-03 -3.73047900e-03 5.50147801e+01 9.92461170e+01 1.09443610e+02 1.52729087e+02 1.65198899e+02 1.72257357e+02 2.23365293e+02 2.78256512e+02 3.33585325e+02 3.89224890e+02 1.92749520e-14 3.25018538e-06 6.50269243e-06 9.99881976e-01 7.92886470e-16 9.94794866e-01 6.77806387e-01 5.65846015e-06 8.25543401e-01 9.74232940e-01 9.85066751e-01 9.87637600e-01 9.87300080e-01 7.34359308e-07 5.81654922e-07 5.81654280e-07 3.95725358e-04 2.48915399e-03 2.62465496e-03 1.89381054e-02 2.57577039e-02 1.45360674e-02 5.80950024e-03 4.43477776e-03 4.03763578e-03 4.09203515e-03
2.88288288e-02 -2.92799521e-02 -3.73048749e-03 -3.73048437e-03 5.50142336e+01 9.92461170e+01 1.09435980e+02 1.52655604e+02 1.65198899e+02 1.72280355e+02 2.23392264e+02 2.78284522e+02 3.33617788e+02 3.89267196e+02 2.78520679e-14 6.97758858e-06 2.17182177e-06 9.99880712e-01 8.80719677e-16 9.94735218e-01 6.77998132e-01 5.62898900e-06 8.26128965e-01 9.74064524e-01 9.84941499e-01 9.87518712e-01 9.87150047e-01 7.34359308e-07 5.81654827e-07 5.81654375e-07 3.97839249e-04 2.48915399e-03 2.63961129e-03 1.89335511e-02 2.57577039e-02 1.45139789e-02 5.82820649e-03 4.45319664e-03 4.05688271e-03 4.11597992e-03
2.89789790e-02 -2.92799519e-02 -3.73048854e-03 -3.73048514e-03 5.50136841e+01 9.92461170e+01 1.09428301e+02 1.52582091e+02 1.65198899e+02 1.72303237e+02 2.23419279e+02 2.78312624e+02 3.33650395e+02 3.89309783e+02 7.47112688e-14 7.19128080e-06 1.49892239e-06 9.99879440e-01 1.43833411e-15 9.94675153e-01 6.78192804e-01 5.59982326e-06 8.26713076e-01 9.73896794e-01 9.84816206e-01 9.87399477e-01 9.86998888e-01 7.34359308e-07 5.81654759e-07 5.81654443e-07 3.99953803e-04 2.48915399e-03 2.65458600e-03 1.89289249e-02 2.57577039e-02 1.44918960e-02 5.84677382e-03 4.47154328e-03 4.07609244e-03 4.13996059e-03
2.91291291e-02 -2.92799520e-02 -3.73048541e-03 -3.73048036e-03 5.50131316e+01 9.92461170e+01 1.09420574e+02 1.52508548e+02 1.65198899e+02 1.72326003e+02 2.23446336e+02 2.78340816e+02 3.33683146e+02 3.89352650e+02 2.63636099e-14 6.00347135e-06 4.29886643e-06 9.99878162e-01 7.48050049e-16 9.94614670e-01 6.78390387e-01 5.57095819e-06 8.27295726e-01 9.73729761e-01 9.84690881e-01 9.87279898e-01 9.86846599e-01 7.34359308e-07 5.81654980e-07 5.81654222e-07 4.02069024e-04 2.48915399e-03 2.66957915e-03 1.89242269e-02 2.57577039e-02 1.44698193e-02 5.86520240e-03 4.48981742e-03 4.09526461e-03 4.16397723e-03
2.92792793e-02 -2.92799521e-02 -3.73048605e-03 -3.73048316e-03 5.50125761e+01 9.92461170e+01 1.09412799e+02 1.52434976e+02 1.65198899e+02 1.72348653e+02 2.23473433e+02 2.78369098e+02 3.33716040e+02 3.89395798e+02 4.28602433e-14 4.84871156e-06 5.61920345e-06 9.99876876e-01 1.15273993e-15 9.94553768e-01 6.78590867e-01 5.54238917e-06 8.27876909e-01 9.73563435e-01 9.84565531e-01 9.87159981e-01 9.86693174e-01 7.34359308e-07 5.81654997e-07 5.81654205e-07 4.04184916e-04 2.48915399e-03 2.68459081e-03 1.89194575e-02 2.57577039e-02 1.44477489e-02 5.88349242e-03 4.50801880e-03 4.11439886e-03 4.18802992e-03
2.94294294e-02 -2.92799520e-02 -3.73048379e-03 -3.73047928e-03 5.50120177e+01 9.92461170e+01 1.09404975e+02 1.52361376e+02 1.65198899e+02 1.72371188e+02 2.23500571e+02 2.78397469e+02 3.33749076e+02 3.89439229e+02 4.94848853e-14 3.13481744e-06 6.76940163e-06 9.99875583e-01 1.41432749e-15 9.94492444e-01 6.78794229e-01 5.51411168e-06 8.28456616e-01 9.73397828e-01 9.84440163e-01 9.87039733e-01 9.86538610e-01 7.34359308e-07 5.81654908e-07 5.81654294e-07 4.06301483e-04 2.48915399e-03 2.69962107e-03 1.89146168e-02 2.57577039e-02 1.44256856e-02 5.90164409e-03 4.52614716e-03 4.13349484e-03 4.21211873e-03
2.95795796e-02 -2.92799522e-02 -3.73049098e-03 -3.73048679e-03 5.50114563e+01 9.92461170e+01 1.09397102e+02 1.52287750e+02 1.65198899e+02 1.72393609e+02 2.23527748e+02 2.78425928e+02 3.33782255e+02 3.89482944e+02 2.19814145e-14 7.48045380e-06 5.13823681e-07 9.99874283e-01 2.97864308e-16 9.94430697e-01 6.79000457e-01 5.48612126e-06 8.29034840e-01 9.73232949e-01 9.84314786e-01 9.86919158e-01 9.86382900e-01 7.34359308e-07 5.81654654e-07 5.81654548e-07 4.08418727e-04 2.48915399e-03 2.71466999e-03 1.89097052e-02 2.57577039e-02 1.44036295e-02 5.91965761e-03 4.54420223e-03 4.15255217e-03 4.23624374e-03
2.97297297e-02 -2.92799522e-02 -3.73048372e-03 -3.73047821e-03 5.50108919e+01 9.92461170e+01 1.09389180e+02 1.52214096e+02 1.65198899e+02 1.72415917e+02 2.23554963e+02 2.78454475e+02 3.33815575e+02 3.89526943e+02 8.04935677e-15 3.91570920e-06 6.43899430e-06 9.99872976e-01 1.05291770e-15 9.94368526e-01 6.79209538e-01 5.45841358e-06 8.29611575e-01 9.73068808e-01 9.84189408e-01 9.86798262e-01 9.86226040e-01 7.34359308e-07 5.81654957e-07 5.81654245e-07 4.10536653e-04 2.48915399e-03 2.72973764e-03 1.89047228e-02 2.57577039e-02 1.43815812e-02 5.93753318e-03 4.56218377e-03 4.17157049e-03 4.26040501e-03
2.98798799e-02 -2.92799521e-02 -3.73048555e-03 -3.73048392e-03 5.50103245e+01 9.92461170e+01 1.09381208e+02 1.52140418e+02 1.65198899e+02 1.72438110e+02 2.23582216e+02 2.78483108e+02 3.33849036e+02 3.89571227e+02 5.98433760e-14 5.27314630e-06 5.43713838e-06 9.99871661e-01 3.38569332e-16 9.94305928e-01 6.79421455e-01 5.43098437e-06 8.30186813e-01 9.72905415e-01 9.84064036e-01 9.86677051e-01 9.86068025e-01 7.34359308e-07 5.81655001e-07 5.81654201e-07 4.12655265e-04 2.48915399e-03 2.74482409e-03 1.88996699e-02 2.57577039e-02 1.43595411e-02 5.95527103e-03 4.58009152e-03 4.19054944e-03 4.28460262e-03
3.00300300e-02 -2.92799522e-02 -3.73048516e-03 -3.73048096e-03 5.50097541e+01 9.92461170e+01 1.09373188e+02 1.52066715e+02 1.65198899e+02 1.72460191e+02 2.23609504e+02 2.78511827e+02 3.33882638e+02 3.89615798e+02 4.09641735e-15 6.69618496e-06 3.62045158e-06 9.99870339e-01 1.32871469e-15 9.94242902e-01 6.79636195e-01 5.40382944e-06 8.30760548e-01 9.72742779e-01 9.83938679e-01 9.86555530e-01 9.85908849e-01 7.34359308e-07 5.81654935e-07 5.81654267e-07 4.14774565e-04 2.48915399e-03 2.75992941e-03 1.88945467e-02 2.57577039e-02 1.43375096e-02 5.97287139e-03 4.59792522e-03 4.20948864e-03 4.30883662e-03
3.01801802e-02 -2.92799522e-02 -3.73048495e-03 -3.73048388e-03 5.50091807e+01 9.92461170e+01 1.09365118e+02 1.51992989e+02 1.65198899e+02 1.72482159e+02 2.23636828e+02 2.78540631e+02 3.33916380e+02 3.89660655e+02 1.24528639e-14 5.21221502e-06 5.60002603e-06 9.99869010e-01 9.60806726e-16 9.94179447e-01 6.79853743e-01 5.37694472e-06 8.31332773e-01 9.72580910e-01 9.83813343e-01 9.86433705e-01 9.85748509e-01 7.34359308e-07 5.81655001e-07 5.81654201e-07 4.16894557e-04 2.48915399e-03 2.77505368e-03 1.88893535e-02 2.57577039e-02 1.43154871e-02 5.99033448e-03 4.61568464e-03 4.22838774e-03 4.33310709e-03
3.03303303e-02 -2.92799521e-02 -3.73048424e-03 -3.73048196e-03 5.50086043e+01 9.92461170e+01 1.09356999e+02 1.51919240e+02 1.65198899e+02 1.72504016e+02 2.23664185e+02 2.78569519e+02 3.33950261e+02 3.89705801e+02 2.33782070e-14 3.45457118e-06 6.86856801e-06 9.99867674e-01 4.07337698e-16 9.94115560e-01 6.80074082e-01 5.35032618e-06 8.31903482e-01 9.72419818e-01 9.83688038e-01 9.86311583e-01 9.85586998e-01 7.34359308e-07 5.81654924e-07 5.81654279e-07 4.19015246e-04 2.48915399e-03 2.79019696e-03 1.88840905e-02 2.57577039e-02 1.42934741e-02 6.00766054e-03 4.63336953e-03 4.24724635e-03 4.35741408e-03
3.04804805e-02 -2.92799521e-02 -3.73048532e-03 -3.73048211e-03 5.50080249e+01 9.92461170e+01 1.09348830e+02 1.51845469e+02 1.65198899e+02 1.72525761e+02 2.23691576e+02 2.78598491e+02 3.33984280e+02 3.89751236e+02 2.15157859e-14 7.49437285e-07 7.69001569e-06 9.99866331e-01 1.19070621e-15 9.94051241e-01 6.80297200e-01 5.32396990e-06 8.32472668e-01 9.72259512e-01 9.83562770e-01 9.86189167e-01 9.85424311e-01 7.34359308e-07 5.81654680e-07 5.81654522e-07 4.21136634e-04 2.48915399e-03 2.80535932e-03 1.88787579e-02 2.57577039e-02 1.42714708e-02 6.02484981e-03 4.65097964e-03 4.26606412e-03 4.38175766e-03
3.06306306e-02 -2.92799522e-02 -3.73048500e-03 -3.73048271e-03 5.50074425e+01 9.92461170e+01 1.09340611e+02 1.51771677e+02 1.65198899e+02 1.72547396e+02 2.23718999e+02 2.78627546e+02 3.34018438e+02 3.89796961e+02 2.91275152e-14 4.43750145e-06 6.37151353e-06 9.99864980e-01 3.21751855e-16 9.93986487e-01 6.80523080e-01 5.29787200e-06 8.33040327e-01 9.72100000e-01 9.83437547e-01 9.86066466e-01 9.85260445e-01 7.34359308e-07 5.81654977e-07 5.81654225e-07 4.23258725e-04 2.48915399e-03 2.82054082e-03 1.88733559e-02 2.57577039e-02 1.42494777e-02 6.04190255e-03 4.66851474e-03 4.28484066e-03 4.40613787e-03
3.07807808e-02 -2.92799521e-02 -3.73048866e-03 -3.73048580e-03 5.50068571e+01 9.92461170e+01 1.09332342e+02 1.51697865e+02 1.65198899e+02 1.72568920e+02 2.23746453e+02 2.78656682e+02 3.34052734e+02 3.89842976e+02 2.42863341e-15 9.28827707e-07 7.74708891e-06 9.99863623e-01 4.10455988e-16 9.93921296e-01 6.80751708e-01 5.27202873e-06 8.33606451e-01 9.71941291e-01 9.83312378e-01 9.85943484e-01 9.85095392e-01 7.34359308e-07 5.81654508e-07 5.81654694e-07 4.25381523e-04 2.48915399e-03 2.83574154e-03 1.88678848e-02 2.57577039e-02 1.42274953e-02 6.05881901e-03 4.68597459e-03 4.30357560e-03 4.43055477e-03
3.09309309e-02 -2.92799522e-02 -3.73048412e-03 -3.73047516e-03 5.50062688e+01 9.92461170e+01 1.09324023e+02 1.51624034e+02 1.65198899e+02 1.72590334e+02 2.23773937e+02 2.78685899e+02 3.34087166e+02 3.89889284e+02 3.45021679e-14 2.67095079e-06 7.37167079e-06 9.99862257e-01 6.61968541e-16 9.93855667e-01 6.80983069e-01 5.24643635e-06 8.34171035e-01 9.71783394e-01 9.83187270e-01 9.85820227e-01 9.84929150e-01 7.34359308e-07 5.81654859e-07 5.81654343e-07 4.27505031e-04 2.48915399e-03 2.85096154e-03 1.88623448e-02 2.57577039e-02 1.42055239e-02 6.07559946e-03 4.70335896e-03 4.32226857e-03 4.45500841e-03
3.10810811e-02 -2.92799520e-02 -3.73048457e-03 -3.73048063e-03 5.50056774e+01 9.92461170e+01 1.09315654e+02 1.51550185e+02 1.65198899e+02 1.72611639e+02 2.23801451e+02 2.78715196e+02 3.34121735e+02 3.89935884e+02 3.30889788e-14 5.25061912e-06 5.87407912e-06 9.99860885e-01 6.20535087e-16 9.93789599e-01 6.81217148e-01 5.22109125e-06 8.34734074e-01 9.71626317e-01 9.83062231e-01 9.85696702e-01 9.84761711e-01 7.34359308e-07 5.81654999e-07 5.81654203e-07 4.29629254e-04 2.48915399e-03 2.86620088e-03 1.88567362e-02 2.57577039e-02 1.41835639e-02 6.09224416e-03 4.72066761e-03 4.34091919e-03 4.47949885e-03
3.12312312e-02 -2.92799522e-02 -3.73048530e-03 -3.73048158e-03 5.50050830e+01 9.92461170e+01 1.09307234e+02 1.51476318e+02 1.65198899e+02 1.72632835e+02 2.23828993e+02 2.78744573e+02 3.34156440e+02 3.89982778e+02 8.40069374e-15 7.30093453e-06 3.06126725e-06 9.99859505e-01 1.59512425e-15 9.93723089e-01 6.81453931e-01 5.19598985e-06 8.35295562e-01 9.71470070e-01 9.82937268e-01 9.85572914e-01 9.84593072e-01 7.34359308e-07 5.81654885e-07 5.81654317e-07 4.31754194e-04 2.48915399e-03 2.88145964e-03 1.88510591e-02 2.57577039e-02 1.41616156e-02 6.10875338e-03 4.73790033e-03 4.35952709e-03 4.50402613e-03
3.13813814e-02 -2.92799521e-02 -3.73048625e-03 -3.73048123e-03 5.50044856e+01 9.92461170e+01 1.09298764e+02 1.51402434e+02 1.65198899e+02 1.72653923e+02 2.23856562e+02 2.78774029e+02 3.34191281e+02 3.90029967e+02 1.27411744e-14 6.02589780e-06 5.19303869e-06 9.99858119e-01 4.03303652e-16 9.93656136e-01 6.81693403e-01 5.17112866e-06 8.35855494e-01 9.71314659e-01 9.82812389e-01 9.85448869e-01 9.84423228e-01 7.34359308e-07 5.81654997e-07 5.81654205e-07 4.33879856e-04 2.48915399e-03 2.89673787e-03 1.88453138e-02 2.57577039e-02 1.41396796e-02 6.12512741e-03 4.75505689e-03 4.37809189e-03 4.52859028e-03
3.15315315e-02 -2.92799520e-02 -3.73048517e-03 -3.73047858e-03 5.50038851e+01 9.92461170e+01 1.09290243e+02 1.51328535e+02 1.65198899e+02 1.72674903e+02 2.23884158e+02 2.78803562e+02 3.34226256e+02 3.90077451e+02 1.58825524e-14 4.17548447e-07 7.98196333e-06 9.99856724e-01 5.64530002e-16 9.93588738e-01 6.81935549e-01 5.14650424e-06 8.36413864e-01 9.71160093e-01 9.82687602e-01 9.85324574e-01 9.84252172e-01 7.34359308e-07 5.81654561e-07 5.81654641e-07 4.36006242e-04 2.48915399e-03 2.91203564e-03 1.88395006e-02 2.57577039e-02 1.41177560e-02 6.14136654e-03 4.77213706e-03 4.39661321e-03 4.55319136e-03
3.16816817e-02 -2.92799521e-02 -3.73048397e-03 -3.73047830e-03 5.50032817e+01 9.92461170e+01 1.09281671e+02 1.51254621e+02 1.65198899e+02 1.72695776e+02 2.23911779e+02 2.78833172e+02 3.34261365e+02 3.90125232e+02 2.81793123e-14 1.80263616e-06 7.82601277e-06 9.99855323e-01 2.35689886e-15 9.93520894e-01 6.82180354e-01 5.12211322e-06 8.36970669e-01 9.71006380e-01 9.82562914e-01 9.85200035e-01 9.84079901e-01 7.34359308e-07 5.81654778e-07 5.81654424e-07 4.38133357e-04 2.48915399e-03 2.92735302e-03 1.88336195e-02 2.57577039e-02 1.40958454e-02 6.15747105e-03 4.78914062e-03 4.41509067e-03 4.57782941e-03
3.18318318e-02 -2.92799520e-02 -3.73048652e-03 -3.73048296e-03 5.50026753e+01 9.92461170e+01 1.09273048e+02 1.51180694e+02 1.65198899e+02 1.72716542e+02 2.23939425e+02 2.78862858e+02 3.34296607e+02 3.90173311e+02 5.15804610e-14 3.08679677e-06 7.45522927e-06 9.99853914e-01 8.74678062e-16 9.93452600e-01 6.82427804e-01 5.09795230e-06 8.37525903e-01 9.70853528e-01 9.82438333e-01 9.85075258e-01 9.83906409e-01 7.34359308e-07 5.81654885e-07 5.81654317e-07 4.40261205e-04 2.48915399e-03 2.94269006e-03 1.88276709e-02 2.57577039e-02 1.40739481e-02 6.17344124e-03 4.80606737e-03 4.43352389e-03 4.60250445e-03
3.19819820e-02 -2.92799520e-02 -3.73048705e-03 -3.73048453e-03 5.50020658e+01 9.92461170e+01 1.09264374e+02 1.51106753e+02 1.65198899e+02 1.72737201e+02 2.23967094e+02 2.78892619e+02 3.34331982e+02 3.90221688e+02 2.60760637e-14 6.06532503e-06 5.37924458e-06 9.99852498e-01 2.65582415e-16 9.93383857e-01 6.82677884e-01 5.07401826e-06 8.38079561e-01 9.70701543e-01 9.82313867e-01 9.84950249e-01 9.83731691e-01 7.34359308e-07 5.81654998e-07 5.81654204e-07 4.42389788e-04 2.48915399e-03 2.95804682e-03 1.88216550e-02 2.57577039e-02 1.40520645e-02 6.18927742e-03 4.82291709e-03 4.45191249e-03 4.62721653e-03
3.21321321e-02 -2.92799522e-02 -3.73048561e-03 -3.73047911e-03 5.50014533e+01 9.92461170e+01 1.09255649e+02 1.51032799e+02 1.65198899e+02 1.72757755e+02 2.23994786e+02 2.78922455e+02 3.34367490e+02 3.90270365e+02 5.74843398e-15 5.02361012e-06 6.41142426e-06 9.99851075e-01 5.77038676e-16 9.93314662e-01 6.82930580e-01 5.05030790e-06 8.38631639e-01 9.70550433e-01 9.82189523e-01 9.84825014e-01 9.83555741e-01 7.34359308e-07 5.81654990e-07 5.81654212e-07 4.44519110e-04 2.48915399e-03 2.97342337e-03 1.88155720e-02 2.57577039e-02 1.40301949e-02 6.20497989e-03 4.83968956e-03 4.47025609e-03 4.65196568e-03
3.22822823e-02 -2.92799521e-02 -3.73048505e-03 -3.73048174e-03 5.50008378e+01 9.92461170e+01 1.09246872e+02 1.50958835e+02 1.65198899e+02 1.72778204e+02 2.24022500e+02 2.78952364e+02 3.34403129e+02 3.90319343e+02 5.27833656e-16 6.67315967e-06 4.73639489e-06 9.99849644e-01 8.81449187e-16 9.93245014e-01 6.83185876e-01 5.02681809e-06 8.39182133e-01 9.70400206e-01 9.82065309e-01 9.84699561e-01 9.83378556e-01 7.34359308e-07 5.81654979e-07 5.81654224e-07 4.46649176e-04 2.48915399e-03 2.98881977e-03 1.88094220e-02 2.57577039e-02 1.40083396e-02 6.22054897e-03 4.85638459e-03 4.48855430e-03 4.67675192e-03
3.24324324e-02 -2.92799521e-02 -3.73048382e-03 -3.73047958e-03 5.50002193e+01 9.92461170e+01 1.09238043e+02 1.50884860e+02 1.65198899e+02 1.72798548e+02 2.24050234e+02 2.78982347e+02 3.34438899e+02 3.90368622e+02 1.37174212e-14 2.10224872e-06 7.94791929e-06 9.99848206e-01 2.44863376e-16 9.93174909e-01 6.83443759e-01 5.00354578e-06 8.39731039e-01 9.70250868e-01 9.81941232e-01 9.84573894e-01 9.83200129e-01 7.34359308e-07 5.81654801e-07 5.81654401e-07 4.48779988e-04 2.48915399e-03 3.00423608e-03 1.88032054e-02 2.57577039e-02 1.39864991e-02 6.23598497e-03 4.87300197e-03 4.50680675e-03 4.70157528e-03
3.25825826e-02 -2.92799522e-02 -3.73048616e-03 -3.73048018e-03 5.49995977e+01 9.92461170e+01 1.09229163e+02 1.50810875e+02 1.65198899e+02 1.72818787e+02 2.24077989e+02 2.79012401e+02 3.34474800e+02 3.90418203e+02 8.10006546e-16 7.05608474e-06 4.29276256e-06 9.99846760e-01 5.00980097e-16 9.93104348e-01 6.83704213e-01 4.98048797e-06 8.40278352e-01 9.70102426e-01 9.81817300e-01 9.84448021e-01 9.83020455e-01 7.34359308e-07 5.81654956e-07 5.81654246e-07 4.50911551e-04 2.48915399e-03 3.01967235e-03 1.87969223e-02 2.57577039e-02 1.39646737e-02 6.25128823e-03 4.88954151e-03 4.52501304e-03 4.72643578e-03
3.27327327e-02 -2.92799520e-02 -3.73048734e-03 -3.73048482e-03 5.49989731e+01 9.92461170e+01 1.09220231e+02 1.50736882e+02 1.65198899e+02 1.72838923e+02 2.24105763e+02 2.79042526e+02 3.34510830e+02 3.90468088e+02 1.15345117e-14 7.66350575e-06 3.18072175e-06 9.99845307e-01 1.64269084e-16 9.93033328e-01 6.83967224e-01 4.95764169e-06 8.40824069e-01 9.69954887e-01 9.81693520e-01 9.84321949e-01 9.82839531e-01 7.34359308e-07 5.81654883e-07 5.81654319e-07 4.53043867e-04 2.48915399e-03 3.03512865e-03 1.87905730e-02 2.57577039e-02 1.39428638e-02 6.26645906e-03 4.90600299e-03 4.54317279e-03 4.75133345e-03
3.28828829e-02 -2.92799522e-02 -3.73048386e-03 -3.73048048e-03 5.49983455e+01 9.92461170e+01 1.09211247e+02 1.50662880e+02 1.65198899e+02 1.72858955e+02 2.24133554e+02 2.79072722e+02 3.34546989e+02 3.90518277e+02 3.54062334e-14 2.05077698e-06 8.07921352e-06 9.99843847e-01 5.06858965e-16 9.92961847e-01 6.84232778e-01 4.93500406e-06 8.41368186e-01 9.69808257e-01 9.81569900e-01 9.84195682e-01 9.82657349e-01 7.34359308e-07 5.81654794e-07 5.81654408e-07 4.55176942e-04 2.48915399e-03 3.05060503e-03 1.87841577e-02 2.57577039e-02 1.39210697e-02 6.28149781e-03 4.92238624e-03 4.56128562e-03 4.77626831e-03
3.30330330e-02 -2.92799522e-02 -3.73048502e-03 -3.73047903e-03 5.49977148e+01 9.92461170e+01 1.09202210e+02 1.50588872e+02 1.65198899e+02 1.72878885e+02 2.24161363e+02 2.79102987e+02 3.34583276e+02 3.90568772e+02 3.02716996e-14 2.50884080e-06 7.98880834e-06 9.99842379e-01 5.42813572e-16 9.92889904e-01 6.84500861e-01 4.91257222e-06 8.41910699e-01 9.69662543e-01 9.81446447e-01 9.84069229e-01 9.82473906e-01 7.34359308e-07 5.81654831e-07 5.81654371e-07 4.57310777e-04 2.48915399e-03 3.06610155e-03 1.87776765e-02 2.57577039e-02 1.38992917e-02 6.29640481e-03 4.93869105e-03 4.57935114e-03 4.80124037e-03
3.31831832e-02 -2.92799523e-02 -3.73048999e-03 -3.73048525e-03 5.49970811e+01 9.92461170e+01 1.09193122e+02 1.50514857e+02 1.65198899e+02 1.72898713e+02 2.24189189e+02 2.79133321e+02 3.34619691e+02 3.90619574e+02 2.75827333e-14 8.29672214e-06 1.38513663e-06 9.99840904e-01 9.68597753e-16 9.92817496e-01 6.84771457e-01 4.89034339e-06 8.42451605e-01 9.69517751e-01 9.81323168e-01 9.83942596e-01 9.82289197e-01 7.34359308e-07 5.81654729e-07 5.81654473e-07 4.59445378e-04 2.48915399e-03 3.08161826e-03 1.87711297e-02 2.57577039e-02 1.38775302e-02 6.31118041e-03 4.95491725e-03 4.59736897e-03 4.82624964e-03
3.33333333e-02 -2.92799523e-02 -3.73048660e-03 -3.73048363e-03 5.49964444e+01 9.92461170e+01 1.09183980e+02 1.50440837e+02 1.65198899e+02 1.72918438e+02 2.24217029e+02 2.79163723e+02 3.34656233e+02 3.90670682e+02 7.52400081e-14 6.11775769e-06 5.82829312e-06 9.99839422e-01 1.08504778e-15 9.92744623e-01 6.85044553e-01 4.86831481e-06 8.42990901e-01 9.69373887e-01 9.81200072e-01 9.83815789e-01 9.82103215e-01 7.34359308e-07 5.81655001e-07 5.81654201e-07 4.61580747e-04 2.48915399e-03 3.09715522e-03 1.87645174e-02 2.57577039e-02 1.38557855e-02 6.32582496e-03 4.97106464e-03 4.61533870e-03 4.85129613e-03
3.34834835e-02 -2.92799521e-02 -3.73048757e-03 -3.73048227e-03 5.49958046e+01 9.92461170e+01 1.09174786e+02 1.50366813e+02 1.65198899e+02 1.72938063e+02 2.24244885e+02 2.79194192e+02 3.34692902e+02 3.90722100e+02 4.28708587e-14 7.95565277e-06 2.95773637e-06 9.99837932e-01 3.14845039e-16 9.92671281e-01 6.85320134e-01 4.84648381e-06 8.43528583e-01 9.69230957e-01 9.81077164e-01 9.83688815e-01 9.81915957e-01 7.34359308e-07 5.81654861e-07 5.81654341e-07 4.63716889e-04 2.48915399e-03 3.11271248e-03 1.87578400e-02 2.57577039e-02 1.38340579e-02 6.34033881e-03 4.98713305e-03 4.63325997e-03 4.87637986e-03
3.36336336e-02 -2.92799522e-02 -3.73048732e-03 -3.73047942e-03 5.49951618e+01 9.92461170e+01 1.09165539e+02 1.50292785e+02 1.65198899e+02 1.72957586e+02 2.24272754e+02 2.79224727e+02 3.34729696e+02 3.90773826e+02 3.94073656e-14 7.63984105e-06 3.78430932e-06 9.99836435e-01 1.73325040e-15 9.92597470e-01 6.85598186e-01 4.82484772e-06 8.44064648e-01 9.69088966e-01 9.80954453e-01 9.83561681e-01 9.81727417e-01 7.34359308e-07 5.81654919e-07 5.81654284e-07 4.65853806e-04 2.48915399e-03 3.12829009e-03 1.87510976e-02 2.57577039e-02 1.38123479e-02 6.35472231e-03 5.00312230e-03 4.65113238e-03 4.90150082e-03
3.37837838e-02 -2.92799521e-02 -3.73048600e-03 -3.73048116e-03 5.49945159e+01 9.92461170e+01 1.09156239e+02 1.50218754e+02 1.65198899e+02 1.72977009e+02 2.24300636e+02 2.79255328e+02 3.34766615e+02 3.90825863e+02 1.92629358e-14 3.52717490e-06 7.80369500e-06 9.99834930e-01 1.09998490e-15 9.92523187e-01 6.85878694e-01 4.80340395e-06 8.44599093e-01 9.68947921e-01 9.80831945e-01 9.83434393e-01 9.81537589e-01 7.34359308e-07 5.81654903e-07 5.81654299e-07 4.67991503e-04 2.48915399e-03 3.14388812e-03 1.87442903e-02 2.57577039e-02 1.37906556e-02 6.36897584e-03 5.01903221e-03 4.66895553e-03 4.92665903e-03
3.39339339e-02 -2.92799520e-02 -3.73048533e-03 -3.73048431e-03 5.49938670e+01 9.92461170e+01 1.09146886e+02 1.50144721e+02 1.65198899e+02 1.72996333e+02 2.24328530e+02 2.79285993e+02 3.34803659e+02 3.90878212e+02 1.20363093e-14 7.11105059e-06 4.83993031e-06 9.99833418e-01 1.66118289e-15 9.92448432e-01 6.86161645e-01 4.78214995e-06 8.45131916e-01 9.68807826e-01 9.80709648e-01 9.83306959e-01 9.81346470e-01 7.34359308e-07 5.81654973e-07 5.81654229e-07 4.70129983e-04 2.48915399e-03 3.15950660e-03 1.87374185e-02 2.57577039e-02 1.37689815e-02 6.38309976e-03 5.03486262e-03 4.68672905e-03 4.95185447e-03
