# FeCO5 Fig4 panel A: chi neglected, multiple cavity modes (7 harmonics, 3rd resonant)
# omega_res = 251.989 meV ; axis = [1, 0, 0] ; nmodes = 40
# col0 = lambda ; cols 1..40 = frequency (meV) ; cols 41..80 = photon character ; cols 81..120 = IR intensity (arb. u.)
3.49849850e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914247e-01 1.43052163e-01 5.97113022e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16249978e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41465740e+01 5.49347040e+01 5.79242023e+01 6.14909629e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.15330953e+01 8.25526962e+01 8.49157973e+01 1.68051190e+02 2.44727150e+02 2.51045100e+02 2.53053005e+02 2.56190681e+02 2.57867785e+02 2.60685848e+02 3.37417603e+02 4.21393331e+02 5.05537153e+02 5.89752806e+02 9.74986565e-15 1.29636785e-14 5.05529299e-15 2.40249918e-14 3.87324929e-04 2.00989569e-14 8.78898138e-03 8.84286496e-14 3.60066136e-14 1.81317445e-14 5.09285005e-02 2.96834637e-14 5.38038542e-16 4.49441224e-16 1.12998103e-15 1.18661446e-15 3.54380172e-15 3.13548647e-02 5.14378570e-03 3.05537591e-03 8.89249167e-02 5.69625555e-15 5.86308065e-15 2.46760080e-15 9.96198107e-16 1.52794049e-15 5.08987696e-01 2.49140503e-15 8.63552155e-01 9.97326113e-01 6.66263448e-01 3.71550587e-04 1.69816345e-15 5.22581548e-15 7.64045225e-01 9.49739643e-03 9.92236011e-01 9.95528252e-01 9.96293285e-01 9.96484128e-01 7.91578674e-04 4.08103600e-15 3.35547187e-05 3.08517753e-04 3.87503915e-05 1.64605780e-05 8.78339866e-04 1.03753636e-04 3.62399149e-15 1.83222492e-04 5.07381110e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 6.77939019e-17 1.95440706e-06 3.10651670e-03 2.70689710e-03 4.40762933e-04 2.53396389e-04 7.01003338e-03 9.14849891e-03 1.41365634e-02 1.33210959e-15 3.78850667e-05 1.21747406e-02 7.69338900e-03 9.60906873e-03 5.02253720e-03 1.83813249e-04 9.84783986e-03 7.35225709e-07 1.05006095e-02 3.09923382e-04 9.41685984e-03 1.71163494e-04 2.24261027e-03 1.77354617e-03 1.63344478e-03 1.59766038e-03
3.51351351e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914247e-01 1.43052164e-01 5.97112824e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16248687e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41463806e+01 5.49346988e+01 5.79242004e+01 6.14893944e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.15260340e+01 8.25526962e+01 8.49208873e+01 1.68051689e+02 2.44694083e+02 2.51045100e+02 2.53053005e+02 2.56190681e+02 2.57889354e+02 2.60685852e+02 3.37429326e+02 4.21405181e+02 5.05550487e+02 5.89768483e+02 1.28661106e-14 3.25145881e-15 2.35143263e-15 1.73217294e-15 3.88987265e-04 1.45619352e-14 8.82677790e-03 2.45168305e-15 2.13546825e-14 1.26917228e-15 5.11466462e-02 1.85934940e-15 3.42787097e-15 7.30763852e-16 1.31521293e-15 5.83119940e-16 6.91941665e-15 3.14960683e-02 5.16579479e-03 3.06969760e-03 8.93064485e-02 4.99400528e-15 6.09107979e-15 1.66759531e-15 1.06041619e-15 5.28604491e-15 5.09447657e-01 1.71842895e-14 8.63303231e-01 9.97303390e-01 6.66132978e-01 3.69900276e-04 4.72511752e-16 6.71365764e-15 7.64303699e-01 9.58819308e-03 9.92176440e-01 9.95491845e-01 9.96261898e-01 9.96452477e-01 7.91578674e-04 2.74148828e-15 3.35547187e-05 3.08517753e-04 3.87503912e-05 1.64605780e-05 8.78347387e-04 1.03753636e-04 3.94242396e-15 1.83222492e-04 5.07376877e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 8.86685864e-17 1.95440706e-06 3.10651670e-03 2.70747215e-03 4.40757218e-04 2.53496193e-04 7.01020558e-03 9.14849891e-03 1.41365634e-02 3.27471323e-16 3.78850667e-05 1.21747406e-02 7.68857463e-03 9.60906873e-03 5.02736080e-03 1.84583717e-04 9.84637463e-03 7.28832034e-07 1.05006095e-02 3.09923382e-04 9.41362432e-03 1.72061458e-04 2.25118830e-03 1.78073973e-03 1.64033462e-03 1.60482354e-03
3.52852853e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914247e-01 1.43052164e-01 5.97112625e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16247390e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41461863e+01 5.49346935e+01 5.79241986e+01 6.14878192e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.15189663e+01 8.25526962e+01 8.49259761e+01 1.68052189e+02 2.44661005e+02 2.51045100e+02 2.53053005e+02 2.56190681e+02 2.57910891e+02 2.60685856e+02 3.37441089e+02 4.21417077e+02 5.05563878e+02 5.89784235e+02 1.39333807e-14 9.69224760e-15 1.00132389e-14 1.73654352e-14 3.90649600e-04 1.11597933e-14 8.86457539e-03 2.83158585e-14 6.08372316e-14 2.82723464e-14 5.13647863e-02 2.08114416e-14 3.36442755e-15 8.20025251e-17 9.32972498e-16 2.93955401e-16 5.05568380e-15 3.16373592e-02 5.18780298e-03 3.08403579e-03 8.96879739e-02 5.66791995e-15 2.75459492e-14 1.81422659e-15 4.34944877e-15 5.35744731e-15 5.09902806e-01 1.03185497e-14 8.63056904e-01 9.97280574e-01 6.66002884e-01 3.68264823e-04 9.89890962e-16 1.41310067e-15 7.64562167e-01 9.68016567e-03 9.92116729e-01 9.95455317e-01 9.96230387e-01 9.96420667e-01 7.91578674e-04 2.72581619e-15 3.35547187e-05 3.08517753e-04 3.87503908e-05 1.64605780e-05 8.78354940e-04 1.03753636e-04 6.79944796e-15 1.83222492e-04 5.07372626e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 6.51105442e-17 1.95440706e-06 3.10651670e-03 2.70804983e-03 4.40751476e-04 2.53596503e-04 7.01037811e-03 9.14849891e-03 1.41365634e-02 1.58164088e-15 3.78850667e-05 1.21747406e-02 7.68377953e-03 9.60906873e-03 5.03213574e-03 1.85353953e-04 9.84490044e-03 7.22521925e-07 1.05006095e-02 3.09923382e-04 9.41038074e-03 1.72972794e-04 2.25975371e-03 1.78792789e-03 1.64722266e-03 1.61199057e-03
3.54354354e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914246e-01 1.43052163e-01 5.97112425e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16246088e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41459911e+01 5.49346882e+01 5.79241967e+01 6.14862373e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.15118924e+01 8.25526962e+01 8.49310636e+01 1.68052692e+02 2.44627917e+02 2.51045100e+02 2.53053005e+02 2.56190681e+02 2.57932396e+02 2.60685860e+02 3.37452893e+02 4.21429019e+02 5.05577323e+02 5.89800060e+02 1.02323883e-14 9.07392914e-15 5.49685708e-15 1.52937983e-14 3.92311935e-04 2.15997551e-14 8.90237386e-03 1.02560621e-13 2.97205311e-14 1.77448574e-14 5.15829208e-02 2.08777457e-14 6.11641862e-16 1.44425239e-15 1.84227676e-16 2.21055494e-15 1.19229127e-14 3.17787378e-02 5.20981029e-03 3.09839055e-03 9.00694927e-02 1.67225656e-14 5.47158052e-15 1.16945745e-15 2.44091256e-15 6.11821392e-15 5.10353194e-01 3.44077258e-14 8.62813152e-01 9.97257666e-01 6.65873167e-01 3.66644026e-04 2.38701490e-15 1.80047666e-14 7.64820626e-01 9.77333923e-03 9.92056879e-01 9.95418669e-01 9.96198751e-01 9.96388697e-01 7.91578674e-04 1.86053287e-15 3.35547187e-05 3.08517753e-04 3.87503905e-05 1.64605780e-05 8.78362525e-04 1.03753636e-04 5.34244190e-15 1.83222492e-04 5.07368356e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 1.48877120e-16 1.95440706e-06 3.10651670e-03 2.70863017e-03 4.40745708e-04 2.53697321e-04 7.01055097e-03 9.14849891e-03 1.41365634e-02 2.14105392e-16 3.78850667e-05 1.21747406e-02 7.67900347e-03 9.60906873e-03 5.03686251e-03 1.86123956e-04 9.84341729e-03 7.16293923e-07 1.05006095e-02 3.09923382e-04 9.40712911e-03 1.73897779e-04 2.26830648e-03 1.79511060e-03 1.65410888e-03 1.61916148e-03
3.55855856e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914246e-01 1.43052164e-01 5.97112225e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16244780e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41457949e+01 5.49346829e+01 5.79241948e+01 6.14846487e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.15048124e+01 8.25526962e+01 8.49361498e+01 1.68053196e+02 2.44594819e+02 2.51045100e+02 2.53053005e+02 2.56190681e+02 2.57953868e+02 2.60685864e+02 3.37464737e+02 4.21441006e+02 5.05590825e+02 5.89815959e+02 1.36976914e-14 2.02133334e-14 1.36099270e-15 9.61621301e-15 3.93974270e-04 1.11370164e-14 8.94017332e-03 9.09702612e-15 1.33935933e-14 1.19453561e-15 5.18010498e-02 2.69574819e-14 7.12695192e-15 9.25693900e-16 1.07201984e-15 2.05591347e-15 4.52505942e-15 3.19202046e-02 5.23181669e-03 3.11276199e-03 9.04510049e-02 1.25166270e-14 3.11202203e-14 4.85096684e-15 2.62915834e-15 3.49714097e-15 5.10798874e-01 1.00506924e-14 8.62571955e-01 9.97234665e-01 6.65743825e-01 3.65037685e-04 1.44235514e-15 5.39128365e-15 7.65079076e-01 9.86773950e-03 9.91996891e-01 9.95381902e-01 9.96166990e-01 9.96356566e-01 7.91578674e-04 4.60854768e-15 3.35547187e-05 3.08517753e-04 3.87503901e-05 1.64605780e-05 8.78370143e-04 1.03753636e-04 4.64195049e-15 1.83222492e-04 5.07364069e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 1.28593038e-16 1.95440706e-06 3.10651670e-03 2.70921315e-03 4.40739912e-04 2.53798647e-04 7.01072417e-03 9.14849891e-03 1.41365634e-02 1.76126047e-15 3.78850667e-05 1.21747406e-02 7.67424629e-03 9.60906873e-03 5.04154162e-03 1.86893724e-04 9.84192522e-03 7.10146601e-07 1.05006095e-02 3.09923382e-04 9.40386945e-03 1.74836696e-04 2.27684657e-03 1.80228785e-03 1.66099327e-03 1.62633630e-03
3.57357357e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914246e-01 1.43052164e-01 5.97112023e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16243466e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41455979e+01 5.49346776e+01 5.79241929e+01 6.14830533e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.14977261e+01 8.25526962e+01 8.49412346e+01 1.68053703e+02 2.44561710e+02 2.51045100e+02 2.53053005e+02 2.56190681e+02 2.57975309e+02 2.60685869e+02 3.37476621e+02 4.21453039e+02 5.05604382e+02 5.89831931e+02 6.84597726e-15 6.20142684e-15 6.38608519e-16 9.31850699e-15 3.95636605e-04 2.14234833e-14 8.97797375e-03 6.36244378e-15 1.65250741e-14 2.87406904e-14 5.20191731e-02 3.59312550e-15 5.36780331e-15 7.49752953e-16 1.06441794e-15 1.00864401e-15 2.63935982e-15 3.20617599e-02 5.25382219e-03 3.12715019e-03 9.08325103e-02 1.14140783e-14 2.51602177e-14 1.09343394e-15 4.65738864e-15 3.02129006e-15 5.11239898e-01 2.08492525e-14 8.62333289e-01 9.97211572e-01 6.65614859e-01 3.63445605e-04 1.45151707e-15 7.76919376e-15 7.65337513e-01 9.96339293e-03 9.91936767e-01 9.95345015e-01 9.96135105e-01 9.96324275e-01 7.91578674e-04 6.96679004e-15 3.35547187e-05 3.08517753e-04 3.87503898e-05 1.64605780e-05 8.78377793e-04 1.03753636e-04 3.76338306e-15 1.83222492e-04 5.07359763e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 1.70721198e-16 1.95440706e-06 3.10651670e-03 2.70979878e-03 4.40734090e-04 2.53900483e-04 7.01089768e-03 9.14849891e-03 1.41365634e-02 1.46157870e-15 3.78850667e-05 1.21747406e-02 7.66950777e-03 9.60906873e-03 5.04617356e-03 1.87663256e-04 9.84042422e-03 7.04078563e-07 1.05006095e-02 3.09923382e-04 9.40060178e-03 1.75789836e-04 2.28537394e-03 1.80945961e-03 1.66787582e-03 1.63351504e-03
3.58858859e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914246e-01 1.43052163e-01 5.97111821e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16242148e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41453999e+01 5.49346723e+01 5.79241910e+01 6.14814512e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.14906338e+01 8.25526962e+01 8.49463179e+01 1.68054211e+02 2.44528591e+02 2.51045100e+02 2.53053005e+02 2.56190681e+02 2.57996717e+02 2.60685873e+02 3.37488545e+02 4.21465117e+02 5.05617994e+02 5.89847978e+02 2.07771592e-14 1.19787665e-14 1.15628775e-15 1.82331252e-14 3.97298940e-04 9.49512307e-14 9.01577518e-03 2.53599022e-14 2.57325375e-15 2.11547168e-15 5.22372908e-02 5.05887055e-15 2.56492730e-15 3.04360546e-16 6.81766014e-16 8.26325666e-16 7.00854188e-15 3.22034041e-02 5.27582678e-03 3.14155525e-03 9.12140088e-02 9.26461861e-15 7.89248808e-15 1.90255642e-15 5.10514737e-15 4.66654278e-15 5.11676315e-01 1.09172892e-14 8.62097135e-01 9.97188386e-01 6.65486268e-01 3.61867593e-04 3.30794257e-16 9.62638963e-15 7.65595936e-01 1.00603267e-02 9.91876508e-01 9.95308008e-01 9.96103097e-01 9.96291823e-01 7.91578674e-04 6.01640521e-15 3.35547187e-05 3.08517753e-04 3.87503894e-05 1.64605780e-05 8.78385475e-04 1.03753636e-04 2.94395694e-15 1.83222492e-04 5.07355439e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 2.74074582e-16 1.95440706e-06 3.10651670e-03 2.71038707e-03 4.40728241e-04 2.54002829e-04 7.01107151e-03 9.14849891e-03 1.41365634e-02 1.30898702e-16 3.78850667e-05 1.21747406e-02 7.66478773e-03 9.60906873e-03 5.05075880e-03 1.88432553e-04 9.83891433e-03 6.98088444e-07 1.05006095e-02 3.09923382e-04 9.39732609e-03 1.76757498e-04 2.29388856e-03 1.81662587e-03 1.67475651e-03 1.64069771e-03
3.60360360e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914246e-01 1.43052164e-01 5.97111617e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16240823e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41452011e+01 5.49346669e+01 5.79241890e+01 6.14798424e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.14835355e+01 8.25526962e+01 8.49513998e+01 1.68054722e+02 2.44495462e+02 2.51045100e+02 2.53053005e+02 2.56190681e+02 2.58018094e+02 2.60685877e+02 3.37500509e+02 4.21477241e+02 5.05631662e+02 5.89864099e+02 2.37923903e-15 9.37387259e-15 2.24958462e-15 9.80500063e-15 3.98961275e-04 3.97784344e-14 9.05357759e-03 8.12937999e-14 2.09516035e-14 4.22404908e-14 5.24554028e-02 2.54988246e-14 1.78684946e-14 5.17813276e-16 1.16754409e-15 8.15262988e-16 1.82691546e-15 3.23451377e-02 5.29783046e-03 3.15597725e-03 9.15955002e-02 2.13773186e-14 1.43125977e-14 2.47968980e-15 2.45237113e-15 2.69515181e-15 5.12108176e-01 5.53076780e-15 8.61863472e-01 9.97165108e-01 6.65358052e-01 3.60303461e-04 2.78197222e-16 3.38821243e-15 7.65854343e-01 1.01585689e-02 9.91816115e-01 9.95270884e-01 9.96070964e-01 9.96259209e-01 7.91578674e-04 1.52805532e-15 3.35547187e-05 3.08517753e-04 3.87503891e-05 1.64605780e-05 8.78393190e-04 1.03753636e-04 2.30077355e-15 1.83222492e-04 5.07351097e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 9.88595024e-17 1.95440706e-06 3.10651670e-03 2.71097801e-03 4.40722365e-04 2.54105688e-04 7.01124566e-03 9.14849891e-03 1.41365634e-02 1.11678206e-15 3.78850667e-05 1.21747406e-02 7.66008597e-03 9.60906873e-03 5.05529784e-03 1.89201612e-04 9.83739555e-03 6.92174906e-07 1.05006095e-02 3.09923382e-04 9.39404241e-03 1.77739991e-04 2.30239039e-03 1.82378658e-03 1.68163533e-03 1.64788433e-03
3.61861862e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914246e-01 1.43052163e-01 5.97111413e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16239493e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41450013e+01 5.49346615e+01 5.79241871e+01 6.14782269e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.14764311e+01 8.25526962e+01 8.49564802e+01 1.68055235e+02 2.44462323e+02 2.51045100e+02 2.53053005e+02 2.56190681e+02 2.58039438e+02 2.60685881e+02 3.37512512e+02 4.21489410e+02 5.05645386e+02 5.89880295e+02 1.96829203e-14 1.76363373e-14 6.23493016e-15 1.39023385e-14 4.00623610e-04 1.31205909e-15 9.09138101e-03 2.57637170e-14 3.66939660e-14 2.13020112e-14 5.26735092e-02 2.79201275e-14 9.46483799e-15 6.16284029e-16 2.39205048e-16 1.39843655e-15 5.57904157e-15 3.24869611e-02 5.31983322e-03 3.17041630e-03 9.19769844e-02 9.16763021e-15 5.93851998e-15 3.19538830e-15 7.00457311e-15 6.62873713e-16 5.12535529e-01 5.02327626e-14 8.61632279e-01 9.97141738e-01 6.65230210e-01 3.58753024e-04 4.53721617e-16 4.64777859e-15 7.66112731e-01 1.02581482e-02 9.91755589e-01 9.95233641e-01 9.96038707e-01 9.96226434e-01 7.91578674e-04 3.15217743e-15 3.35547187e-05 3.08517753e-04 3.87503887e-05 1.64605780e-05 8.78400937e-04 1.03753636e-04 5.73875605e-15 1.83222492e-04 5.07346737e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 1.05256340e-16 1.95440706e-06 3.10651670e-03 2.71157160e-03 4.40716462e-04 2.54209060e-04 7.01142011e-03 9.14849891e-03 1.41365634e-02 1.09041118e-15 3.78850667e-05 1.21747406e-02 7.65540231e-03 9.60906873e-03 5.05979114e-03 1.89970433e-04 9.83586790e-03 6.86336643e-07 1.05006095e-02 3.09923382e-04 9.39075075e-03 1.78737631e-04 2.31087939e-03 1.83094174e-03 1.68851226e-03 1.65507491e-03
3.63363363e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914246e-01 1.43052164e-01 5.97111208e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16238158e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41448006e+01 5.49346561e+01 5.79241852e+01 6.14766046e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.14693209e+01 8.25526962e+01 8.49615590e+01 1.68055750e+02 2.44429174e+02 2.51045100e+02 2.53053005e+02 2.56190681e+02 2.58060750e+02 2.60685886e+02 3.37524555e+02 4.21501624e+02 5.05659165e+02 5.89896564e+02 1.85490204e-14 7.35639673e-16 2.51509981e-15 1.59255078e-14 4.02285945e-04 2.18989833e-14 9.12918543e-03 1.07762368e-13 9.62457654e-15 1.14098748e-14 5.28916098e-02 3.81175575e-14 6.79505998e-15 7.44405004e-16 9.46705246e-16 1.85865186e-15 5.20563018e-15 3.26288747e-02 5.34183506e-03 3.18487249e-03 9.23584613e-02 3.80224739e-15 3.88664244e-15 1.59346217e-15 1.64680877e-15 5.42146045e-16 5.12958424e-01 3.22240753e-14 8.61403535e-01 9.97118275e-01 6.65102741e-01 3.57216099e-04 6.91923310e-16 6.14178332e-16 7.66371098e-01 1.03590943e-02 9.91694932e-01 9.95196281e-01 9.96006327e-01 9.96193496e-01 7.91578674e-04 5.18761932e-15 3.35547187e-05 3.08517753e-04 3.87503883e-05 1.64605780e-05 8.78408717e-04 1.03753636e-04 2.01601220e-15 1.83222492e-04 5.07342358e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 1.12807014e-16 1.95440706e-06 3.10651670e-03 2.71216786e-03 4.40710532e-04 2.54312946e-04 7.01159486e-03 9.14849891e-03 1.41365634e-02 6.68247516e-16 3.78850667e-05 1.21747406e-02 7.65073656e-03 9.60906873e-03 5.06423917e-03 1.90739016e-04 9.83433140e-03 6.80572375e-07 1.05006095e-02 3.09923382e-04 9.38745111e-03 1.79750747e-04 2.31935553e-03 1.83809132e-03 1.69538730e-03 1.66226948e-03
3.64864865e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914246e-01 1.43052164e-01 5.97111002e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16236817e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41445989e+01 5.49346507e+01 5.79241832e+01 6.14749756e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.14622047e+01 8.25526962e+01 8.49666362e+01 1.68056266e+02 2.44396015e+02 2.51045100e+02 2.53053005e+02 2.56190681e+02 2.58082030e+02 2.60685890e+02 3.37536638e+02 4.21513883e+02 5.05672999e+02 5.89912908e+02 2.45135400e-14 1.82982683e-14 3.47667519e-15 3.42669466e-15 4.03948279e-04 1.31356425e-14 9.16699085e-03 8.55397880e-15 2.05391431e-15 2.00683159e-14 5.31097047e-02 6.01076375e-14 1.00431417e-14 2.80618906e-16 9.68226789e-16 1.72978683e-15 1.86973059e-15 3.27708790e-02 5.36383597e-03 3.19934592e-03 9.27399307e-02 3.89865518e-15 1.36782692e-14 1.47542818e-15 3.82703861e-15 4.10907187e-15 5.13376908e-01 2.17669996e-14 8.61177220e-01 9.97094721e-01 6.64975647e-01 3.55692509e-04 7.71885652e-16 7.81553508e-15 7.66629441e-01 1.04614377e-02 9.91634145e-01 9.95158804e-01 9.95973824e-01 9.96160397e-01 7.91578674e-04 6.59294617e-15 3.35547187e-05 3.08517753e-04 3.87503880e-05 1.64605780e-05 8.78416528e-04 1.03753636e-04 2.54003434e-15 1.83222492e-04 5.07337962e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 6.82702726e-17 1.95440706e-06 3.10651670e-03 2.71276678e-03 4.40704575e-04 2.54417347e-04 7.01176991e-03 9.14849891e-03 1.41365634e-02 2.73206172e-16 3.78850667e-05 1.21747406e-02 7.64608853e-03 9.60906873e-03 5.06864239e-03 1.91507358e-04 9.83278607e-03 6.74880850e-07 1.05006095e-02 3.09923382e-04 9.38414352e-03 1.80779672e-04 2.32781877e-03 1.84523530e-03 1.70226043e-03 1.66946803e-03
3.66366366e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914245e-01 1.43052163e-01 5.97110796e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16235471e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41443964e+01 5.49346452e+01 5.79241812e+01 6.14733399e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.14550827e+01 8.25526962e+01 8.49717118e+01 1.68056785e+02 2.44362847e+02 2.51045100e+02 2.53053005e+02 2.56190681e+02 2.58103278e+02 2.60685895e+02 3.37548760e+02 4.21526188e+02 5.05686889e+02 5.89929327e+02 1.64000460e-14 6.57625756e-15 6.41019296e-15 2.62948876e-15 4.05610614e-04 1.93454415e-14 9.20479728e-03 8.58825648e-14 2.54536034e-14 3.84622603e-14 5.33277939e-02 4.74456937e-15 3.10294424e-15 4.64491789e-16 1.09325998e-15 1.86143174e-15 4.02316927e-15 3.29129744e-02 5.38583595e-03 3.21383667e-03 9.31213924e-02 3.79643543e-15 6.63205698e-15 2.01409601e-15 1.24476113e-15 4.45567787e-15 5.13791028e-01 1.64964225e-14 8.60953314e-01 9.97071074e-01 6.64848925e-01 3.54182077e-04 2.51368657e-15 8.22307593e-16 7.66887759e-01 1.05652098e-02 9.91573229e-01 9.95121210e-01 9.95941197e-01 9.96127135e-01 7.91578674e-04 4.12830735e-15 3.35547187e-05 3.08517753e-04 3.87503876e-05 1.64605780e-05 8.78424373e-04 1.03753636e-04 3.15644780e-15 1.83222492e-04 5.07333547e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 2.33081251e-16 1.95440706e-06 3.10651670e-03 2.71336836e-03 4.40698591e-04 2.54522266e-04 7.01194525e-03 9.14849891e-03 1.41365634e-02 9.79713005e-16 3.78850667e-05 1.21747406e-02 7.64145804e-03 9.60906873e-03 5.07300126e-03 1.92275460e-04 9.83123191e-03 6.69260840e-07 1.05006095e-02 3.09923382e-04 9.38082797e-03 1.81824755e-04 2.33626908e-03 1.85237364e-03 1.70913163e-03 1.67667059e-03
