# CO2 Fig3 panel C: chi neglected, single resonant cavity mode
# omega_res = 311.846 meV ; axis = [0, 0, 1] ; nmodes = 10
# col0 = lambda ; cols 1..10 = frequency (meV) ; cols 11..20 = photon character ; cols 21..30 = IR intensity (arb. u.)
5.40540541e-03 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089442e-03 -6.80089431e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10560711e+02 3.13136744e+02 9.99014898e-17 1.59915318e-17 6.64153896e-07 2.12790439e-16 1.07208098e-15 5.91898244e-35 2.14852096e-19 2.12724499e-17 7.08565544e-01 7.05645003e-01 7.78259021e-19 1.52063867e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 9.73447628e-19 1.23582948e-02 1.24094436e-02
5.55555556e-03 -2.06697975e+01 -2.06697975e+01 -2.50725138e-02 -6.80089615e-03 -6.80089438e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10525083e+02 3.13172672e+02 1.03208951e-16 1.76802150e-17 6.82602615e-07 1.16040500e-15 1.42729991e-17 1.19187528e-34 5.66503396e-19 1.31289649e-16 7.08606022e-01 7.05604355e-01 1.55717205e-18 2.87900715e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 2.58694059e-18 1.23575829e-02 1.24101525e-02
5.70570571e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089487e-03 -6.80089432e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10489458e+02 3.13208604e+02 9.16153018e-17 3.57724330e-19 7.01051335e-07 1.94253546e-16 7.72572272e-18 1.83918624e-34 1.02963776e-18 4.62091212e-17 7.08646497e-01 7.05563705e-01 4.65194762e-19 2.97641970e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 7.61275848e-19 1.23568710e-02 1.24108614e-02
5.85585586e-03 -2.06697975e+01 -2.06697975e+01 -2.50725138e-02 -6.80089442e-03 -6.80089434e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10453838e+02 3.13244541e+02 2.31747680e-17 3.19379321e-17 7.19500054e-07 5.43624474e-17 1.88583268e-16 8.70724049e-35 4.95179630e-19 1.24772023e-16 7.08686970e-01 7.05523053e-01 1.40501030e-18 2.23379014e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 7.00623834e-19 1.23561590e-02 1.24115702e-02
6.00600601e-03 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089499e-03 -6.80089442e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10418222e+02 3.13280481e+02 2.87520899e-17 3.67623556e-17 7.37948773e-07 5.04786301e-16 1.91697446e-17 1.53435928e-34 7.91081031e-19 1.05264293e-17 7.08727440e-01 7.05482399e-01 3.41840759e-18 9.92769612e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.81052012e-18 1.23554470e-02 1.24122790e-02
6.15615616e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089442e-03 -6.80089434e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10382610e+02 3.13316426e+02 9.27139937e-17 1.75836715e-16 7.56397493e-07 3.41248902e-16 1.19683562e-15 6.31115080e-35 1.94998149e-19 3.63392390e-17 7.08767908e-01 7.05441742e-01 7.63287562e-19 2.94793931e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.81052012e-18 1.23547350e-02 1.24129877e-02
6.30630631e-03 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089438e-03 -6.80089432e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10347002e+02 3.13352374e+02 4.72050654e-17 2.31168305e-17 7.74846212e-07 7.79880802e-17 1.97347302e-16 1.05435152e-34 6.69854352e-19 2.03465416e-16 7.08808374e-01 7.05401084e-01 2.48808173e-18 2.61528263e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 6.70334584e-19 1.23540229e-02 1.24136964e-02
6.45645646e-03 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089435e-03 -6.80089430e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10311398e+02 3.13388327e+02 2.46629709e-17 1.12673088e-16 7.93294931e-07 9.23607224e-16 9.23607230e-16 6.46958637e-20 8.95937163e-19 6.12126380e-17 7.08848838e-01 7.05360422e-01 4.36823832e-19 4.61038372e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.21598217e-18 1.23533108e-02 1.24144051e-02
6.60660661e-03 -2.06697975e+01 -2.06697975e+01 -2.50725145e-02 -6.80089438e-03 -6.80089432e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10275799e+02 3.13424284e+02 4.16313794e-17 3.74784353e-17 8.11743651e-07 8.93009728e-17 2.02824768e-16 9.22581035e-35 4.89928622e-19 1.41007393e-16 7.08889299e-01 7.05319759e-01 2.00625546e-19 4.05303038e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 6.70334584e-19 1.23525986e-02 1.24151137e-02
6.75675676e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089438e-03 -6.80089250e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10240203e+02 3.13460245e+02 1.22124011e-17 1.07270627e-17 8.30192370e-07 2.59140089e-18 2.22934885e-16 1.66622925e-34 8.44490265e-19 1.13419768e-16 7.08929757e-01 7.05279093e-01 2.34865267e-18 1.24609712e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.97027154e-19 1.23518864e-02 1.24158222e-02
6.90690691e-03 -2.06697975e+01 -2.06697975e+01 -2.50725145e-02 -6.80089439e-03 -6.80089428e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10204612e+02 3.13496210e+02 7.47554397e-17 1.36367410e-17 8.48641089e-07 3.67179860e-29 2.15613764e-29 2.55924191e-46 6.94848573e-29 4.13362671e-18 7.08970213e-01 7.05238425e-01 3.78369741e-18 1.32160586e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 5.27996707e-18 1.23511742e-02 1.24165308e-02
