# HfS2 Fig6 panel B: chi included,  multiple cavity modes (7 harmonics, 3rd resonant)
# omega_res = 17.531 meV ; axis = [1, 0, 0] ; nmodes = 16
# col0 = lambda ; cols 1..16 = frequency (meV) ; cols 17..32 = photon character ; cols 33..48 = IR intensity (arb. u.)
1.50150150e-03 -2.44153828e-02 -2.44153793e-02 -5.56065569e-03 5.84236188e+00 1.16718880e+01 1.70000154e+01 1.75309155e+01 1.79338190e+01 2.34340317e+01 2.92540529e+01 3.12075026e+01 3.12075076e+01 3.50785638e+01 3.90066292e+01 3.92261084e+01 4.08977549e+01 1.96919798e-04 7.72657033e-08 3.30856499e-14 9.99977578e-01 9.99066275e-01 6.79646385e-01 9.94950897e-16 7.54966285e-01 9.93040444e-01 9.96588432e-01 3.83720240e-16 1.04191602e-15 9.97473655e-01 1.81912828e-15 2.55297312e-16 9.97871016e-01 3.19352295e-05 3.19352213e-05 2.47933412e-07 1.87587833e-04 1.12824930e-03 1.70706103e-02 2.29303695e-02 1.48625280e-02 2.17057477e-03 1.05007243e-03 4.98867303e-18 4.24209578e-18 4.08453756e-04 1.73919179e-03 2.32658078e-17 1.61622153e-04
1.65165165e-03 -2.44153827e-02 -2.44153793e-02 -5.56065563e-03 5.84209277e+00 1.16686075e+01 1.69406119e+01 1.75309155e+01 1.79670704e+01 2.34460285e+01 2.92614744e+01 3.12075026e+01 3.12075076e+01 3.50820570e+01 3.90066292e+01 3.92261084e+01 4.08961457e+01 2.16611791e-04 6.78282530e-09 1.23592379e-14 9.99972842e-01 9.98865138e-01 6.78435615e-01 1.72131684e-15 7.60276296e-01 9.91698471e-01 9.95890818e-01 1.09114432e-15 3.17509985e-16 9.96946285e-01 7.24668503e-16 5.25161110e-16 9.97427440e-01 3.19352291e-05 3.19352213e-05 2.47933412e-07 2.06449939e-04 1.24385271e-03 1.71242391e-02 2.29303695e-02 1.47083980e-02 2.36848174e-03 1.15151094e-03 6.64793647e-18 2.59456692e-18 4.48651194e-04 1.73919179e-03 2.74938534e-17 1.77467844e-04
1.80180180e-03 -2.44153825e-02 -2.44153793e-02 -5.56065567e-03 5.84179770e+00 1.16649952e+01 1.68802096e+01 1.75309155e+01 1.79991102e+01 2.34589811e+01 2.92695601e+01 3.12075026e+01 3.12075076e+01 3.50858752e+01 3.90066292e+01 3.92261084e+01 4.08943881e+01 2.36303766e-04 3.17704362e-08 3.29970865e-14 9.99967644e-01 9.98642820e-01 6.77517606e-01 2.18772988e-15 7.65614994e-01 9.90272842e-01 9.95134163e-01 5.42713228e-16 1.78336258e-15 9.96369958e-01 1.64529838e-15 3.69145815e-16 9.96943003e-01 3.19352286e-05 3.19352213e-05 2.47933412e-07 2.25341642e-04 1.36024800e-03 1.71719372e-02 2.29303695e-02 1.45519384e-02 2.56130811e-03 1.25194691e-03 1.64128718e-18 2.63240061e-18 4.88664405e-04 1.73919179e-03 2.42157863e-17 1.93224524e-04
1.95195195e-03 -2.44153824e-02 -2.44153793e-02 -5.56065565e-03 5.84147659e+00 1.16610457e+01 1.68188548e+01 1.75309155e+01 1.80299629e+01 2.34728434e+01 2.92782988e+01 3.12075026e+01 3.12075076e+01 3.50900163e+01 3.90066292e+01 3.92261084e+01 4.08924834e+01 2.55995745e-04 3.51752033e-09 2.49859209e-15 9.99961982e-01 9.98398762e-01 6.76891056e-01 5.17149232e-16 7.70967278e-01 9.88773786e-01 9.94320427e-01 6.46711523e-16 4.38501078e-16 9.95745023e-01 5.42340240e-16 5.80638412e-16 9.96418071e-01 3.19352280e-05 3.19352213e-05 2.47933412e-07 2.44265669e-04 1.47750594e-03 1.72137237e-02 2.29303695e-02 1.43934405e-02 2.74875573e-03 1.35129701e-03 1.45833046e-17 9.00076705e-18 5.28477060e-04 1.73919179e-03 1.14951366e-16 2.08884738e-04
2.10210210e-03 -2.44153823e-02 -2.44153793e-02 -5.56065561e-03 5.84112934e+00 1.16567532e+01 1.67565963e+01 1.75309155e+01 1.80596548e+01 2.34875674e+01 2.92876780e+01 3.12075026e+01 3.12075076e+01 3.50944780e+01 3.90066292e+01 3.92261084e+01 4.08904330e+01 2.75687688e-04 1.31757062e-07 3.25059910e-14 9.99955851e-01 9.98132356e-01 6.76553383e-01 2.04088092e-15 7.76318829e-01 9.87211733e-01 9.93451719e-01 5.42324967e-16 4.99586577e-16 9.95071863e-01 7.77470724e-16 7.36739011e-16 9.95853042e-01 3.19352274e-05 3.19352213e-05 2.47933412e-07 2.63224755e-04 1.59569678e-03 1.72496291e-02 2.29303695e-02 1.42331939e-02 2.93056141e-03 1.44947999e-03 1.96979510e-17 2.17972765e-17 5.68072952e-04 1.73919179e-03 6.71747536e-17 2.24441189e-04
2.25225225e-03 -2.44153822e-02 -2.44153793e-02 -5.56065568e-03 5.84075584e+00 1.16521111e+01 1.66934851e+01 1.75309155e+01 1.80882139e+01 2.35031036e+01 2.92976848e+01 3.12075026e+01 3.12075076e+01 3.50992579e+01 3.90066292e+01 3.92261084e+01 4.08882384e+01 2.95379690e-04 5.08888569e-08 2.10676849e-14 9.99949249e-01 9.97842942e-01 6.76500812e-01 9.49607303e-16 7.81656179e-01 9.85597193e-01 9.92530283e-01 2.84519839e-16 2.61345830e-16 9.94350893e-01 6.78758862e-16 1.13935800e-16 9.95248339e-01 3.19352268e-05 3.19352213e-05 2.47933412e-07 2.82221645e-04 1.71489016e-03 1.72796934e-02 2.29303695e-02 1.40714846e-02 3.10649713e-03 1.54641686e-03 1.15141972e-18 9.60983680e-18 6.07436000e-04 1.73919179e-03 1.68964466e-17 2.39886751e-04
2.40240240e-03 -2.44153820e-02 -2.44153793e-02 -5.56065567e-03 5.84035597e+00 1.16471127e+01 1.66295741e+01 1.75309155e+01 1.81156692e+01 2.35194010e+01 2.93083053e+01 3.12075026e+01 3.12075076e+01 3.51043532e+01 3.90066292e+01 3.92261084e+01 4.08859011e+01 3.15071605e-04 1.97189001e-07 2.89276358e-14 9.99942172e-01 9.97529808e-01 6.76728490e-01 1.28815534e-15 7.86966768e-01 9.83940643e-01 9.91558499e-01 6.65407817e-16 8.58817354e-16 9.93582562e-01 5.10531280e-16 3.00978034e-16 9.94604414e-01 3.19352261e-05 3.19352213e-05 2.47933412e-07 3.01259093e-04 1.83515493e-03 1.73039645e-02 2.29303695e-02 1.39085929e-02 3.27636981e-03 1.64203103e-03 1.28922036e-17 7.68022379e-18 6.46550268e-04 1.73919179e-03 1.23534145e-17 2.55214479e-04
2.55255255e-03 -2.44153819e-02 -2.44153793e-02 -5.56065567e-03 5.83992962e+00 1.16417505e+01 1.65649177e+01 1.75309155e+01 1.81420509e+01 2.35364079e+01 2.93195249e+01 3.12075026e+01 3.12075076e+01 3.51097613e+01 3.90066292e+01 3.92261084e+01 4.08834228e+01 3.34763621e-04 1.09451428e-07 2.54651274e-15 9.99934614e-01 9.97192192e-01 6.77230600e-01 7.01292885e-16 7.92238980e-01 9.82252417e-01 9.90538867e-01 5.57044306e-16 1.08094273e-15 9.92767352e-01 2.49841901e-16 1.61804297e-16 9.93921741e-01 3.19352254e-05 3.19352213e-05 2.47933412e-07 3.20339868e-04 1.95655894e-03 1.73224975e-02 2.29303695e-02 1.37447924e-02 3.44002077e-03 1.73624851e-03 7.77792547e-19 1.10117349e-17 6.85399980e-04 1.73919179e-03 2.61130775e-17 2.70417617e-04
2.70270270e-03 -2.44153817e-02 -2.44153793e-02 -5.56065566e-03 5.83947666e+00 1.16360165e+01 1.64995724e+01 1.75309155e+01 1.81673899e+01 2.35540720e+01 2.93313282e+01 3.12075026e+01 3.12075076e+01 3.51154791e+01 3.90066292e+01 3.92261084e+01 4.08808054e+01 3.54455570e-04 1.66657665e-07 1.06837096e-14 9.99926573e-01 9.96829284e-01 6.78000476e-01 2.01275845e-15 7.97462162e-01 9.80542609e-01 9.89474005e-01 1.04395084e-15 1.40078711e-15 9.91905776e-01 5.06062897e-16 2.83333066e-16 9.93200822e-01 3.19352247e-05 3.19352213e-05 2.47933412e-07 3.39466747e-04 2.07916892e-03 1.73353530e-02 2.29303695e-02 1.35803479e-02 3.59732481e-03 1.82899807e-03 1.40062440e-17 5.81812167e-18 7.23969528e-04 1.73919179e-03 1.47337114e-17 2.85489606e-04
2.85285285e-03 -2.44153815e-02 -2.44153793e-02 -5.56065569e-03 5.83899694e+00 1.16299022e+01 1.64335955e+01 1.75309155e+01 1.81917178e+01 2.35723406e+01 2.93436990e+01 3.12075026e+01 3.12075076e+01 3.51215035e+01 3.90066292e+01 3.92261084e+01 4.08780506e+01 3.74147574e-04 5.23674014e-08 6.00184731e-14 9.99918044e-01 9.96440219e-01 6.79030727e-01 9.11186824e-16 8.02626637e-01 9.78820987e-01 9.88366633e-01 8.47692583e-16 2.01114837e-15 9.90998385e-01 6.24171294e-16 4.60813309e-16 9.92442181e-01 3.19352239e-05 3.19352213e-05 2.47933412e-07 3.58642524e-04 2.20305018e-03 1.73425955e-02 2.29303695e-02 1.34155149e-02 3.74818898e-03 1.92021142e-03 6.71468324e-18 8.34109573e-18 7.62243494e-04 1.73919179e-03 7.33436915e-17 3.00424094e-04
3.00300300e-03 -2.44153814e-02 -2.44153793e-02 -5.56065564e-03 5.83849033e+00 1.16233986e+01 1.63670458e+01 1.75309155e+01 1.82150667e+01 2.35911615e+01 2.93566207e+01 3.12075026e+01 3.12075076e+01 3.51278312e+01 3.90066292e+01 3.92261084e+01 4.08751604e+01 3.93839545e-04 2.04000522e-08 5.61548456e-14 9.99909021e-01 9.96024088e-01 6.80313355e-01 9.80429936e-16 8.07723697e-01 9.77096913e-01 9.87219572e-01 5.86462271e-16 1.42978057e-15 9.90045761e-01 8.34365626e-16 6.02428726e-16 9.91646363e-01 3.19352230e-05 3.19352213e-05 2.47933412e-07 3.77870002e-04 2.32826637e-03 1.73442928e-02 2.29303695e-02 1.32505379e-02 3.89255121e-03 2.00982333e-03 1.07252149e-17 1.25821729e-17 8.00206662e-04 1.73919179e-03 2.74807958e-17 3.15214945e-04
3.15315315e-03 -2.44153811e-02 -2.44153793e-02 -5.56065565e-03 5.83795666e+00 1.16164961e+01 1.62999832e+01 1.75309155e+01 1.82374688e+01 2.36104826e+01 2.93700759e+01 3.12075026e+01 3.12075076e+01 3.51344587e+01 3.90066292e+01 3.92261084e+01 4.08721368e+01 4.13531477e-04 1.69149268e-07 1.75808260e-14 9.99899500e-01 9.95579930e-01 6.81839872e-01 1.83525216e-15 8.12745586e-01 9.75379278e-01 9.86035727e-01 9.52241227e-16 1.78987247e-15 9.89048522e-01 1.64608122e-15 6.90924951e-16 9.90813936e-01 3.19352221e-05 3.19352213e-05 2.47933412e-07 3.97152001e-04 2.45487919e-03 1.73405144e-02 2.29303695e-02 1.30856500e-02 4.03037859e-03 2.09777184e-03 7.42336213e-18 4.64946860e-18 8.37844035e-04 1.73919179e-03 4.74162695e-17 3.29856242e-04
3.30330330e-03 -2.44153809e-02 -2.44153793e-02 -5.56065566e-03 5.83739576e+00 1.16091845e+01 1.62324683e+01 1.75309155e+01 1.82589565e+01 2.36302527e+01 2.93840467e+01 3.12075026e+01 3.12075076e+01 3.51413823e+01 3.90066292e+01 3.92261084e+01 4.08689819e+01 4.33223475e-04 1.07223814e-08 9.91592603e-15 9.99889474e-01 9.95106741e-01 6.83601407e-01 2.95776702e-15 8.17685478e-01 9.73676449e-01 9.84818078e-01 9.14526657e-16 5.49282363e-16 9.88007319e-01 5.17818142e-16 2.33873931e-16 9.89945487e-01 3.19352212e-05 3.19352213e-05 2.47933412e-07 4.16491357e-04 2.58294802e-03 1.73313307e-02 2.29303695e-02 1.29210719e-02 4.16166566e-03 2.18399831e-03 5.41661264e-18 7.15086259e-18 8.75140851e-04 1.73919179e-03 1.32275089e-17 3.44342294e-04
3.45345345e-03 -2.44153807e-02 -2.44153793e-02 -5.56065562e-03 5.83680748e+00 1.16014530e+01 1.61645623e+01 1.75309155e+01 1.82795622e+01 2.36504214e+01 2.93985146e+01 3.12075026e+01 3.12075076e+01 3.51485982e+01 3.90066292e+01 3.92261084e+01 4.08656978e+01 4.52915378e-04 2.32671830e-07 1.87066466e-14 9.99878938e-01 9.94603471e-01 6.85588815e-01 1.54588596e-15 8.22537441e-01 9.71996223e-01 9.83569669e-01 9.90294184e-16 1.15186532e-15 9.86922839e-01 7.31984182e-16 3.53349242e-16 9.89041624e-01 3.19352202e-05 3.19352213e-05 2.47933412e-07 4.35890919e-04 2.71252958e-03 1.73168120e-02 2.29303695e-02 1.27570115e-02 4.28643244e-03 2.26844766e-03 8.94414215e-18 6.72310930e-18 9.12082601e-04 1.73919179e-03 2.60288038e-17 3.58667643e-04
3.60360360e-03 -2.44153805e-02 -2.44153793e-02 -5.56065570e-03 5.83619162e+00 1.15932904e+01 1.60963272e+01 1.75309155e+01 1.82993179e+01 2.36709395e+01 2.94134608e+01 3.12075026e+01 3.12075076e+01 3.51561025e+01 3.90066292e+01 3.92261084e+01 4.08622867e+01 4.72606895e-04 6.89789282e-07 5.69213271e-14 9.99867886e-01 9.94069032e-01 6.87792769e-01 2.51047190e-15 8.27296400e-01 9.70345797e-01 9.82293598e-01 1.26612975e-15 2.17842762e-15 9.85795802e-01 5.97792579e-16 2.80759613e-16 9.88102968e-01 3.19352192e-05 3.19352213e-05 2.47933412e-07 4.55353554e-04 2.84367746e-03 1.72970276e-02 2.29303695e-02 1.25936636e-02 4.40472246e-03 2.35106838e-03 8.72668529e-18 1.11989004e-17 9.48655046e-04 1.73919179e-03 2.99640670e-17 3.72827069e-04
3.75375375e-03 -2.44153803e-02 -2.44153793e-02 -5.56065568e-03 5.83554800e+00 1.15846848e+01 1.60278251e+01 1.75309155e+01 1.83182554e+01 2.36917591e+01 2.94288658e+01 3.12075026e+01 3.12075076e+01 3.51638911e+01 3.90066292e+01 3.92261084e+01 4.08587510e+01 4.92298816e-04 7.29822639e-07 3.08374581e-14 9.99856312e-01 9.93502298e-01 6.90203849e-01 6.40638305e-16 8.31958089e-01 9.68731746e-01 9.80993004e-01 6.17418282e-16 1.26881745e-15 9.84626963e-01 8.09244770e-16 3.16487814e-16 9.87130162e-01 3.19352181e-05 3.19352213e-05 2.47933412e-07 4.74882145e-04 2.97644171e-03 1.72720450e-02 2.29303695e-02 1.24312095e-02 4.51660075e-03 2.43181273e-03 1.13479816e-17 3.52215547e-18 9.84844235e-04 1.73919179e-03 2.10948664e-17 3.86815592e-04
