# hBN Fig5 panel B: chi included,  multiple cavity modes (7 harmonics, 3rd resonant)
# omega_res = 165.199 meV ; axis = [1, 0, 0] ; nmodes = 13
# col0 = lambda ; cols 1..13 = frequency (meV) ; cols 14..26 = photon character ; cols 27..39 = IR intensity (arb. u.)
2.65765766e-02 -2.92799520e-02 -3.73048479e-03 -3.73047937e-03 5.49390616e+01 9.92461170e+01 1.08789794e+02 1.51817430e+02 1.65198899e+02 1.71540216e+02 2.18362525e+02 2.67894445e+02 3.18222629e+02 3.71859695e+02 2.62721407e-14 2.63985984e-06 6.19809137e-06 9.99895637e-01 8.92377663e-16 9.95141737e-01 7.29568872e-01 6.10602205e-06 7.82361121e-01 9.62438978e-01 9.81375441e-01 9.91243997e-01 9.96790234e-01 7.34359308e-07 5.81654891e-07 5.81654311e-07 1.05407768e-03 2.48915399e-03 5.49513242e-03 2.32581087e-02 2.57577039e-02 1.34560769e-02 3.77356887e-03 1.16679867e-02 1.55951206e-02 1.52181664e-02
2.67267267e-02 -2.92799520e-02 -3.73048353e-03 -3.73047559e-03 5.49375812e+01 9.92461170e+01 1.08772868e+02 1.51719849e+02 1.65198899e+02 1.71563045e+02 2.18341489e+02 2.67812660e+02 3.18117701e+02 3.71780183e+02 5.21140015e-15 1.48478518e-06 6.61021068e-06 9.99894395e-01 9.55883406e-16 9.95077436e-01 7.30138121e-01 6.07171855e-06 7.82833434e-01 9.61971320e-01 9.81154604e-01 9.91191295e-01 9.96789282e-01 7.34359308e-07 5.81654774e-07 5.81654428e-07 1.06033467e-03 2.48915399e-03 5.53199870e-03 2.32768002e-02 2.57577039e-02 1.34337705e-02 3.79165533e-03 1.17198402e-02 1.56245793e-02 1.52112112e-02
2.68768769e-02 -2.92799521e-02 -3.73048696e-03 -3.73048382e-03 5.49360917e+01 9.92461170e+01 1.08755806e+02 1.51622086e+02 1.65198899e+02 1.71585767e+02 2.18320351e+02 2.67730553e+02 3.18012917e+02 3.71701171e+02 3.92844392e-15 4.35786991e-06 5.23694713e-06 9.99893145e-01 1.01100024e-15 9.95012563e-01 7.30711655e-01 6.03779833e-06 7.83305422e-01 9.61500272e-01 9.80932877e-01 9.91139334e-01 9.96788608e-01 7.34359308e-07 5.81654995e-07 5.81654207e-07 1.06659687e-03 2.48915399e-03 5.56896070e-03 2.32952787e-02 2.57577039e-02 1.34115144e-02 3.80967507e-03 1.17713048e-02 1.56531721e-02 1.52036575e-02
2.70270270e-02 -2.92799521e-02 -3.73048347e-03 -3.73047898e-03 5.49345929e+01 9.92461170e+01 1.08738608e+02 1.51524142e+02 1.65198899e+02 1.71608382e+02 2.18299111e+02 2.67648130e+02 3.17908287e+02 3.71622657e+02 4.15377450e-14 4.48775515e-06 5.17655962e-06 9.99891886e-01 4.79502698e-16 9.94947117e-01 7.31289443e-01 6.00425501e-06 7.83777076e-01 9.61025828e-01 9.80710282e-01 9.91088123e-01 9.96788207e-01 7.34359308e-07 5.81654998e-07 5.81654204e-07 1.07286431e-03 2.48915399e-03 5.60601878e-03 2.33135423e-02 2.57577039e-02 1.33893084e-02 3.82762749e-03 1.18223764e-02 1.56809026e-02 1.51955163e-02
2.71771772e-02 -2.92799521e-02 -3.73048550e-03 -3.73048296e-03 5.49330848e+01 9.92461170e+01 1.08721272e+02 1.51426020e+02 1.65198899e+02 1.71630890e+02 2.18277770e+02 2.67565394e+02 3.17803818e+02 3.71544642e+02 3.85953172e-14 6.15118329e-06 3.10203605e-06 9.99890619e-01 6.29274890e-16 9.94881093e-01 7.31871455e-01 5.97108233e-06 7.84248387e-01 9.60547983e-01 9.80486842e-01 9.91037670e-01 9.96788074e-01 7.34359308e-07 5.81654922e-07 5.81654280e-07 1.07913702e-03 2.48915399e-03 5.64317332e-03 2.33315892e-02 2.57577039e-02 1.33671526e-02 3.84551195e-03 1.18730508e-02 1.57077749e-02 1.51867988e-02
2.73273273e-02 -2.92799520e-02 -3.73048607e-03 -3.73048024e-03 5.49315675e+01 9.92461170e+01 1.08703798e+02 1.51327722e+02 1.65198899e+02 1.71653292e+02 2.18256328e+02 2.67482350e+02 3.17699519e+02 3.71467128e+02 6.56993053e-15 1.12376214e-06 6.83540103e-06 9.99889344e-01 4.08379217e-16 9.94814488e-01 7.32457657e-01 5.93827419e-06 7.84719346e-01 9.60066730e-01 9.80262580e-01 9.90987983e-01 9.96788207e-01 7.34359308e-07 5.81654731e-07 5.81654471e-07 1.08541502e-03 2.48915399e-03 5.68042467e-03 2.33494177e-02 2.57577039e-02 1.33450468e-02 3.86332785e-03 1.19233240e-02 1.57337930e-02 1.51775160e-02
2.74774775e-02 -2.92799521e-02 -3.73048398e-03 -3.73047867e-03 5.49300408e+01 9.92461170e+01 1.08686185e+02 1.51229250e+02 1.65198899e+02 1.71675589e+02 2.18234786e+02 2.67399003e+02 3.17595400e+02 3.71390114e+02 1.89217798e-14 5.95630680e-06 3.61063987e-06 9.99888060e-01 8.13635454e-16 9.94747298e-01 7.33048018e-01 5.90582461e-06 7.85189946e-01 9.59582064e-01 9.80037519e-01 9.90939070e-01 9.96788600e-01 7.34359308e-07 5.81654955e-07 5.81654247e-07 1.09169836e-03 2.48915399e-03 5.71777318e-03 2.33670258e-02 2.57577039e-02 1.33229909e-02 3.88107456e-03 1.19731922e-02 1.57589614e-02 1.51676787e-02
2.76276276e-02 -2.92799522e-02 -3.73048437e-03 -3.73047925e-03 5.49285049e+01 9.92461170e+01 1.08668432e+02 1.51130607e+02 1.65198899e+02 1.71697782e+02 2.18213144e+02 2.67315357e+02 3.17491467e+02 3.71313601e+02 6.57983027e-15 2.36559310e-06 6.59165684e-06 9.99886768e-01 2.16281615e-16 9.94679521e-01 7.33642505e-01 5.87372773e-06 7.85660177e-01 9.59093981e-01 9.79811685e-01 9.90890938e-01 9.96789250e-01 7.34359308e-07 5.81654857e-07 5.81654345e-07 1.09798707e-03 2.48915399e-03 5.75521920e-03 2.33844117e-02 2.57577039e-02 1.33009849e-02 3.89875146e-03 1.20226513e-02 1.57832844e-02 1.51572977e-02
2.77777778e-02 -2.92799520e-02 -3.73048255e-03 -3.73047722e-03 5.49269596e+01 9.92461170e+01 1.08650539e+02 1.51031794e+02 1.65198899e+02 1.71719870e+02 2.18191402e+02 2.67231418e+02 3.17387730e+02 3.71237588e+02 1.62753342e-14 1.75031657e-06 6.82033134e-06 9.99885467e-01 7.37839847e-16 9.94611153e-01 7.34241085e-01 5.84197785e-06 7.86130031e-01 9.58602476e-01 9.79585100e-01 9.90843594e-01 9.96790152e-01 7.34359308e-07 5.81654795e-07 5.81654407e-07 1.10428117e-03 2.48915399e-03 5.79276307e-03 2.34015737e-02 2.57577039e-02 1.32790286e-02 3.91635794e-03 1.20716975e-02 1.58067667e-02 1.51463838e-02
2.79279279e-02 -2.92799522e-02 -3.73048668e-03 -3.73048422e-03 5.49254049e+01 9.92461170e+01 1.08632506e+02 1.50932814e+02 1.65198899e+02 1.71741854e+02 2.18169561e+02 2.67147189e+02 3.17284197e+02 3.71162076e+02 1.71902964e-14 6.55511243e-06 2.67366472e-06 9.99884157e-01 3.54815216e-16 9.94542191e-01 7.34843725e-01 5.81056937e-06 7.86599500e-01 9.58107543e-01 9.79357791e-01 9.90797044e-01 9.96791302e-01 7.34359308e-07 5.81654880e-07 5.81654322e-07 1.11058070e-03 2.48915399e-03 5.83040511e-03 2.34185098e-02 2.57577039e-02 1.32571221e-02 3.93389338e-03 1.21203271e-02 1.58294131e-02 1.51349476e-02
2.80780781e-02 -2.92799521e-02 -3.73048176e-03 -3.73047672e-03 5.49238410e+01 9.92461170e+01 1.08614330e+02 1.50833670e+02 1.65198899e+02 1.71763735e+02 2.18147622e+02 2.67062676e+02 3.17180875e+02 3.71087064e+02 1.90180688e-14 2.07316104e-06 6.80884256e-06 9.99882839e-01 3.80677114e-16 9.94472631e-01 7.35450391e-01 5.77949680e-06 7.87068576e-01 9.57609179e-01 9.79129781e-01 9.90751295e-01 9.96792696e-01 7.34359308e-07 5.81654826e-07 5.81654376e-07 1.11688569e-03 2.48915399e-03 5.86814565e-03 2.34352184e-02 2.57577039e-02 1.32352651e-02 3.95135716e-03 1.21685364e-02 1.58512285e-02 1.51229995e-02
2.82282282e-02 -2.92799520e-02 -3.73048412e-03 -3.73047798e-03 5.49222676e+01 9.92461170e+01 1.08596011e+02 1.50734363e+02 1.65198899e+02 1.71785514e+02 2.18125585e+02 2.66977884e+02 3.17077772e+02 3.71012553e+02 2.21821017e-14 3.19776273e-06 6.40124178e-06 9.99881512e-01 1.41700490e-15 9.94402471e-01 7.36061050e-01 5.74875480e-06 7.87537250e-01 9.57107378e-01 9.78901096e-01 9.90706351e-01 9.96794330e-01 7.34359308e-07 5.81654922e-07 5.81654280e-07 1.12319618e-03 2.48915399e-03 5.90598500e-03 2.34516977e-02 2.57577039e-02 1.32134577e-02 3.96874865e-03 1.22163216e-02 1.58722180e-02 1.51105501e-02
2.83783784e-02 -2.92799522e-02 -3.73048384e-03 -3.73047642e-03 5.49206848e+01 9.92461170e+01 1.08577550e+02 1.50634896e+02 1.65198899e+02 1.71807190e+02 2.18103450e+02 2.66892818e+02 3.16974896e+02 3.70938541e+02 3.33284530e-14 6.54478269e-07 7.16375511e-06 9.99880177e-01 8.94721430e-16 9.94331706e-01 7.36675667e-01 5.71833811e-06 7.88005514e-01 9.56602136e-01 9.78671762e-01 9.90662220e-01 9.96796199e-01 7.34359308e-07 5.81654675e-07 5.81654527e-07 1.12951220e-03 2.48915399e-03 5.94392346e-03 2.34679457e-02 2.57577039e-02 1.31916997e-02 3.98606726e-03 1.22636792e-02 1.58923868e-02 1.50976095e-02
2.85285285e-02 -2.92799522e-02 -3.73048935e-03 -3.73048503e-03 5.49190926e+01 9.92461170e+01 1.08558943e+02 1.50535271e+02 1.65198899e+02 1.71828765e+02 2.18081217e+02 2.66807482e+02 3.16872255e+02 3.70865029e+02 1.71150299e-14 7.00715933e-06 1.78787330e-06 9.99878833e-01 2.88326829e-15 9.94260334e-01 7.37294208e-01 5.68824159e-06 7.88473361e-01 9.56093451e-01 9.78441804e-01 9.90618905e-01 9.96798299e-01 7.34359308e-07 5.81654791e-07 5.81654411e-07 1.13583377e-03 2.48915399e-03 5.98196134e-03 2.34839608e-02 2.57577039e-02 1.31699910e-02 4.00331235e-03 1.23106057e-02 1.59117404e-02 1.50841881e-02
2.86786787e-02 -2.92799521e-02 -3.73048539e-03 -3.73048386e-03 5.49174910e+01 9.92461170e+01 1.08540192e+02 1.50435491e+02 1.65198899e+02 1.71850238e+02 2.18058889e+02 2.66721881e+02 3.16769856e+02 3.70792016e+02 2.01965613e-15 2.86256569e-06 6.68239714e-06 9.99877481e-01 5.61502978e-16 9.94188351e-01 7.37916638e-01 5.65846022e-06 7.88940783e-01 9.55581317e-01 9.78211250e-01 9.90576412e-01 9.96800627e-01 7.34359308e-07 5.81654892e-07 5.81654310e-07 1.14216094e-03 2.48915399e-03 6.02009892e-03 2.34997412e-02 2.57577039e-02 1.31483317e-02 4.02048331e-03 1.23570976e-02 1.59302842e-02 1.50702959e-02
2.88288288e-02 -2.92799521e-02 -3.73048685e-03 -3.73048347e-03 5.49158800e+01 9.92461170e+01 1.08521295e+02 1.50335558e+02 1.65198899e+02 1.71871611e+02 2.18036464e+02 2.66636021e+02 3.16667707e+02 3.70719501e+02 1.49047887e-14 7.05022401e-06 1.92299079e-06 9.99876119e-01 2.14327548e-16 9.94115754e-01 7.38542923e-01 5.62898907e-06 7.89407772e-01 9.55065731e-01 9.77980126e-01 9.90534746e-01 9.96803177e-01 7.34359308e-07 5.81654803e-07 5.81654399e-07 1.14849373e-03 2.48915399e-03 6.05833648e-03 2.35152851e-02 2.57577039e-02 1.31267215e-02 4.03757953e-03 1.24031517e-02 1.59480239e-02 1.50559429e-02
2.89789790e-02 -2.92799521e-02 -3.73048645e-03 -3.73048046e-03 5.49142594e+01 9.92461170e+01 1.08502252e+02 1.50235475e+02 1.65198899e+02 1.71892884e+02 2.18013943e+02 2.66549907e+02 3.16565814e+02 3.70647483e+02 3.15439181e-14 4.23676588e-06 6.00092515e-06 9.99874749e-01 3.20565652e-16 9.94042540e-01 7.39173028e-01 5.59982333e-06 7.89874321e-01 9.54546689e-01 9.77748458e-01 9.90493909e-01 9.96805946e-01 7.34359308e-07 5.81654979e-07 5.81654223e-07 1.15483219e-03 2.48915399e-03 6.09667428e-03 2.35305907e-02 2.57577039e-02 1.31051604e-02 4.05460040e-03 1.24487644e-02 1.59649653e-02 1.50411391e-02
2.91291291e-02 -2.92799520e-02 -3.73048533e-03 -3.73047978e-03 5.49126294e+01 9.92461170e+01 1.08483061e+02 1.50135244e+02 1.65198899e+02 1.71914057e+02 2.17991327e+02 2.66463543e+02 3.16464184e+02 3.70575962e+02 8.88247896e-15 1.79505657e-06 7.16238038e-06 9.99873370e-01 1.10053516e-15 9.93968705e-01 7.39806916e-01 5.57095826e-06 7.90340421e-01 9.54024190e-01 9.77516274e-01 9.90453906e-01 9.96808930e-01 7.34359308e-07 5.81654791e-07 5.81654411e-07 1.16117633e-03 2.48915399e-03 6.13511261e-03 2.35456563e-02 2.57577039e-02 1.30836483e-02 4.07154530e-03 1.24939328e-02 1.59811143e-02 1.50258942e-02
2.92792793e-02 -2.92799523e-02 -3.73048675e-03 -3.73048228e-03 5.49109899e+01 9.92461170e+01 1.08463722e+02 1.50034868e+02 1.65198899e+02 1.71935131e+02 2.17968616e+02 2.66376936e+02 3.16362826e+02 3.70504937e+02 5.08484407e-16 1.99438184e-06 7.14897840e-06 9.99871983e-01 9.30776568e-16 9.93894246e-01 7.40444552e-01 5.54238924e-06 7.90806066e-01 9.53498228e-01 9.77283601e-01 9.90414740e-01 9.96812123e-01 7.34359308e-07 5.81654810e-07 5.81654392e-07 1.16752619e-03 2.48915399e-03 6.17365170e-03 2.35604801e-02 2.57577039e-02 1.30621851e-02 4.08841363e-03 1.25386535e-02 1.59964768e-02 1.50102179e-02
2.94294294e-02 -2.92799520e-02 -3.73048390e-03 -3.73048057e-03 5.49093409e+01 9.92461170e+01 1.08444234e+02 1.49934348e+02 1.65198899e+02 1.71956107e+02 2.17945811e+02 2.66290089e+02 3.16261744e+02 3.70434407e+02 1.26631073e-14 4.30291714e-06 6.09399564e-06 9.99870586e-01 8.85471856e-16 9.93819160e-01 7.41085901e-01 5.51411175e-06 7.91271248e-01 9.52968803e-01 9.77050468e-01 9.90376414e-01 9.96815523e-01 7.34359308e-07 5.81654979e-07 5.81654223e-07 1.17388182e-03 2.48915399e-03 6.21229179e-03 2.35750605e-02 2.57577039e-02 1.30407707e-02 4.10520476e-03 1.25829236e-02 1.60110591e-02 1.49941197e-02
2.95795796e-02 -2.92799521e-02 -3.73048400e-03 -3.73047908e-03 5.49076824e+01 9.92461170e+01 1.08424596e+02 1.49833689e+02 1.65198899e+02 1.71976984e+02 2.17922912e+02 2.66203008e+02 3.16160947e+02 3.70364369e+02 2.00949300e-14 2.22279156e-06 7.16103354e-06 9.99869181e-01 4.97631754e-16 9.93743444e-01 7.41730926e-01 5.48612133e-06 7.91735960e-01 9.52435910e-01 9.76816901e-01 9.90338931e-01 9.96819125e-01 7.34359308e-07 5.81654829e-07 5.81654373e-07 1.18024323e-03 2.48915399e-03 6.25103313e-03 2.35893956e-02 2.57577039e-02 1.30194051e-02 4.12191811e-03 1.26267401e-02 1.60248675e-02 1.49776092e-02
2.97297297e-02 -2.92799519e-02 -3.73048440e-03 -3.73047924e-03 5.49060143e+01 9.92461170e+01 1.08404807e+02 1.49732891e+02 1.65198899e+02 1.71997763e+02 2.17899920e+02 2.66115699e+02 3.16060441e+02 3.70294825e+02 7.84011571e-14 1.79146879e-06 7.32011377e-06 9.99867767e-01 4.55087745e-16 9.93667094e-01 7.42379591e-01 5.45841365e-06 7.92200195e-01 9.51899549e-01 9.76582930e-01 9.90302294e-01 9.96822925e-01 7.34359308e-07 5.81654788e-07 5.81654414e-07 1.18661046e-03 2.48915399e-03 6.28987594e-03 2.36034837e-02 2.57577039e-02 1.29980881e-02 4.13855305e-03 1.26701000e-02 1.60379082e-02 1.49606957e-02
2.98798799e-02 -2.92799521e-02 -3.73048657e-03 -3.73048264e-03 5.49043366e+01 9.92461170e+01 1.08384867e+02 1.49631959e+02 1.65198899e+02 1.72018446e+02 2.17876836e+02 2.66028167e+02 3.15960231e+02 3.70225771e+02 1.59652868e-14 2.91900384e-06 6.98913173e-06 9.99866344e-01 8.89015299e-16 9.93590107e-01 7.43031859e-01 5.43098443e-06 7.92663945e-01 9.51359716e-01 9.76348583e-01 9.90266503e-01 9.96826919e-01 7.34359308e-07 5.81654887e-07 5.81654315e-07 1.19298355e-03 2.48915399e-03 6.32882043e-03 2.36173232e-02 2.57577039e-02 1.29768197e-02 4.15510899e-03 1.27130005e-02 1.60501878e-02 1.49433884e-02
3.00300300e-02 -2.92799522e-02 -3.73048354e-03 -3.73047992e-03 5.49026494e+01 9.92461170e+01 1.08364774e+02 1.49530893e+02 1.65198899e+02 1.72039032e+02 2.17853659e+02 2.65940417e+02 3.15860325e+02 3.70157207e+02 5.94141404e-14 4.03315665e-06 6.45602123e-06 9.99864912e-01 1.07604562e-15 9.93512481e-01 7.43687694e-01 5.40382951e-06 7.93127204e-01 9.50816409e-01 9.76113888e-01 9.90231562e-01 9.96831103e-01 7.34359308e-07 5.81654962e-07 5.81654240e-07 1.19936253e-03 2.48915399e-03 6.36786679e-03 2.36309123e-02 2.57577039e-02 1.29555998e-02 4.17158532e-03 1.27554390e-02 1.60617129e-02 1.49256964e-02
3.01801802e-02 -2.92799522e-02 -3.73048582e-03 -3.73048098e-03 5.49009525e+01 9.92461170e+01 1.08344528e+02 1.49429698e+02 1.65198899e+02 1.72059521e+02 2.17830390e+02 2.65852454e+02 3.15760728e+02 3.70089132e+02 1.40413645e-14 4.53627095e-06 6.16033464e-06 9.99863471e-01 5.15253992e-16 9.93434211e-01 7.44347058e-01 5.37694479e-06 7.93589965e-01 9.50269628e-01 9.75878874e-01 9.90197470e-01 9.96835472e-01 7.34359308e-07 5.81654984e-07 5.81654218e-07 1.20574743e-03 2.48915399e-03 6.40701523e-03 2.36442493e-02 2.57577039e-02 1.29344282e-02 4.18798145e-03 1.27974126e-02 1.60724902e-02 1.49076287e-02
3.03303303e-02 -2.92799520e-02 -3.73048724e-03 -3.73048247e-03 5.48992461e+01 9.92461170e+01 1.08324129e+02 1.49328375e+02 1.65198899e+02 1.72079916e+02 2.17807031e+02 2.65764283e+02 3.15661446e+02 3.70021543e+02 4.75340830e-15 7.42433086e-06 1.99764858e-06 9.99862021e-01 7.34287623e-16 9.93355294e-01 7.45009915e-01 5.35032625e-06 7.94052220e-01 9.49719370e-01 9.75643571e-01 9.90164230e-01 9.96840023e-01 7.34359308e-07 5.81654800e-07 5.81654402e-07 1.21213829e-03 2.48915399e-03 6.44626593e-03 2.36573326e-02 2.57577039e-02 1.29133049e-02 4.20429677e-03 1.28389189e-02 1.60825264e-02 1.48891943e-02
3.04804805e-02 -2.92799520e-02 -3.73048902e-03 -3.73048306e-03 5.48975300e+01 9.92461170e+01 1.08303574e+02 1.49226928e+02 1.65198899e+02 1.72100214e+02 2.17783580e+02 2.65675911e+02 3.15562486e+02 3.69954440e+02 3.94005929e-15 7.38464782e-06 2.27265793e-06 9.99860563e-01 2.25779376e-15 9.93275728e-01 7.45676227e-01 5.32396996e-06 7.94513964e-01 9.49165635e-01 9.75408007e-01 9.90131842e-01 9.96844752e-01 7.34359308e-07 5.81654825e-07 5.81654377e-07 1.21853513e-03 2.48915399e-03 6.48561905e-03 2.36701605e-02 2.57577039e-02 1.28922298e-02 4.22053069e-03 1.28799554e-02 1.60918284e-02 1.48704019e-02
3.06306306e-02 -2.92799520e-02 -3.73048464e-03 -3.73047870e-03 5.48958042e+01 9.92461170e+01 1.08282863e+02 1.49125359e+02 1.65198899e+02 1.72120418e+02 2.17760040e+02 2.65587343e+02 3.15463852e+02 3.69887820e+02 7.47982619e-15 2.58607104e-06 7.32119119e-06 9.99859095e-01 2.18997892e-15 9.93195510e-01 7.46345957e-01 5.29787207e-06 7.94975190e-01 9.48608420e-01 9.75172213e-01 9.90100306e-01 9.96849655e-01 7.34359308e-07 5.81654854e-07 5.81654348e-07 1.22493800e-03 2.48915399e-03 6.52507476e-03 2.36827312e-02 2.57577039e-02 1.28712029e-02 4.23668261e-03 1.29205196e-02 1.61004031e-02 1.48512602e-02
3.07807808e-02 -2.92799521e-02 -3.73048294e-03 -3.73047944e-03 5.48940687e+01 9.92461170e+01 1.08261996e+02 1.49023671e+02 1.65198899e+02 1.72140528e+02 2.17736411e+02 2.65498583e+02 3.15365551e+02 3.69821683e+02 2.10676683e-14 3.64971291e-06 6.89635433e-06 9.99857618e-01 9.59291492e-16 9.93114635e-01 7.47019066e-01 5.27202879e-06 7.95435890e-01 9.48047726e-01 9.74936218e-01 9.90069622e-01 9.96854727e-01 7.34359308e-07 5.81654933e-07 5.81654269e-07 1.23134692e-03 2.48915399e-03 6.56463321e-03 2.36950432e-02 2.57577039e-02 1.28502239e-02 4.25275195e-03 1.29606093e-02 1.61082576e-02 1.48317777e-02
3.09309309e-02 -2.92799522e-02 -3.73048347e-03 -3.73047869e-03 5.48923236e+01 9.92461170e+01 1.08240972e+02 1.48921866e+02 1.65198899e+02 1.72160545e+02 2.17712692e+02 2.65409638e+02 3.15267588e+02 3.69756025e+02 6.87768084e-15 3.05776316e-06 7.21980559e-06 9.99856132e-01 1.38266180e-15 9.93033102e-01 7.47695518e-01 5.24643642e-06 7.95896059e-01 9.47483553e-01 9.74700052e-01 9.90039790e-01 9.96859966e-01 7.34359308e-07 5.81654890e-07 5.81654312e-07 1.23776193e-03 2.48915399e-03 6.60429452e-03 2.37070948e-02 2.57577039e-02 1.28292929e-02 4.26873812e-03 1.30002222e-02 1.61153991e-02 1.48119629e-02
3.10810811e-02 -2.92799522e-02 -3.73048377e-03 -3.73048256e-03 5.48905687e+01 9.92461170e+01 1.08219789e+02 1.48819947e+02 1.65198899e+02 1.72180467e+02 2.17688885e+02 2.65320512e+02 3.15169967e+02 3.69690846e+02 2.89747201e-14 4.14083419e-06 6.70278291e-06 9.99854637e-01 4.56460880e-16 9.92950907e-01 7.48375273e-01 5.22109131e-06 7.96355690e-01 9.46915898e-01 9.74463744e-01 9.90010809e-01 9.96865367e-01 7.34359308e-07 5.81654960e-07 5.81654242e-07 1.24418306e-03 2.48915399e-03 6.64405883e-03 2.37188843e-02 2.57577039e-02 1.28084097e-02 4.28464053e-03 1.30393562e-02 1.61218347e-02 1.47918241e-02
3.12312312e-02 -2.92799520e-02 -3.73048558e-03 -3.73048194e-03 5.48888041e+01 9.92461170e+01 1.08198447e+02 1.48717918e+02 1.65198899e+02 1.72200297e+02 2.17664991e+02 2.65231212e+02 3.15072696e+02 3.69626144e+02 6.35077971e-14 2.37916416e-06 7.55079996e-06 9.99853132e-01 7.40235144e-16 9.92868047e-01 7.49058294e-01 5.19598991e-06 7.96814777e-01 9.46344764e-01 9.74227325e-01 9.89982679e-01 9.96870925e-01 7.34359308e-07 5.81654832e-07 5.81654370e-07 1.25061035e-03 2.48915399e-03 6.68392624e-03 2.37304102e-02 2.57577039e-02 1.27875742e-02 4.30045859e-03 1.30780093e-02 1.61275716e-02 1.47713695e-02
3.13813814e-02 -2.92799520e-02 -3.73048751e-03 -3.73048413e-03 5.48870298e+01 9.92461170e+01 1.08176945e+02 1.48615780e+02 1.65198899e+02 1.72220035e+02 2.17641009e+02 2.65141743e+02 3.14975777e+02 3.69561917e+02 2.68928097e-14 7.56034989e-06 2.47390473e-06 9.99851619e-01 7.55361194e-16 9.92784519e-01 7.49744542e-01 5.17112872e-06 7.97273314e-01 9.45770148e-01 9.73990825e-01 9.89955398e-01 9.96876639e-01 7.34359308e-07 5.81654836e-07 5.81654366e-07 1.25704382e-03 2.48915399e-03 6.72389686e-03 2.37416708e-02 2.57577039e-02 1.27667864e-02 4.31619173e-03 1.31161794e-02 1.61326172e-02 1.47506071e-02
3.15315315e-02 -2.92799521e-02 -3.73048544e-03 -3.73048059e-03 5.48852457e+01 9.92461170e+01 1.08155282e+02 1.48513537e+02 1.65198899e+02 1.72239681e+02 2.17616940e+02 2.65052110e+02 3.14879217e+02 3.69498162e+02 3.98894190e-15 2.75492931e-06 7.50309602e-06 9.99850096e-01 7.90049025e-16 9.92700319e-01 7.50433979e-01 5.14650430e-06 7.97731294e-01 9.45192054e-01 9.73754275e-01 9.89928965e-01 9.96882503e-01 7.34359308e-07 5.81654861e-07 5.81654340e-07 1.26348352e-03 2.48915399e-03 6.76397077e-03 2.37526646e-02 2.57577039e-02 1.27460461e-02 4.33183938e-03 1.31538648e-02 1.61369790e-02 1.47295451e-02
3.16816817e-02 -2.92799524e-02 -3.73048757e-03 -3.73048499e-03 5.48834518e+01 9.92461170e+01 1.08133458e+02 1.48411192e+02 1.65198899e+02 1.72259236e+02 2.17592786e+02 2.64962319e+02 3.14783020e+02 3.69434878e+02 1.77376919e-14 6.85499679e-06 4.18389674e-06 9.99848564e-01 1.20500369e-15 9.92615446e-01 7.51126567e-01 5.12211328e-06 7.98188712e-01 9.44610479e-01 9.73517704e-01 9.89903378e-01 9.96888514e-01 7.34359308e-07 5.81654956e-07 5.81654246e-07 1.26992947e-03 2.48915399e-03 6.80414805e-03 2.37633898e-02 2.57577039e-02 1.27253533e-02 4.34740095e-03 1.31910637e-02 1.61406643e-02 1.47081911e-02
3.18318318e-02 -2.92799522e-02 -3.73048411e-03 -3.73047874e-03 5.48816481e+01 9.92461170e+01 1.08111470e+02 1.48308747e+02 1.65198899e+02 1.72278699e+02 2.17568546e+02 2.64872375e+02 3.14687191e+02 3.69372062e+02 4.71673099e-14 2.15653302e-06 7.77548218e-06 9.99847023e-01 2.79772246e-16 9.92529896e-01 7.51822266e-01 5.09795237e-06 7.98645561e-01 9.44025427e-01 9.73281144e-01 9.89878634e-01 9.96894669e-01 7.34359308e-07 5.81654809e-07 5.81654393e-07 1.27638172e-03 2.48915399e-03 6.84442876e-03 2.37738451e-02 2.57577039e-02 1.27047079e-02 4.36287588e-03 1.32277743e-02 1.61436806e-02 1.46865530e-02
3.19819820e-02 -2.92799521e-02 -3.73048509e-03 -3.73048188e-03 5.48798345e+01 9.92461170e+01 1.08089319e+02 1.48206205e+02 1.65198899e+02 1.72298072e+02 2.17544221e+02 2.64782284e+02 3.14591733e+02 3.69309713e+02 2.32492675e-14 7.48206046e-06 3.12141175e-06 9.99845472e-01 1.61215586e-15 9.92443667e-01 7.52521037e-01 5.07401832e-06 7.99101836e-01 9.43436897e-01 9.73044626e-01 9.89854733e-01 9.96900963e-01 7.34359308e-07 5.81654884e-07 5.81654318e-07 1.28284029e-03 2.48915399e-03 6.88481295e-03 2.37840287e-02 2.57577039e-02 1.26841097e-02 4.37826361e-03 1.32639951e-02 1.61460356e-02 1.46646384e-02
3.21321321e-02 -2.92799521e-02 -3.73049115e-03 -3.73048334e-03 5.48780112e+01 9.92461170e+01 1.08067004e+02 1.48103570e+02 1.65198899e+02 1.72317355e+02 2.17519811e+02 2.64692052e+02 3.14496652e+02 3.69247829e+02 3.96706595e-14 7.91356484e-06 1.92834414e-06 9.99843912e-01 8.51822089e-16 9.92356754e-01 7.53222842e-01 5.05030796e-06 7.99557531e-01 9.42844892e-01 9.72808179e-01 9.89831670e-01 9.96907393e-01 7.34359308e-07 5.81654784e-07 5.81654418e-07 1.28930521e-03 2.48915399e-03 6.92530064e-03 2.37939391e-02 2.57577039e-02 1.26635587e-02 4.39356356e-03 1.32997246e-02 1.61477368e-02 1.46424548e-02
