# hBN Fig5 panel C: chi neglected, single resonant cavity mode
# omega_res = 165.199 meV ; axis = [1, 0, 0] ; nmodes = 7
# col0 = lambda ; cols 1..7 = frequency (meV) ; cols 8..14 = photon character ; cols 15..21 = IR intensity (arb. u.)
3.31831832e-02 -2.92799521e-02 -3.73048463e-03 -3.73048239e-03 9.92461170e+01 1.53978578e+02 1.65198899e+02 1.77236777e+02 8.12220679e-16 2.52546598e-06 1.93125987e-06 8.42067177e-18 7.31513227e-01 4.89032485e-06 6.81827250e-01 7.34359308e-07 5.81654987e-07 5.81654215e-07 2.48915399e-03 1.75623043e-02 2.57577039e-02 1.88421010e-02
3.33333333e-02 -2.92799521e-02 -3.73048520e-03 -3.73048239e-03 9.92461170e+01 1.53929661e+02 1.65198899e+02 1.77293100e+02 2.44439617e-15 2.16438237e-06 2.34837642e-06 2.54886075e-16 7.31621267e-01 4.86829636e-06 6.81711319e-01 7.34359308e-07 5.81655000e-07 5.81654202e-07 2.48915399e-03 1.75593182e-02 2.57577039e-02 1.88448839e-02
3.34834835e-02 -2.92799520e-02 -3.73048606e-03 -3.73048258e-03 9.92461170e+01 1.53880761e+02 1.65198899e+02 1.77349441e+02 1.83791466e-15 2.79968457e-06 1.56629589e-06 1.54722902e-17 7.31729283e-01 4.84646544e-06 6.81595376e-01 7.34359308e-07 5.81654941e-07 5.81654261e-07 2.48915399e-03 1.75563318e-02 2.57577039e-02 1.88476661e-02
3.36336336e-02 -2.92799521e-02 -3.73048514e-03 -3.73048250e-03 9.92461170e+01 1.53831877e+02 1.65198899e+02 1.77405798e+02 7.52139703e-16 1.99947188e-06 2.52708058e-06 2.93673808e-17 7.31837276e-01 4.82482943e-06 6.81479421e-01 7.34359308e-07 5.81654991e-07 5.81654211e-07 2.48915399e-03 1.75533451e-02 2.57577039e-02 1.88504478e-02
3.37837838e-02 -2.92799521e-02 -3.73048549e-03 -3.73048310e-03 9.92461170e+01 1.53783010e+02 1.65198899e+02 1.77462171e+02 5.27754493e-15 2.37615844e-06 2.19791187e-06 2.92267377e-16 7.31945246e-01 4.80338575e-06 6.81363454e-01 7.34359308e-07 5.81655000e-07 5.81654202e-07 2.48915399e-03 1.75503580e-02 2.57577039e-02 1.88532288e-02
3.39339339e-02 -2.92799520e-02 -3.73048537e-03 -3.73048193e-03 9.92461170e+01 1.53734159e+02 1.65198899e+02 1.77518562e+02 4.62854532e-15 2.87959589e-06 1.50937350e-06 2.99933660e-16 7.32053193e-01 4.78213183e-06 6.81247476e-01 7.34359308e-07 5.81654929e-07 5.81654273e-07 2.48915399e-03 1.75473707e-02 2.57577039e-02 1.88560093e-02
3.40840841e-02 -2.92799522e-02 -3.73048577e-03 -3.73048198e-03 9.92461170e+01 1.53685326e+02 1.65198899e+02 1.77574968e+02 4.46472624e-15 2.32308227e-06 2.29506402e-06 3.35360909e-16 7.32161116e-01 4.76106517e-06 6.81131485e-01 7.34359308e-07 5.81655001e-07 5.81654201e-07 2.48915399e-03 1.75443830e-02 2.57577039e-02 1.88587891e-02
3.42342342e-02 -2.92799521e-02 -3.73048541e-03 -3.73048221e-03 9.92461170e+01 1.53636508e+02 1.65198899e+02 1.77631392e+02 1.39300695e-15 2.17355374e-06 2.45639114e-06 1.21341917e-16 7.32269016e-01 4.74018330e-06 6.81015483e-01 7.34359308e-07 5.81654999e-07 5.81654203e-07 2.48915399e-03 1.75413951e-02 2.57577039e-02 1.88615684e-02
3.43843844e-02 -2.92799521e-02 -3.73048574e-03 -3.73048317e-03 9.92461170e+01 1.53587708e+02 1.65198899e+02 1.77687832e+02 2.82620106e-15 2.13332209e-06 2.51032014e-06 2.45477261e-16 7.32376893e-01 4.71948381e-06 6.80899469e-01 7.34359308e-07 5.81654997e-07 5.81654206e-07 2.48915399e-03 1.75384068e-02 2.57577039e-02 1.88643471e-02
3.45345345e-02 -2.92799521e-02 -3.73048456e-03 -3.73048142e-03 9.92461170e+01 1.53538924e+02 1.65198899e+02 1.77744289e+02 1.78611416e-15 2.31582918e-06 2.36319626e-06 1.34651316e-16 7.32484746e-01 4.69896432e-06 6.80783443e-01 7.34359308e-07 5.81655001e-07 5.81654201e-07 2.48915399e-03 1.75354183e-02 2.57577039e-02 1.88671251e-02
3.46846847e-02 -2.92799521e-02 -3.73048427e-03 -3.73048209e-03 9.92461170e+01 1.53490156e+02 1.65198899e+02 1.77800762e+02 2.43103130e-15 1.90511203e-06 2.72281368e-06 4.85063223e-17 7.32592577e-01 4.67862248e-06 6.80667405e-01 7.34359308e-07 5.81654978e-07 5.81654224e-07 2.48915399e-03 1.75324294e-02 2.57577039e-02 1.88699026e-02
3.48348348e-02 -2.92799521e-02 -3.73048505e-03 -3.73048131e-03 9.92461170e+01 1.53441406e+02 1.65198899e+02 1.77857252e+02 3.26333668e-17 2.31831417e-06 2.40091741e-06 1.08771804e-16 7.32700383e-01 4.65845600e-06 6.80551356e-01 7.34359308e-07 5.81655001e-07 5.81654201e-07 2.48915399e-03 1.75294402e-02 2.57577039e-02 1.88726794e-02
3.49849850e-02 -2.92799521e-02 -3.73048616e-03 -3.73048308e-03 9.92461170e+01 1.53392672e+02 1.65198899e+02 1.77913759e+02 1.22604225e-15 2.45856507e-06 2.27830539e-06 4.91672114e-18 7.32808167e-01 4.63846263e-06 6.80435295e-01 7.34359308e-07 5.81655000e-07 5.81654202e-07 2.48915399e-03 1.75264508e-02 2.57577039e-02 1.88754557e-02
3.51351351e-02 -2.92799521e-02 -3.73048553e-03 -3.73048331e-03 9.92461170e+01 1.53343954e+02 1.65198899e+02 1.77970282e+02 2.46541348e-16 2.75381399e-06 1.93607147e-06 3.21484323e-17 7.32915926e-01 4.61864014e-06 6.80319223e-01 7.34359308e-07 5.81654977e-07 5.81654225e-07 2.48915399e-03 1.75234610e-02 2.57577039e-02 1.88782313e-02
3.52852853e-02 -2.92799521e-02 -3.73048438e-03 -3.73048125e-03 9.92461170e+01 1.53295253e+02 1.65198899e+02 1.78026822e+02 8.67476756e-16 1.84421758e-06 2.83333483e-06 1.11657991e-16 7.33023663e-01 4.59898635e-06 6.80203138e-01 7.34359308e-07 5.81654968e-07 5.81654234e-07 2.48915399e-03 1.75204709e-02 2.57577039e-02 1.88810064e-02
3.54354354e-02 -2.92799521e-02 -3.73048495e-03 -3.73048121e-03 9.92461170e+01 1.53246569e+02 1.65198899e+02 1.78083379e+02 1.92515707e-15 2.12531403e-06 2.64753459e-06 9.43963455e-17 7.33131376e-01 4.57949912e-06 6.80087043e-01 7.34359308e-07 5.81654992e-07 5.81654210e-07 2.48915399e-03 1.75174806e-02 2.57577039e-02 1.88837808e-02
3.55855856e-02 -2.92799521e-02 -3.73048612e-03 -3.73048269e-03 9.92461170e+01 1.53197902e+02 1.65198899e+02 1.78139952e+02 2.78856946e-15 1.92691853e-06 2.81269842e-06 1.89807759e-16 7.33239065e-01 4.56017634e-06 6.79970935e-01 7.34359308e-07 5.81654975e-07 5.81654227e-07 2.48915399e-03 1.75144899e-02 2.57577039e-02 1.88865546e-02
3.57357357e-02 -2.92799520e-02 -3.73048538e-03 -3.73048261e-03 9.92461170e+01 1.53149251e+02 1.65198899e+02 1.78196542e+02 4.98500919e-15 1.91094956e-06 2.84092616e-06 2.18498910e-16 7.33346731e-01 4.54101594e-06 6.79854816e-01 7.34359308e-07 5.81654973e-07 5.81654229e-07 2.48915399e-03 1.75114990e-02 2.57577039e-02 1.88893279e-02
3.58858859e-02 -2.92799521e-02 -3.73048596e-03 -3.73048303e-03 9.92461170e+01 1.53100616e+02 1.65198899e+02 1.78253148e+02 4.21853255e-15 3.18383845e-06 1.29787461e-06 8.98459009e-17 7.33454374e-01 4.52201587e-06 6.79738686e-01 7.34359308e-07 5.81654880e-07 5.81654322e-07 2.48915399e-03 1.75085077e-02 2.57577039e-02 1.88921005e-02
3.60360360e-02 -2.92799521e-02 -3.73048527e-03 -3.73048304e-03 9.92461170e+01 1.53051999e+02 1.65198899e+02 1.78309771e+02 2.72795601e-15 2.60806216e-06 2.26239862e-06 2.08798558e-16 7.33561993e-01 4.50317414e-06 6.79622544e-01 7.34359308e-07 5.81654997e-07 5.81654205e-07 2.48915399e-03 1.75055162e-02 2.57577039e-02 1.88948725e-02
3.61861862e-02 -2.92799521e-02 -3.73048530e-03 -3.73048278e-03 9.92461170e+01 1.53003398e+02 1.65198899e+02 1.78366411e+02 1.34852876e-16 2.52324483e-06 2.37764910e-06 1.40800853e-18 7.33669588e-01 4.48448877e-06 6.79506391e-01 7.34359308e-07 5.81655001e-07 5.81654201e-07 2.48915399e-03 1.75025243e-02 2.57577039e-02 1.88976439e-02
3.63363363e-02 -2.92799521e-02 -3.73048572e-03 -3.73048183e-03 9.92461170e+01 1.52954813e+02 1.65198899e+02 1.78423067e+02 2.80942049e-15 2.73354778e-06 2.15584184e-06 1.15911781e-16 7.33777160e-01 4.46595782e-06 6.79390226e-01 7.34359308e-07 5.81654990e-07 5.81654212e-07 2.48915399e-03 1.74995322e-02 2.57577039e-02 1.89004147e-02
3.64864865e-02 -2.92799521e-02 -3.73048606e-03 -3.73048370e-03 9.92461170e+01 1.52906245e+02 1.65198899e+02 1.78479740e+02 1.64746946e-15 3.30983482e-06 1.12485675e-06 1.18388400e-16 7.33884708e-01 4.44757939e-06 6.79274050e-01 7.34359308e-07 5.81654844e-07 5.81654358e-07 2.48915399e-03 1.74965398e-02 2.57577039e-02 1.89031849e-02
3.66366366e-02 -2.92799521e-02 -3.73048483e-03 -3.73048164e-03 9.92461170e+01 1.52857694e+02 1.65198899e+02 1.78536429e+02 1.32395002e-16 1.99008277e-06 2.89148153e-06 1.82513560e-16 7.33992232e-01 4.42935161e-06 6.79157863e-01 7.34359308e-07 5.81654976e-07 5.81654226e-07 2.48915399e-03 1.74935470e-02 2.57577039e-02 1.89059545e-02
3.67867868e-02 -2.92799521e-02 -3.73048529e-03 -3.73048263e-03 9.92461170e+01 1.52809159e+02 1.65198899e+02 1.78593135e+02 2.54141409e-16 2.74364027e-06 2.21240423e-06 2.57144125e-16 7.34099733e-01 4.41127262e-06 6.79041664e-01 7.34359308e-07 5.81654992e-07 5.81654210e-07 2.48915399e-03 1.74905540e-02 2.57577039e-02 1.89087235e-02
3.69369369e-02 -2.92799521e-02 -3.73048573e-03 -3.73048270e-03 9.92461170e+01 1.52760641e+02 1.65198899e+02 1.78649858e+02 3.01709994e-15 2.37756374e-06 2.62127802e-06 1.82760607e-16 7.34207210e-01 4.39334062e-06 6.78925454e-01 7.34359308e-07 5.81655000e-07 5.81654202e-07 2.48915399e-03 1.74875607e-02 2.57577039e-02 1.89114918e-02
3.70870871e-02 -2.92799521e-02 -3.73048477e-03 -3.73048212e-03 9.92461170e+01 1.52712140e+02 1.65198899e+02 1.78706597e+02 1.33994823e-15 1.84116317e-06 3.03908758e-06 6.37090405e-17 7.34314664e-01 4.37555382e-06 6.78809233e-01 7.34359308e-07 5.81654957e-07 5.81654245e-07 2.48915399e-03 1.74845671e-02 2.57577039e-02 1.89142596e-02
3.72372372e-02 -2.92799522e-02 -3.73048584e-03 -3.73048286e-03 9.92461170e+01 1.52663655e+02 1.65198899e+02 1.78763353e+02 5.00049769e-15 3.21276658e-06 1.55129214e-06 2.14921955e-16 7.34422094e-01 4.35791045e-06 6.78693000e-01 7.34359308e-07 5.81654914e-07 5.81654288e-07 2.48915399e-03 1.74815733e-02 2.57577039e-02 1.89170267e-02
3.73873874e-02 -2.92799521e-02 -3.73048466e-03 -3.73048148e-03 9.92461170e+01 1.52615187e+02 1.65198899e+02 1.78820125e+02 9.17918069e-16 1.93720588e-06 3.01304911e-06 1.95805043e-16 7.34529500e-01 4.34040881e-06 6.78576756e-01 7.34359308e-07 5.81654966e-07 5.81654236e-07 2.48915399e-03 1.74785791e-02 2.57577039e-02 1.89197933e-02
3.75375375e-02 -2.92799521e-02 -3.73048530e-03 -3.73048265e-03 9.92461170e+01 1.52566735e+02 1.65198899e+02 1.78876915e+02 1.73734590e-15 2.72826384e-06 2.34330472e-06 1.72640761e-17 7.34636882e-01 4.32304717e-06 6.78460501e-01 7.34359308e-07 5.81654997e-07 5.81654205e-07 2.48915399e-03 1.74755846e-02 2.57577039e-02 1.89225592e-02
3.76876877e-02 -2.92799521e-02 -3.73048500e-03 -3.73048317e-03 9.92461170e+01 1.52518300e+02 1.65198899e+02 1.78933720e+02 2.78032877e-15 2.50163117e-06 2.60384812e-06 7.32529406e-17 7.34744240e-01 4.30582387e-06 6.78344235e-01 7.34359308e-07 5.81655001e-07 5.81654201e-07 2.48915399e-03 1.74725899e-02 2.57577039e-02 1.89253245e-02
3.78378378e-02 -2.92799521e-02 -3.73048655e-03 -3.73048388e-03 9.92461170e+01 1.52469882e+02 1.65198899e+02 1.78990543e+02 1.47953958e-15 3.26035890e-06 1.58503636e-06 8.15850193e-17 7.34851575e-01 4.28873727e-06 6.78227958e-01 7.34359308e-07 5.81654915e-07 5.81654287e-07 2.48915399e-03 1.74695948e-02 2.57577039e-02 1.89280892e-02
3.79879880e-02 -2.92799521e-02 -3.73048544e-03 -3.73048234e-03 9.92461170e+01 1.52421480e+02 1.65198899e+02 1.79047381e+02 1.97071453e-15 2.84368359e-06 2.27161943e-06 1.50605907e-16 7.34958886e-01 4.27178574e-06 6.78111670e-01 7.34359308e-07 5.81654991e-07 5.81654211e-07 2.48915399e-03 1.74665995e-02 2.57577039e-02 1.89308533e-02
3.81381381e-02 -2.92799521e-02 -3.73048508e-03 -3.73048184e-03 9.92461170e+01 1.52373095e+02 1.65198899e+02 1.79104237e+02 3.63361164e-15 2.28693033e-06 2.84985360e-06 8.38366188e-17 7.35066173e-01 4.25496769e-06 6.77995370e-01 7.34359308e-07 5.81654992e-07 5.81654210e-07 2.48915399e-03 1.74636039e-02 2.57577039e-02 1.89336167e-02
3.82882883e-02 -2.92799522e-02 -3.73048476e-03 -3.73048158e-03 9.92461170e+01 1.52324726e+02 1.65198899e+02 1.79161109e+02 8.46644394e-16 1.77108617e-06 3.21252365e-06 1.78272862e-16 7.35173436e-01 4.23828154e-06 6.77879060e-01 7.34359308e-07 5.81654941e-07 5.81654261e-07 2.48915399e-03 1.74606080e-02 2.57577039e-02 1.89363796e-02
3.84384384e-02 -2.92799521e-02 -3.73048549e-03 -3.73048235e-03 9.92461170e+01 1.52276374e+02 1.65198899e+02 1.79217998e+02 1.97892064e-15 2.28074931e-06 2.89153757e-06 1.10528178e-16 7.35280675e-01 4.22172575e-06 6.77762738e-01 7.34359308e-07 5.81654991e-07 5.81654211e-07 2.48915399e-03 1.74576118e-02 2.57577039e-02 1.89391418e-02
3.85885886e-02 -2.92799521e-02 -3.73048491e-03 -3.73048155e-03 9.92461170e+01 1.52228038e+02 1.65198899e+02 1.79274903e+02 2.41900536e-15 2.13951992e-06 3.01519946e-06 9.72962091e-17 7.35387890e-01 4.20529880e-06 6.77646406e-01 7.34359308e-07 5.81654980e-07 5.81654222e-07 2.48915399e-03 1.74546154e-02 2.57577039e-02 1.89419034e-02
3.87387387e-02 -2.92799521e-02 -3.73048573e-03 -3.73048295e-03 9.92461170e+01 1.52179720e+02 1.65198899e+02 1.79331825e+02 5.12381266e-15 2.43138705e-06 2.80426650e-06 4.25302902e-16 7.35495081e-01 4.18899920e-06 6.77530062e-01 7.34359308e-07 5.81654998e-07 5.81654204e-07 2.48915399e-03 1.74516186e-02 2.57577039e-02 1.89446644e-02
3.88888889e-02 -2.92799521e-02 -3.73048583e-03 -3.73048273e-03 9.92461170e+01 1.52131417e+02 1.65198899e+02 1.79388763e+02 2.31887998e-15 3.01959566e-06 2.18279404e-06 1.43376393e-16 7.35602249e-01 4.17282546e-06 6.77413708e-01 7.34359308e-07 5.81654981e-07 5.81654221e-07 2.48915399e-03 1.74486216e-02 2.57577039e-02 1.89474248e-02
3.90390390e-02 -2.92799521e-02 -3.73048496e-03 -3.73048211e-03 9.92461170e+01 1.52083132e+02 1.65198899e+02 1.79445718e+02 2.57253028e-15 2.47587215e-06 2.80357147e-06 1.69275439e-16 7.35709392e-01 4.15677613e-06 6.77297343e-01 7.34359308e-07 5.81654999e-07 5.81654203e-07 2.48915399e-03 1.74456243e-02 2.57577039e-02 1.89501846e-02
3.91891892e-02 -2.92799521e-02 -3.73048599e-03 -3.73048246e-03 9.92461170e+01 1.52034863e+02 1.65198899e+02 1.79502690e+02 2.47384589e-15 2.03281288e-06 3.15681004e-06 4.43400529e-17 7.35816511e-01 4.14084978e-06 6.77180967e-01 7.34359308e-07 5.81654966e-07 5.81654236e-07 2.48915399e-03 1.74426267e-02 2.57577039e-02 1.89529437e-02
3.93393393e-02 -2.92799521e-02 -3.73048514e-03 -3.73048239e-03 9.92461170e+01 1.51986610e+02 1.65198899e+02 1.79559678e+02 1.19288225e-15 2.47001482e-06 2.84693529e-06 2.23739152e-16 7.35923607e-01 4.12504501e-06 6.77064580e-01 7.34359308e-07 5.81654998e-07 5.81654204e-07 2.48915399e-03 1.74396289e-02 2.57577039e-02 1.89557023e-02
3.94894895e-02 -2.92799521e-02 -3.73048462e-03 -3.73048138e-03 9.92461170e+01 1.51938374e+02 1.65198899e+02 1.79616683e+02 2.94497667e-15 2.10539839e-06 3.14355868e-06 1.58055267e-16 7.36030678e-01 4.10936043e-06 6.76948182e-01 7.34359308e-07 5.81654972e-07 5.81654230e-07 2.48915399e-03 1.74366307e-02 2.57577039e-02 1.89584602e-02
3.96396396e-02 -2.92799521e-02 -3.73048551e-03 -3.73048193e-03 9.92461170e+01 1.51890155e+02 1.65198899e+02 1.79673705e+02 3.59529746e-15 2.17456754e-06 3.11367681e-06 1.40051146e-16 7.36137725e-01 4.09379467e-06 6.76831773e-01 7.34359308e-07 5.81654978e-07 5.81654224e-07 2.48915399e-03 1.74336323e-02 2.57577039e-02 1.89612175e-02
3.97897898e-02 -2.92799521e-02 -3.73048550e-03 -3.73048270e-03 9.92461170e+01 1.51841952e+02 1.65198899e+02 1.79730743e+02 3.72229751e-16 3.12994418e-06 2.17638561e-06 2.00419438e-17 7.36244748e-01 4.07834639e-06 6.76715354e-01 7.34359308e-07 5.81654976e-07 5.81654226e-07 2.48915399e-03 1.74306336e-02 2.57577039e-02 1.89639741e-02
3.99399399e-02 -2.92799521e-02 -3.73048561e-03 -3.73048343e-03 9.92461170e+01 1.51793766e+02 1.65198899e+02 1.79787797e+02 2.84429264e-16 3.19398783e-06 2.10749570e-06 2.45565749e-17 7.36351747e-01 4.06301426e-06 6.76598924e-01 7.34359308e-07 5.81654969e-07 5.81654234e-07 2.48915399e-03 1.74276347e-02 2.57577039e-02 1.89667302e-02
4.00900901e-02 -2.92799521e-02 -3.73048455e-03 -3.73048176e-03 9.92461170e+01 1.51745597e+02 1.65198899e+02 1.79844868e+02 1.76029028e-15 2.60799481e-06 2.81988739e-06 7.62623128e-18 7.36458722e-01 4.04779698e-06 6.76482483e-01 7.34359308e-07 5.81655000e-07 5.81654202e-07 2.48915399e-03 1.74246354e-02 2.57577039e-02 1.89694856e-02
4.02402402e-02 -2.92799521e-02 -3.73048526e-03 -3.73048166e-03 9.92461170e+01 1.51697444e+02 1.65198899e+02 1.79901956e+02 1.54959358e-15 2.80267928e-06 2.64747238e-06 2.39334394e-17 7.36565673e-01 4.03269326e-06 6.76366032e-01 7.34359308e-07 5.81655001e-07 5.81654201e-07 2.48915399e-03 1.74216359e-02 2.57577039e-02 1.89722404e-02
4.03903904e-02 -2.92799521e-02 -3.73048607e-03 -3.73048257e-03 9.92461170e+01 1.51649307e+02 1.65198899e+02 1.79959060e+02 4.97387415e-15 3.12374191e-06 2.28418275e-06 1.17850560e-16 7.36672600e-01 4.01770183e-06 6.76249570e-01 7.34359308e-07 5.81654982e-07 5.81654220e-07 2.48915399e-03 1.74186361e-02 2.57577039e-02 1.89749946e-02
4.05405405e-02 -2.92799521e-02 -3.73048460e-03 -3.73048253e-03 9.92461170e+01 1.51601187e+02 1.65198899e+02 1.80016181e+02 1.00560132e-15 2.62996607e-06 2.85833518e-06 1.16413840e-16 7.36779502e-01 4.00282145e-06 6.76133097e-01 7.34359308e-07 5.81655000e-07 5.81654202e-07 2.48915399e-03 1.74156360e-02 2.57577039e-02 1.89777482e-02
4.06906907e-02 -2.92799521e-02 -3.73048526e-03 -3.73048085e-03 9.92461170e+01 1.51553084e+02 1.65198899e+02 1.80073319e+02 5.49477534e-16 2.46142675e-06 3.02326659e-06 2.35580517e-17 7.36886380e-01 3.98805090e-06 6.76016614e-01 7.34359308e-07 5.81654994e-07 5.81654209e-07 2.48915399e-03 1.74126357e-02 2.57577039e-02 1.89805011e-02
4.08408408e-02 -2.92799521e-02 -3.73048527e-03 -3.73048269e-03 9.92461170e+01 1.51504998e+02 1.65198899e+02 1.80130473e+02 4.83600960e-15 2.73744615e-06 2.79598392e-06 3.80649383e-16 7.36993234e-01 3.97338894e-06 6.75900120e-01 7.34359308e-07 5.81655001e-07 5.81654201e-07 2.48915399e-03 1.74096351e-02 2.57577039e-02 1.89832534e-02
4.09909910e-02 -2.92799521e-02 -3.73048524e-03 -3.73048209e-03 9.92461170e+01 1.51456927e+02 1.65198899e+02 1.80187643e+02 1.39597344e-15 2.39742488e-06 3.11067200e-06 8.79509038e-17 7.37100064e-01 3.95883441e-06 6.75783616e-01 7.34359308e-07 5.81654989e-07 5.81654213e-07 2.48915399e-03 1.74066342e-02 2.57577039e-02 1.89860051e-02
4.11411411e-02 -2.92799521e-02 -3.73048537e-03 -3.73048281e-03 9.92461170e+01 1.51408874e+02 1.65198899e+02 1.80244831e+02 2.37821292e-15 2.74346799e-06 2.83028488e-06 9.25267374e-17 7.37206870e-01 3.94438610e-06 6.75667101e-01 7.34359308e-07 5.81655001e-07 5.81654201e-07 2.48915399e-03 1.74036330e-02 2.57577039e-02 1.89887562e-02
4.12912913e-02 -2.92799521e-02 -3.73048497e-03 -3.73048217e-03 9.92461170e+01 1.51360837e+02 1.65198899e+02 1.80302034e+02 3.17984278e-15 2.34198491e-06 3.18839339e-06 1.91731526e-16 7.37313651e-01 3.93004288e-06 6.75550576e-01 7.34359308e-07 5.81654984e-07 5.81654218e-07 2.48915399e-03 1.74006316e-02 2.57577039e-02 1.89915066e-02
4.14414414e-02 -2.92799521e-02 -3.73048527e-03 -3.73048265e-03 9.92461170e+01 1.51312817e+02 1.65198899e+02 1.80359255e+02 2.18229999e-15 2.96200355e-06 2.64410879e-06 1.63968907e-16 7.37420408e-01 3.91580360e-06 6.75434040e-01 7.34359308e-07 5.81654999e-07 5.81654203e-07 2.48915399e-03 1.73976299e-02 2.57577039e-02 1.89942564e-02
4.15915916e-02 -2.92799521e-02 -3.73048498e-03 -3.73048277e-03 9.92461170e+01 1.51264813e+02 1.65198899e+02 1.80416492e+02 9.46023615e-16 3.17509308e-06 2.40790463e-06 6.78973064e-17 7.37527140e-01 3.90166712e-06 6.75317494e-01 7.34359308e-07 5.81654986e-07 5.81654216e-07 2.48915399e-03 1.73946280e-02 2.57577039e-02 1.89970056e-02
4.17417417e-02 -2.92799521e-02 -3.73048483e-03 -3.73048125e-03 9.92461170e+01 1.51216826e+02 1.65198899e+02 1.80473745e+02 7.87855082e-15 2.75787014e-06 2.89624437e-06 4.22296802e-16 7.37633848e-01 3.88763235e-06 6.75200937e-01 7.34359308e-07 5.81655001e-07 5.81654201e-07 2.48915399e-03 1.73916257e-02 2.57577039e-02 1.89997542e-02
4.18918919e-02 -2.92799521e-02 -3.73048572e-03 -3.73048407e-03 9.92461170e+01 1.51168855e+02 1.65198899e+02 1.80531015e+02 1.11793563e-15 3.82346647e-06 1.22084215e-06 2.95388965e-17 7.37740532e-01 3.87369818e-06 6.75084370e-01 7.34359308e-07 5.81654832e-07 5.81654370e-07 2.48915399e-03 1.73886232e-02 2.57577039e-02 1.90025021e-02
4.20420420e-02 -2.92799521e-02 -3.73048478e-03 -3.73048164e-03 9.92461170e+01 1.51120901e+02 1.65198899e+02 1.80588302e+02 2.30008225e-15 2.26856099e-06 3.32846340e-06 2.58977352e-16 7.37847192e-01 3.85986355e-06 6.74967793e-01 7.34359308e-07 5.81654974e-07 5.81654228e-07 2.48915399e-03 1.73856205e-02 2.57577039e-02 1.90052494e-02
4.21921922e-02 -2.92799521e-02 -3.73048493e-03 -3.73048088e-03 9.92461170e+01 1.51072963e+02 1.65198899e+02 1.80645605e+02 2.07155783e-15 2.00281186e-06 3.51139321e-06 2.31666682e-16 7.37953827e-01 3.84612738e-06 6.74851206e-01 7.34359308e-07 5.81654947e-07 5.81654255e-07 2.48915399e-03 1.73826174e-02 2.57577039e-02 1.90079961e-02
4.23423423e-02 -2.92799521e-02 -3.73048489e-03 -3.73048206e-03 9.92461170e+01 1.51025042e+02 1.65198899e+02 1.80702925e+02 6.84249039e-15 3.00758133e-06 2.72251835e-06 2.71694448e-16 7.38060437e-01 3.83248863e-06 6.74734608e-01 7.34359308e-07 5.81654999e-07 5.81654203e-07 2.48915399e-03 1.73796142e-02 2.57577039e-02 1.90107421e-02
4.24924925e-02 -2.92799521e-02 -3.73048528e-03 -3.73048270e-03 9.92461170e+01 1.50977138e+02 1.65198899e+02 1.80760261e+02 2.12155615e-15 3.53366960e-06 2.02182063e-06 6.21956304e-17 7.38167023e-01 3.81894626e-06 6.74618000e-01 7.34359308e-07 5.81654945e-07 5.81654257e-07 2.48915399e-03 1.73766106e-02 2.57577039e-02 1.90134875e-02
4.26426426e-02 -2.92799521e-02 -3.73048428e-03 -3.73048025e-03 9.92461170e+01 1.50929250e+02 1.65198899e+02 1.80817614e+02 1.55778103e-15 2.33839711e-06 3.35019705e-06 6.73791086e-17 7.38273585e-01 3.80549927e-06 6.74501382e-01 7.34359308e-07 5.81654978e-07 5.81654225e-07 2.48915399e-03 1.73736068e-02 2.57577039e-02 1.90162323e-02
4.27927928e-02 -2.92799521e-02 -3.73048565e-03 -3.73048321e-03 9.92461170e+01 1.50881379e+02 1.65198899e+02 1.80874983e+02 3.63818411e-15 3.14028428e-06 2.63596123e-06 1.66575034e-16 7.38380122e-01 3.79214664e-06 6.74384753e-01 7.34359308e-07 5.81654995e-07 5.81654207e-07 2.48915399e-03 1.73706027e-02 2.57577039e-02 1.90189765e-02
4.29429429e-02 -2.92799521e-02 -3.73048496e-03 -3.73048277e-03 9.92461170e+01 1.50833524e+02 1.65198899e+02 1.80932369e+02 1.13287691e-15 3.08806104e-06 2.71877281e-06 9.71031407e-17 7.38486635e-01 3.77888739e-06 6.74268115e-01 7.34359308e-07 5.81654998e-07 5.81654204e-07 2.48915399e-03 1.73675984e-02 2.57577039e-02 1.90217200e-02
4.30930931e-02 -2.92799521e-02 -3.73048566e-03 -3.73048285e-03 9.92461170e+01 1.50785686e+02 1.65198899e+02 1.80989772e+02 1.49105995e-15 3.12798698e-06 2.69483349e-06 5.30937247e-17 7.38593123e-01 3.76572053e-06 6.74151466e-01 7.34359308e-07 5.81654997e-07 5.81654205e-07 2.48915399e-03 1.73645938e-02 2.57577039e-02 1.90244629e-02
4.32432432e-02 -2.92799521e-02 -3.73048579e-03 -3.73048235e-03 9.92461170e+01 1.50737864e+02 1.65198899e+02 1.81047191e+02 9.04275595e-16 2.29931943e-06 3.44652835e-06 4.63404569e-17 7.38699586e-01 3.75264511e-06 6.74034807e-01 7.34359308e-07 5.81654971e-07 5.81654231e-07 2.48915399e-03 1.73615889e-02 2.57577039e-02 1.90272051e-02
4.33933934e-02 -2.92799521e-02 -3.73048552e-03 -3.73048234e-03 9.92461170e+01 1.50690059e+02 1.65198899e+02 1.81104626e+02 1.26112945e-15 2.78897696e-06 3.08325256e-06 1.28325593e-17 7.38806025e-01 3.73966018e-06 6.73918138e-01 7.34359308e-07 5.81655000e-07 5.81654202e-07 2.48915399e-03 1.73585838e-02 2.57577039e-02 1.90299467e-02
