# CO2 Fig2 splitting via electric-field response (Eq. 30), single resonant cavity mode, chi included (VASP matter data).
# omega_res = 311.846 meV ; nmodes = 10.  The paper's Fig 2 used Octopus for both curves; the Octopus explicit-CBOA points are in CO2_Fig2_splitting_octopus.dat.
# col0 = lambda ; cols 1..10 = frequency (meV) ; cols 11..20 = photon character
7.71771772e-02 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089436e-03 -6.80089431e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.80871088e+02 3.21605690e+02 3.70514563e-17 1.13347903e-16 9.48264172e-06 1.64526475e-14 9.95461706e-15 5.90965958e-34 2.35117147e-20 8.40945169e-17 8.91991719e-01 4.52051737e-01
7.74774775e-02 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089436e-03 -6.80089431e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.80706803e+02 3.21621900e+02 2.98115472e-17 3.41995168e-17 9.51953916e-06 2.32342586e-14 1.64111090e-14 7.04351438e-34 1.29542530e-18 1.32361726e-16 8.92410149e-01 4.51225139e-01
7.77777778e-02 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089436e-03 -6.80089427e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.80542276e+02 3.21638015e+02 4.46500400e-17 7.25506404e-18 9.55643660e-06 2.75852198e-14 7.36780002e-15 7.50186768e-34 1.80530261e-18 9.20722553e-17 8.92826677e-01 4.50400404e-01
7.80780781e-02 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089439e-03 -6.80089428e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.80377508e+02 3.21654038e+02 9.12878263e-18 5.04319154e-17 9.59333404e-06 3.16865479e-28 1.86068371e-28 2.48805583e-45 5.99633994e-28 5.47193301e-17 8.93241313e-01 4.49577532e-01
7.83783784e-02 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089438e-03 -6.80089431e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.80212501e+02 3.21669968e+02 9.27016102e-18 4.15971369e-17 9.63023148e-06 1.01375972e-14 2.69315999e-14 8.41650883e-34 2.82279790e-18 5.19295209e-17 8.93654062e-01 4.48756524e-01
7.86786787e-02 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089438e-03 -6.80089432e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.80047255e+02 3.21685805e+02 3.73133715e-17 2.76423550e-18 9.66712892e-06 1.21574905e-14 2.62005658e-14 8.87279684e-34 3.33041644e-18 2.06851722e-16 8.94064933e-01 4.47937379e-01
7.89789790e-02 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089436e-03 -6.80089427e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.79881772e+02 3.21701552e+02 3.34787599e-17 1.62536760e-17 9.70402636e-06 1.00139779e-14 2.67964946e-15 7.94707445e-34 2.27845775e-18 2.47967037e-16 8.94473934e-01 4.47120097e-01
7.92792793e-02 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089438e-03 -6.80089239e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.79716055e+02 3.21717207e+02 1.50485681e-16 5.11742561e-18 9.74092379e-06 3.18186969e-16 2.90891513e-14 1.19422983e-33 4.34339666e-18 1.60441522e-17 8.94881072e-01 4.46304680e-01
7.95795796e-02 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089439e-03 -6.80089428e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.79550104e+02 3.21732773e+02 2.45021179e-17 4.60354912e-17 9.77782123e-06 3.19863877e-28 1.87829077e-28 2.52219236e-45 6.05308141e-28 4.46919503e-17 8.95286355e-01 4.45491126e-01
7.98798799e-02 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089437e-03 -6.80089405e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.79383921e+02 3.21748248e+02 3.36702736e-17 2.17143196e-17 9.81471867e-06 6.95122649e-16 1.03494653e-14 1.11706307e-33 3.77639638e-18 1.71085362e-16 8.95689790e-01 4.44679435e-01
8.01801802e-02 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089438e-03 -6.80089430e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.79217508e+02 3.21763634e+02 1.95159278e-17 2.16888063e-17 9.85161611e-06 8.73209925e-15 2.80997410e-14 1.11439140e-33 5.85722891e-18 2.25579550e-16 8.96091385e-01 4.43869608e-01
8.04804805e-02 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089438e-03 -6.80089276e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.79050865e+02 3.21778932e+02 2.15207274e-17 2.96367318e-17 9.88851355e-06 2.69756549e-16 2.00568204e-14 1.36576187e-33 5.56579772e-18 2.05907180e-16 8.96491148e-01 4.43061644e-01
8.07807808e-02 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089438e-03 -6.80089433e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.78883996e+02 3.21794142e+02 3.12783484e-17 1.75086947e-17 9.92541099e-06 1.35930280e-14 2.63418554e-14 1.20475449e-33 6.86269484e-18 2.40674805e-17 8.96889087e-01 4.42255543e-01
8.10810811e-02 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089439e-03 -6.80089428e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.78716900e+02 3.21809265e+02 1.00193840e-16 6.77562438e-17 9.96230843e-06 3.22735419e-28 1.89515292e-28 2.55569998e-45 6.10742227e-28 1.28097463e-16 8.97285208e-01 4.41451305e-01
8.13813814e-02 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089442e-03 -6.80089434e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.78549580e+02 3.21824300e+02 1.04445853e-17 7.01702092e-17 9.99920586e-06 3.10132568e-15 1.02215346e-14 1.15248210e-33 6.25791019e-18 2.53130196e-16 8.97679521e-01 4.40648928e-01
8.16816817e-02 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089571e-03 -6.80089442e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.78382038e+02 3.21839250e+02 7.52137427e-17 6.45522138e-18 1.00361033e-05 2.99450340e-14 5.06783968e-16 1.75523888e-33 8.36526565e-18 1.52514395e-16 8.98072031e-01 4.39848413e-01
8.19819820e-02 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089442e-03 -6.80089405e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.78214274e+02 3.21854113e+02 1.01195181e-16 6.54040526e-18 1.00730007e-05 6.25571888e-16 1.06340792e-14 1.60102803e-33 7.24525409e-18 1.97213197e-16 8.98462747e-01 4.39049760e-01
8.22822823e-02 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089438e-03 -6.80089433e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.78046291e+02 3.21868892e+02 5.33679804e-17 1.01098337e-16 1.01098982e-05 1.42086882e-14 2.66430777e-14 1.42945869e-33 9.36323055e-18 2.23620191e-16 8.98851677e-01 4.38252966e-01
8.25825826e-02 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089438e-03 -6.80089433e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.77878089e+02 3.21883586e+02 4.08229963e-17 5.85731806e-18 1.01467956e-05 1.47499729e-14 2.64744163e-14 1.47419326e-33 9.86108909e-18 1.83535179e-16 8.99238828e-01 4.37458033e-01
8.28828829e-02 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089434e-03 -6.80089429e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.77709671e+02 3.21898195e+02 4.69675841e-17 1.25758958e-17 1.01836931e-05 1.48814202e-14 2.65228135e-14 1.51885910e-33 1.03581987e-17 6.18756832e-17 8.99624207e-01 4.36664958e-01
8.31831832e-02 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089438e-03 -6.80089433e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.77541039e+02 3.21912722e+02 1.42362065e-17 2.27140911e-17 1.02205905e-05 1.43488364e-14 2.69435195e-14 1.56345621e-33 1.08545596e-17 4.26918825e-17 9.00007823e-01 4.35873742e-01
8.34834835e-02 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089438e-03 -6.80089432e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.77372192e+02 3.21927165e+02 1.98507334e-16 1.26765010e-17 1.02574879e-05 4.40309028e-15 1.00230569e-14 1.46192270e-33 9.70047752e-18 6.62585108e-17 9.00389682e-01 4.35084384e-01
8.37837838e-02 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089438e-03 -6.80089432e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.77203134e+02 3.21941526e+02 1.41778980e-17 5.95437908e-17 1.02943854e-05 1.26034479e-14 2.80376910e-14 1.65244425e-33 1.18450365e-17 5.29373745e-17 9.00769792e-01 4.34296882e-01
8.40840841e-02 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089438e-03 -6.80089433e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.77033865e+02 3.21955805e+02 7.21585048e-17 3.27237013e-17 1.03312828e-05 1.43220879e-14 2.73209808e-14 1.69683520e-33 1.23391529e-17 3.11347294e-17 9.01148161e-01 4.33511236e-01
8.43843844e-02 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089438e-03 -6.80089220e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.76864388e+02 3.21970002e+02 2.44976814e-18 2.14447871e-17 1.03681802e-05 3.10878744e-16 3.10700801e-14 2.37784012e-33 1.28325216e-17 9.73262708e-17 9.01524797e-01 4.32727444e-01
8.46846847e-02 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089663e-03 -6.80089429e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.76694703e+02 3.21984119e+02 4.82059808e-17 5.35517358e-17 1.04050777e-05 3.12099292e-14 2.90555200e-16 2.44646048e-33 1.33251430e-17 2.66184022e-16 9.01899706e-01 4.31945507e-01
8.49849850e-02 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089515e-03 -6.80089433e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.76524813e+02 3.21998155e+02 3.72637548e-17 2.45767191e-17 1.04419751e-05 3.12142703e-14 8.20505507e-16 2.51496935e-33 1.38170171e-17 2.22495519e-17 9.02272896e-01 4.31165421e-01
8.52852853e-02 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089552e-03 -6.80089433e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.76354718e+02 3.22012111e+02 9.47086225e-17 3.16871730e-17 1.04788726e-05 3.12984346e-14 5.70113682e-16 2.58336675e-33 1.43081444e-17 1.20201279e-16 9.02644376e-01 4.30387188e-01
8.55855856e-02 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089438e-03 -6.80089433e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.76184421e+02 3.22025989e+02 5.77553570e-17 3.53385583e-17 1.05157700e-05 1.37633156e-14 2.82178857e-14 1.91775949e-33 1.47985250e-17 1.34442823e-16 9.03014151e-01 4.29610804e-01
8.58858859e-02 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089516e-03 -6.80089442e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.76013923e+02 3.22039787e+02 5.37357184e-17 3.12101225e-17 1.05526674e-05 3.15118513e-14 9.31656556e-16 2.71982713e-33 1.52881591e-17 8.55628276e-18 9.03382230e-01 4.28836270e-01
8.61861862e-02 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089438e-03 -6.80089433e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.75843225e+02 3.22053507e+02 1.02633043e-17 7.08250535e-17 1.05895649e-05 5.51997092e-15 9.85723789e-15 1.85482475e-33 1.40726726e-17 8.50075572e-17 9.03748620e-01 4.28063583e-01
8.64864865e-02 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089438e-03 -6.80089433e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.75672330e+02 3.22067149e+02 4.47201701e-17 1.72925059e-17 1.06264623e-05 1.41481373e-14 2.83978694e-14 2.04948992e-33 1.62651892e-17 7.06503972e-17 9.04113329e-01 4.27292742e-01
8.67867868e-02 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089438e-03 -6.80089432e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.75501238e+02 3.22080714e+02 3.23338693e-18 4.02315437e-17 1.06633598e-05 1.20737757e-14 2.94569329e-14 2.09326274e-33 1.67525855e-17 1.42438540e-16 9.04476364e-01 4.26523747e-01
8.70870871e-02 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089442e-03 -6.80089434e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.75329951e+02 3.22094202e+02 8.23311448e-17 2.88781391e-17 1.07002572e-05 9.27204626e-15 3.05643770e-14 2.13696692e-33 1.72392364e-17 2.87812019e-17 9.04837732e-01 4.25756595e-01
8.73873874e-02 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089438e-03 -6.80089432e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.75158471e+02 3.22107614e+02 1.64628344e-17 6.11940206e-17 1.07371546e-05 1.33952094e-14 2.91424967e-14 1.43006854e-33 8.92124158e-18 2.17557834e-18 9.05197441e-01 4.24991285e-01
8.76876877e-02 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089434e-03 -6.80089427e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.74986800e+02 3.22120950e+02 1.14205646e-17 1.96535178e-17 1.07740521e-05 1.07873251e-14 4.04047890e-15 5.67709167e-34 1.15589630e-18 1.71576884e-16 9.05555498e-01 4.24227816e-01
8.79879880e-02 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089479e-03 -6.80089428e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.74814938e+02 3.22134211e+02 1.49480868e-16 1.56282345e-18 1.08109495e-05 3.21833467e-14 1.38128767e-15 8.14260902e-34 1.03964752e-18 7.02321463e-17 9.05911911e-01 4.23466185e-01
8.82882883e-02 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089438e-03 -6.80089431e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.74642887e+02 3.22147397e+02 6.16855253e-17 3.50337513e-17 1.08478469e-05 1.12835260e-14 3.03885250e-14 8.04244087e-34 1.49955626e-18 4.13399834e-17 9.06266686e-01 4.22706392e-01
8.85885886e-02 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089443e-03 -6.80089435e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.74470650e+02 3.22160508e+02 1.65558001e-16 7.42764877e-18 1.08847444e-05 3.54429617e-15 1.10883902e-14 6.90604279e-34 2.05552966e-19 1.17877237e-16 9.06619831e-01 4.21948434e-01
8.88888889e-02 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089442e-03 -6.80089434e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.74298227e+02 3.22173546e+02 2.00658348e-17 3.05204503e-18 1.09216418e-05 9.10115054e-15 3.13387589e-14 8.87007309e-34 2.41688587e-18 8.33764543e-17 9.06971354e-01 4.21192311e-01
8.91891892e-02 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089438e-03 -6.80089432e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.74125620e+02 3.22186511e+02 2.99405845e-17 2.34760533e-17 1.09585393e-05 1.32619915e-14 2.99322883e-14 9.28275997e-34 2.87430710e-18 2.59416853e-16 9.07321262e-01 4.20438019e-01
8.94894895e-02 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089443e-03 -6.80089438e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.73952831e+02 3.22199402e+02 2.13539197e-17 4.57474594e-18 1.09954367e-05 1.63685592e-14 2.84798395e-14 9.69469410e-34 3.33089954e-18 2.40363831e-16 9.07669561e-01 4.19685558e-01
8.97897898e-02 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089438e-03 -6.80089430e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.73779861e+02 3.22212221e+02 5.37007734e-17 1.00951015e-16 1.10323341e-05 9.72431969e-15 3.14973293e-14 1.01058755e-33 3.78666335e-18 4.66589013e-17 9.08016260e-01 4.18934925e-01
9.00900901e-02 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089434e-03 -6.80089430e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.73606711e+02 3.22224968e+02 4.71660378e-17 3.11237937e-17 1.10692316e-05 2.21718582e-14 2.45297921e-14 1.05163043e-33 4.24159875e-18 4.49237066e-17 9.08361365e-01 4.18186118e-01
9.03903904e-02 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089433e-03 -6.80089427e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.73433384e+02 3.22237644e+02 9.75386106e-19 1.43189475e-16 1.11061290e-05 3.05939901e-14 1.28376830e-14 1.09259805e-33 4.69570589e-18 7.07711040e-17 9.08704884e-01 4.17439137e-01
9.06906907e-02 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089442e-03 -6.80089432e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.73259880e+02 3.22250248e+02 4.50401858e-17 1.05817038e-16 1.11430265e-05 3.25015371e-14 7.29337031e-15 1.38833164e-33 5.14898496e-18 2.00588562e-16 9.09046824e-01 4.16693978e-01
9.09909910e-02 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089442e-03 -6.80089294e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.73086202e+02 3.22262782e+02 4.58297425e-17 1.58775141e-17 1.11799239e-05 4.89646425e-16 3.32735121e-14 1.45150883e-33 5.60143616e-18 7.94327695e-17 9.09387192e-01 4.15950640e-01
9.12912913e-02 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089438e-03 -6.80089432e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.72912351e+02 3.22275246e+02 9.53250154e-17 7.13636997e-17 1.12168213e-05 1.26862714e-14 3.10065644e-14 1.21504938e-33 6.05305964e-18 6.49097048e-18 9.09725995e-01 4.15209120e-01
9.15915916e-02 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089443e-03 -6.80089436e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.72738328e+02 3.22287640e+02 5.86240206e-17 2.89633506e-17 1.12537188e-05 2.11684128e-14 8.42254979e-15 1.45244237e-33 5.59680071e-18 2.83674384e-16 9.10063241e-01 4.14469417e-01
9.18918919e-02 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089435e-03 -6.80089431e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.72564136e+02 3.22299964e+02 8.30861063e-17 3.56755377e-18 1.12906162e-05 2.55036635e-14 2.20757381e-14 1.29630738e-33 6.95382418e-18 9.39180101e-18 9.10398936e-01 4.13731528e-01
9.21921922e-02 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089436e-03 -6.80089431e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.72389774e+02 3.22312220e+02 3.71952725e-17 1.89756109e-17 1.13275136e-05 2.86465154e-14 1.80130075e-14 1.33682354e-33 7.40296560e-18 2.51208915e-17 9.10733088e-01 4.12995451e-01
9.24924925e-02 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089435e-03 -6.80089430e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.72215246e+02 3.22324408e+02 8.08154741e-18 2.93262733e-17 1.13644111e-05 2.42601311e-14 2.37398029e-14 1.37726446e-33 7.85128001e-18 2.22921438e-16 9.11065703e-01 4.12261184e-01
9.27927928e-02 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089438e-03 -6.80089430e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.72040552e+02 3.22336528e+02 7.73141000e-19 2.97160023e-17 1.14013085e-05 3.58342835e-15 1.16388535e-14 1.25515327e-33 6.46020164e-18 7.79213136e-17 9.11396790e-01 4.11528725e-01
9.30930931e-02 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089479e-03 -6.80089437e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.71865695e+02 3.22348580e+02 2.04170754e-17 2.05600685e-17 1.14382060e-05 1.22025466e-14 6.39628965e-16 1.63612337e-33 6.90074438e-18 2.72879334e-16 9.11726354e-01 4.10798072e-01
9.33933934e-02 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089575e-03 -6.80089228e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.71690675e+02 3.22360565e+02 6.88289126e-17 4.26957212e-17 1.14751034e-05 3.42766916e-14 2.20463540e-16 2.42722096e-29 9.19126386e-18 2.70761639e-16 9.12054403e-01 4.10069222e-01
9.36936937e-02 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089438e-03 -6.80089434e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.71515494e+02 3.22372484e+02 5.89729816e-17 8.91371351e-18 1.15120008e-05 1.82492631e-14 2.91358652e-14 1.53827597e-33 9.63627097e-18 2.41310951e-16 9.12380943e-01 4.09342172e-01
9.39939940e-02 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089515e-03 -6.80089437e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.71340154e+02 3.22384336e+02 8.28891075e-17 2.59061915e-17 1.15488983e-05 3.45080763e-14 9.60318749e-16 2.07658962e-33 1.00804529e-17 5.54615270e-17 9.12705983e-01 4.08616921e-01
9.42942943e-02 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089438e-03 -6.80089431e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.71164657e+02 3.22396123e+02 1.90356868e-17 1.85797333e-17 1.15857957e-05 1.14527180e-14 3.26511269e-14 1.61833048e-33 1.05238088e-17 1.43123975e-16 9.13029529e-01 4.07893466e-01
9.45945946e-02 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089437e-03 -6.80089368e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.70989003e+02 3.22407844e+02 1.11062488e-17 1.40484791e-17 1.16226932e-05 1.08925604e-15 3.46639016e-14 2.20014616e-33 1.09663389e-17 9.11017200e-17 9.13351587e-01 4.07171805e-01
9.48948949e-02 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089444e-03 -6.80089439e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.70813195e+02 3.22419501e+02 6.39460916e-18 6.16109685e-17 1.16595906e-05 2.45998518e-14 2.46020420e-14 2.26174200e-33 1.14080433e-17 2.16273492e-16 9.13672165e-01 4.06451934e-01
9.51951952e-02 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089438e-03 -6.80089431e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.70637233e+02 3.22431093e+02 3.24479742e-18 7.81816139e-17 1.16964880e-05 1.23460236e-14 3.26692751e-14 1.73784827e-33 1.18489221e-17 3.12580731e-16 9.13991270e-01 4.05733852e-01
9.54954955e-02 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089438e-03 -6.80089433e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.70461120e+02 3.22442620e+02 1.30748354e-16 1.00151127e-16 1.17333855e-05 8.48452610e-15 1.46487189e-14 1.92262327e-33 1.39354281e-17 3.04245655e-16 9.14308908e-01 4.05017557e-01
9.57957958e-02 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089438e-03 -6.80089431e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.70284856e+02 3.22454085e+02 3.21949792e-17 8.84288674e-17 1.17702829e-05 5.94285198e-15 1.59113834e-14 1.96269717e-33 1.43799890e-17 1.98616404e-16 9.14625086e-01 4.04303044e-01
9.60960961e-02 -2.06697975e+01 -2.06697975e+01 -2.50725144e-02 -6.80089596e-03 -6.80089509e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.70108444e+02 3.22465485e+02 5.11374585e-17 6.10938874e-17 1.18071803e-05 3.60879695e-14 1.65757184e-14 3.06389562e-30 1.29177683e-17 3.19441429e-16 9.14939812e-01 4.03590312e-01
9.63963964e-02 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089438e-03 -6.80089433e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.69931886e+02 3.22476823e+02 1.85507374e-16 2.02429295e-16 1.18440778e-05 8.81837265e-15 1.46420377e-14 3.77859810e-19 1.52619634e-17 8.34064762e-17 9.15253092e-01 4.02879359e-01
9.66966967e-02 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089515e-03 -6.80089220e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.69755181e+02 3.22488099e+02 1.67965403e-16 6.76468244e-17 1.18809752e-05 1.71996452e-14 2.23746965e-16 3.16835025e-30 1.57087310e-17 5.21078949e-17 9.15564932e-01 4.02170181e-01
9.69969970e-02 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089438e-03 -6.80089432e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.69578333e+02 3.22499313e+02 5.90981867e-17 8.63492528e-17 1.19178727e-05 1.14584815e-14 2.62517021e-14 2.03729008e-33 1.51878119e-17 8.84627954e-17 9.15875341e-01 4.01462776e-01
9.72972973e-02 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089515e-03 -6.80089220e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.69401342e+02 3.22510464e+02 1.75519935e-18 2.75973985e-17 1.19547701e-05 2.02466831e-16 1.72500088e-14 3.25046950e-30 1.65904433e-17 4.67014151e-17 9.16184323e-01 4.00757140e-01
9.75975976e-02 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089439e-03 -6.80089434e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.69224210e+02 3.22521555e+02 7.60127353e-17 1.06310159e-17 1.19916675e-05 1.05234739e-14 1.37496398e-14 2.20156279e-33 1.70300653e-17 1.83788385e-16 9.16491887e-01 4.00053273e-01
9.78978979e-02 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089368e-03 -6.80089220e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.69046938e+02 3.22532585e+02 4.30347744e-17 8.24210047e-17 1.20285650e-05 1.70835436e-14 2.60557664e-15 3.33431004e-30 1.74688646e-17 1.52572195e-16 9.16798039e-01 3.99351169e-01
9.81981982e-02 -2.06697975e+01 -2.06697975e+01 -2.50725145e-02 -6.80089442e-03 -6.80089368e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.68869529e+02 3.22543554e+02 2.16770331e-17 2.75085811e-17 1.20654624e-05 1.74102839e-14 4.09344516e-16 3.37688479e-30 1.79068415e-17 5.03051309e-17 9.17102785e-01 3.98650827e-01
