# CO2 Fig3 panel D: chi included,  single resonant cavity mode
# omega_res = 311.846 meV ; axis = [0, 0, 1] ; nmodes = 10
# col0 = lambda ; cols 1..10 = frequency (meV) ; cols 11..20 = photon character ; cols 21..30 = IR intensity (arb. u.)
3.15315315e-03 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089474e-03 -6.80089437e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11074752e+02 3.12577808e+02 1.05111807e-17 1.66596778e-17 3.87423106e-07 1.03320745e-16 6.08485554e-18 6.94665295e-35 3.33565451e-19 5.70323579e-17 7.17615000e-01 6.96440027e-01 1.77304687e-18 7.94055799e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 5.66393668e-19 1.28860720e-02 1.18927957e-02
3.30330330e-03 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089438e-03 -6.80089432e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11037017e+02 3.12611685e+02 1.30497841e-16 3.91516581e-17 4.05871825e-07 4.63837237e-17 1.01056624e-16 4.60196381e-35 2.43375111e-19 1.71243647e-16 7.18111079e-01 6.95928501e-01 2.26240810e-19 9.61142842e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 6.19096866e-19 1.29102461e-02 1.18697007e-02
3.45345345e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089434e-03 -6.80089429e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10999189e+02 3.12645475e+02 8.83912055e-17 1.04934701e-17 4.24320545e-07 6.24188243e-17 9.78139091e-17 5.85207464e-35 3.75470804e-19 4.27954023e-17 7.18606749e-01 6.95416667e-01 7.89065594e-19 1.55253042e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 3.10184973e-18 1.29344432e-02 1.18466329e-02
3.60360360e-03 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089438e-03 -6.80089433e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10961270e+02 3.12679178e+02 9.36571921e-18 3.59274113e-17 4.42769264e-07 5.42823929e-17 1.08457816e-16 7.10202356e-35 5.07543291e-19 1.00735534e-16 7.19102007e-01 6.94904528e-01 2.73459306e-18 1.43320519e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 2.25967235e-18 1.29586631e-02 1.18235922e-02
3.75375375e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089438e-03 -6.80089427e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10923258e+02 3.12712794e+02 4.96302880e-17 2.65221806e-17 4.61217983e-07 6.96200198e-17 3.36437186e-16 8.03496758e-35 3.80581830e-19 4.24003485e-17 7.19596853e-01 6.94392086e-01 6.58666693e-19 7.94785644e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 9.05220947e-19 1.29829057e-02 1.18005787e-02
3.90390390e-03 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089431e-03 -6.80089423e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10885153e+02 3.12746324e+02 1.64923523e-19 4.55464136e-17 4.79666703e-07 1.12071076e-16 3.06170144e-17 7.42848621e-35 3.26925998e-19 1.76222072e-16 7.20091283e-01 6.93879345e-01 2.54986665e-19 3.50349138e-20 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.87466103e-18 1.30071709e-02 1.17775926e-02
4.05405405e-03 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089723e-03 -6.80089439e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10846955e+02 3.12779767e+02 2.05190669e-16 5.27751247e-17 4.98115422e-07 8.40874237e-16 6.44875330e-18 1.12727523e-34 6.02045972e-19 2.86877101e-17 7.20585295e-01 6.93366305e-01 3.34026922e-18 1.30653841e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.70611788e-19 1.30314586e-02 1.17546340e-02
4.20420420e-03 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089442e-03 -6.80089433e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10808665e+02 3.12813124e+02 1.10348293e-17 4.10393966e-17 5.16564141e-07 3.30880703e-17 1.37692120e-16 4.45010614e-35 1.46139084e-19 1.74504592e-19 7.21078888e-01 6.92852970e-01 1.73697577e-18 7.56771313e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.05647033e-18 1.30557688e-02 1.17317028e-02
4.35435435e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089452e-03 -6.80089432e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10770282e+02 3.12846395e+02 8.14196737e-17 3.98190180e-17 5.35012861e-07 1.77273815e-16 2.02430642e-17 1.01392960e-34 5.00417730e-19 1.37516312e-16 7.21572059e-01 6.92339342e-01 1.00929769e-19 6.24027003e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 2.46340942e-19 1.30801012e-02 1.17087992e-02
4.50450450e-03 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089433e-03 -6.80089414e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10731806e+02 3.12879579e+02 2.00974254e-17 8.25080331e-17 5.53461580e-07 1.30319696e-17 1.09123253e-16 1.50900926e-34 8.54685050e-19 2.10467861e-16 7.22064806e-01 6.91825423e-01 1.27044261e-18 2.58514595e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.69623501e-18 1.31044558e-02 1.16859233e-02
