# FeCO5 Fig4 panel B: chi included,  multiple cavity modes (7 harmonics, 3rd resonant)
# omega_res = 251.989 meV ; axis = [1, 0, 0] ; nmodes = 40
# col0 = lambda ; cols 1..40 = frequency (meV) ; cols 41..80 = photon character ; cols 81..120 = IR intensity (arb. u.)
4.23423423e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914240e-01 1.43052164e-01 5.97102285e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16179637e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41335358e+01 5.49343541e+01 5.79240702e+01 6.13787386e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.06392502e+01 8.25526962e+01 8.47293903e+01 1.57475945e+02 2.13543847e+02 2.51045098e+02 2.53053005e+02 2.54510274e+02 2.56190681e+02 2.60685688e+02 2.87692091e+02 3.70566167e+02 4.59462741e+02 5.52174026e+02 1.29775076e-14 1.34778664e-14 1.34234667e-15 1.33646851e-14 4.68778910e-04 5.95640658e-14 1.06500376e-02 1.61207644e-14 3.46098972e-14 2.05403265e-14 6.17818396e-02 2.46884144e-15 1.31546594e-14 5.47210088e-16 6.47102359e-16 7.40480699e-16 9.49029984e-15 4.12980893e-02 6.69234192e-03 4.13296666e-03 1.18583815e-01 4.50884404e-15 1.11551125e-14 1.28558654e-15 1.32376305e-15 7.16787879e-15 6.28601731e-01 2.77920749e-15 7.82548851e-01 9.90519839e-01 9.66754069e-01 2.26774685e-04 7.59726070e-16 3.28028806e-01 2.93479306e-15 3.40177453e-03 9.75868908e-01 9.98822063e-01 9.99762981e-01 9.99933916e-01 7.91578674e-04 1.08145685e-14 3.35547187e-05 3.08517753e-04 3.87503405e-05 1.64605780e-05 8.79391007e-04 1.03753636e-04 3.82645593e-15 1.83222492e-04 5.08561291e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 8.98832314e-17 1.95440706e-06 3.10651670e-03 2.94615602e-03 4.73814790e-04 2.83207786e-04 7.73802292e-03 9.14849891e-03 1.41365634e-02 3.83603348e-16 3.78850667e-05 1.21747406e-02 1.05384879e-02 9.60906873e-03 2.99680349e-03 2.48141490e-02 4.43730696e-02 3.70770297e-07 1.05006095e-02 1.43928200e-03 3.09923382e-04 5.06537159e-05 3.73440945e-02 3.08825633e-02 2.63212504e-02 2.19853539e-02
4.24924925e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914240e-01 1.43052163e-01 5.97102044e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16178068e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41332586e+01 5.49343467e+01 5.79240673e+01 6.13764318e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.06263999e+01 8.25526962e+01 8.47322324e+01 1.57374112e+02 2.13321711e+02 2.51045098e+02 2.53053005e+02 2.54511992e+02 2.56190681e+02 2.60685689e+02 2.87558201e+02 3.70499517e+02 4.59424188e+02 5.52151764e+02 2.11539551e-14 5.58682030e-15 4.89611465e-15 4.22711130e-15 4.70441239e-04 8.07661187e-14 1.06879702e-02 5.63335388e-15 8.54781880e-14 3.10290952e-15 6.20015058e-02 3.03326337e-14 1.76510468e-14 7.37805704e-16 1.57716195e-15 1.08994958e-16 1.11996917e-14 4.14782614e-02 6.71957268e-03 4.15260225e-03 1.19087937e-01 7.55185311e-16 1.51241151e-14 3.33722875e-16 6.36454208e-15 3.66663497e-15 6.29278657e-01 7.94511458e-15 7.82037163e-01 9.90406363e-01 9.67049993e-01 2.25957439e-04 2.98174506e-16 3.27216696e-01 3.61238923e-15 3.40116377e-03 9.75844050e-01 9.98829622e-01 9.99764522e-01 9.99934329e-01 7.91578674e-04 6.87234847e-15 3.35547187e-05 3.08517753e-04 3.87503398e-05 1.64605780e-05 8.79404709e-04 1.03753636e-04 7.14390004e-15 1.83222492e-04 5.08566120e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 1.26568465e-16 1.95440706e-06 3.10651670e-03 2.94856095e-03 4.74061680e-04 2.83547818e-04 7.74375175e-03 9.14849891e-03 1.41365634e-02 2.23019695e-15 3.78850667e-05 1.21747406e-02 1.05503077e-02 9.60906873e-03 2.99585581e-03 2.49309185e-02 4.43431264e-02 3.68128701e-07 1.05006095e-02 1.43162031e-03 3.09923382e-04 5.04656673e-05 3.72067857e-02 3.07641864e-02 2.62297173e-02 2.19144810e-02
4.26426426e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914239e-01 1.43052164e-01 5.97101803e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16176494e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41329799e+01 5.49343394e+01 5.79240645e+01 6.13741135e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.06135092e+01 8.25526962e+01 8.47350703e+01 1.57271603e+02 2.13100336e+02 2.51045098e+02 2.53053005e+02 2.54513696e+02 2.56190681e+02 2.60685689e+02 2.87425656e+02 3.70433597e+02 4.59386034e+02 5.52129723e+02 5.96278596e-15 1.09194060e-14 3.87117544e-15 3.78091012e-16 4.72103567e-04 4.51797877e-14 1.07259046e-02 4.07346192e-15 4.15975392e-14 2.52389600e-14 6.22211781e-02 4.22380895e-14 3.69828982e-15 3.30493547e-16 3.46321735e-16 2.74641513e-15 1.96439209e-16 4.16588442e-02 6.74684421e-03 4.17230278e-03 1.19593023e-01 9.80950315e-15 1.40300706e-14 1.20323250e-15 2.00333923e-15 2.83414553e-15 6.29952327e-01 1.58616240e-14 7.81527238e-01 9.90291902e-01 9.67342893e-01 2.25146117e-04 2.25830022e-15 3.26407877e-01 7.83239636e-16 3.40051300e-03 9.75820852e-01 9.98837128e-01 9.99766050e-01 9.99934738e-01 7.91578674e-04 1.54071180e-15 3.35547187e-05 3.08517753e-04 3.87503391e-05 1.64605780e-05 8.79418460e-04 1.03753636e-04 4.30015454e-15 1.83222492e-04 5.08570966e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 9.52975729e-17 1.95440706e-06 3.10651670e-03 2.95097813e-03 4.74309698e-04 2.83889875e-04 7.74950656e-03 9.14849891e-03 1.41365634e-02 4.26596474e-16 3.78850667e-05 1.21747406e-02 1.05621651e-02 9.60906873e-03 2.99488967e-03 2.50474440e-02 4.43111412e-02 3.65515326e-07 1.05006095e-02 1.42401450e-03 3.09923382e-04 5.02783516e-05 3.70696478e-02 3.06465353e-02 2.61387562e-02 2.18440253e-02
4.27927928e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914239e-01 1.43052163e-01 5.97101561e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16174914e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41326998e+01 5.49343320e+01 5.79240616e+01 6.13717838e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.06005780e+01 8.25526962e+01 8.47379041e+01 1.57168420e+02 2.12879738e+02 2.51045098e+02 2.53053005e+02 2.54515387e+02 2.56190681e+02 2.60685690e+02 2.87294447e+02 3.70368397e+02 4.59348274e+02 5.52107899e+02 3.67103480e-14 1.97929072e-14 5.24392941e-15 2.29194988e-14 4.73765896e-04 1.40038397e-14 1.07638407e-02 2.49945669e-14 3.59050535e-14 2.03053962e-14 6.24408564e-02 1.22438730e-14 1.70698875e-14 3.59247725e-16 9.99186812e-16 8.25085996e-16 7.30412680e-15 4.18398401e-02 6.77415670e-03 4.19206875e-03 1.20099077e-01 2.13496603e-14 5.79774095e-16 3.64448146e-15 2.17250387e-15 4.54757473e-15 6.30622769e-01 1.07116970e-14 7.81019065e-01 9.90176455e-01 9.67632803e-01 2.24340655e-04 1.79329576e-15 3.25602335e-01 5.25468246e-16 3.39982269e-03 9.75799295e-01 9.98844579e-01 9.99767564e-01 9.99935144e-01 7.91578674e-04 2.22098076e-15 3.35547187e-05 3.08517753e-04 3.87503385e-05 1.64605780e-05 8.79432260e-04 1.03753636e-04 5.45808498e-15 1.83222492e-04 5.08575828e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 3.39214238e-17 1.95440706e-06 3.10651670e-03 2.95340762e-03 4.74558845e-04 2.84233968e-04 7.75528742e-03 9.14849891e-03 1.41365634e-02 4.25537743e-16 3.78850667e-05 1.21747406e-02 1.05740600e-02 9.60906873e-03 2.99390530e-03 2.51637118e-02 4.42771350e-02 3.62929771e-07 1.05006095e-02 1.41646406e-03 3.09923382e-04 5.00917679e-05 3.69327011e-02 3.05296077e-02 2.60483630e-02 2.17739836e-02
4.29429429e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914239e-01 1.43052163e-01 5.97101318e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16173329e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41324182e+01 5.49343246e+01 5.79240588e+01 6.13694425e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.05876062e+01 8.25526962e+01 8.47407337e+01 1.57064562e+02 2.12659936e+02 2.51045098e+02 2.53053005e+02 2.54517064e+02 2.56190681e+02 2.60685690e+02 2.87164560e+02 3.70303908e+02 4.59310903e+02 5.52086290e+02 1.14125024e-15 1.00541578e-14 1.07968685e-15 8.24252112e-15 4.75428224e-04 5.03862068e-14 1.08017787e-02 5.85901087e-15 3.40237361e-14 1.31005826e-14 6.26605409e-02 5.34239747e-14 9.50244268e-15 7.55720299e-16 4.19632042e-16 9.48706920e-16 6.03447675e-15 4.20212516e-02 6.80151039e-03 4.21190066e-03 1.20606105e-01 8.76365438e-16 7.11429680e-15 2.18964894e-15 3.57035095e-15 1.25600242e-14 6.31290011e-01 5.72237989e-15 7.80512630e-01 9.90060021e-01 9.67919759e-01 2.23540989e-04 1.80633164e-16 3.24800055e-01 4.06834810e-15 3.39909332e-03 9.75779357e-01 9.98851977e-01 9.99769065e-01 9.99935546e-01 7.91578674e-04 1.11855005e-15 3.35547187e-05 3.08517753e-04 3.87503378e-05 1.64605780e-05 8.79446108e-04 1.03753636e-04 1.32716377e-14 1.83222492e-04 5.08580707e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 1.80119108e-16 1.95440706e-06 3.10651670e-03 2.95584945e-03 4.74809126e-04 2.84580109e-04 7.76109438e-03 9.14849891e-03 1.41365634e-02 3.29607130e-16 3.78850667e-05 1.21747406e-02 1.05859921e-02 9.60906873e-03 2.99290294e-03 2.52797086e-02 4.42411293e-02 3.60371641e-07 1.05006095e-02 1.40896851e-03 3.09923382e-04 4.99059153e-05 3.67959651e-02 3.04134010e-02 2.59585336e-02 2.17043528e-02
4.30930931e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914239e-01 1.43052163e-01 5.97101074e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16171738e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41321352e+01 5.49343171e+01 5.79240559e+01 6.13670896e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.05745938e+01 8.25526962e+01 8.47435592e+01 1.56960029e+02 2.12440944e+02 2.51045098e+02 2.53053005e+02 2.54518729e+02 2.56190681e+02 2.60685691e+02 2.87035983e+02 3.70240119e+02 4.59273914e+02 5.52064893e+02 1.79280640e-15 1.54898883e-14 5.98798229e-15 4.95407226e-15 4.77090552e-04 6.39111848e-14 1.08397184e-02 1.12617532e-14 1.16256363e-14 3.24894710e-14 6.28802315e-02 5.16285640e-15 7.70632345e-15 3.56554550e-16 3.88062464e-16 7.25451652e-16 1.53996100e-14 4.22030812e-02 6.82890548e-03 4.23179898e-03 1.21114111e-01 5.80868345e-15 9.28978861e-15 3.66324319e-15 3.08678446e-15 7.51683680e-15 6.31954080e-01 8.13168289e-15 7.80007923e-01 9.89942600e-01 9.68203795e-01 2.22747057e-04 1.26808568e-15 3.24001023e-01 1.95173964e-15 3.39832534e-03 9.75761019e-01 9.98859321e-01 9.99770553e-01 9.99935945e-01 7.91578674e-04 1.93281521e-15 3.35547187e-05 3.08517753e-04 3.87503372e-05 1.64605780e-05 8.79460006e-04 1.03753636e-04 3.36680784e-15 1.83222492e-04 5.08585601e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 1.12774082e-16 1.95440706e-06 3.10651670e-03 2.95830369e-03 4.75060544e-04 2.84928311e-04 7.76692752e-03 9.14849891e-03 1.41365634e-02 1.50279278e-16 3.78850667e-05 1.21747406e-02 1.05979612e-02 9.60906873e-03 2.99188280e-03 2.53954205e-02 4.42031455e-02 3.57840547e-07 1.05006095e-02 1.40152738e-03 3.09923382e-04 4.97207930e-05 3.66594589e-02 3.02979123e-02 2.58692639e-02 2.16351298e-02
4.32432432e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914239e-01 1.43052163e-01 5.97100830e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16170142e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41318507e+01 5.49343097e+01 5.79240530e+01 6.13647251e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.05615407e+01 8.25526962e+01 8.47463805e+01 1.56854823e+02 2.12222779e+02 2.51045098e+02 2.53053005e+02 2.54520380e+02 2.56190681e+02 2.60685691e+02 2.86908704e+02 3.70177022e+02 4.59237305e+02 5.52043705e+02 1.50760984e-14 8.50531569e-15 5.56136582e-15 1.54095892e-15 4.78752881e-04 1.10715769e-14 1.08776599e-02 1.12789750e-14 3.19458629e-14 1.94222928e-14 6.30999282e-02 4.92511564e-14 3.57733013e-15 2.59094709e-16 6.78944916e-16 8.15407252e-16 1.72836947e-14 4.23853315e-02 6.85634219e-03 4.25176423e-03 1.21623100e-01 1.57557145e-15 2.22287693e-15 8.17948058e-16 2.18060121e-15 3.39368064e-15 6.32615004e-01 1.93759717e-15 7.79504929e-01 9.89824192e-01 9.68484945e-01 2.21958796e-04 1.74884578e-15 3.23205224e-01 1.05545267e-15 3.39751921e-03 9.75744259e-01 9.98866610e-01 9.99772027e-01 9.99936340e-01 7.91578674e-04 2.21125414e-15 3.35547187e-05 3.08517753e-04 3.87503365e-05 1.64605780e-05 8.79473952e-04 1.03753636e-04 3.86671630e-15 1.83222492e-04 5.08590512e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 9.84214306e-17 1.95440706e-06 3.10651670e-03 2.96077037e-03 4.75313102e-04 2.85278586e-04 7.77278688e-03 9.14849891e-03 1.41365634e-02 7.33648762e-16 3.78850667e-05 1.21747406e-02 1.06099670e-02 9.60906873e-03 2.99084512e-03 2.55108339e-02 4.41632057e-02 3.55336110e-07 1.05006095e-02 1.39414018e-03 3.09923382e-04 4.95364000e-05 3.65232008e-02 3.01831390e-02 2.57805498e-02 2.15663116e-02
4.33933934e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914239e-01 1.43052163e-01 5.97100584e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16168539e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41315647e+01 5.49343021e+01 5.79240501e+01 6.13623490e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.05484467e+01 8.25526962e+01 8.47491976e+01 1.56748944e+02 2.12005457e+02 2.51045098e+02 2.53053005e+02 2.54522019e+02 2.56190681e+02 2.60685691e+02 2.86782710e+02 3.70114606e+02 4.59201068e+02 5.52022724e+02 2.04708493e-15 2.17683557e-14 2.49609922e-15 1.07363871e-14 4.80415209e-04 2.23819015e-14 1.09156033e-02 5.79450854e-15 4.95513059e-14 5.12411620e-14 6.33196312e-02 5.21365926e-14 4.68549814e-15 8.03973456e-16 7.53404902e-16 1.64341058e-15 9.61979798e-15 4.25680050e-02 6.88382074e-03 4.27179690e-03 1.22133076e-01 2.54824701e-15 2.85635901e-15 3.42395070e-15 5.15321436e-15 4.55822385e-15 6.33272810e-01 7.33443259e-15 7.79003638e-01 9.89704798e-01 9.68763244e-01 2.21176145e-04 1.34100458e-16 3.22412644e-01 5.98294950e-15 3.39667538e-03 9.75729058e-01 9.98873847e-01 9.99773489e-01 9.99936732e-01 7.91578674e-04 2.30136530e-15 3.35547187e-05 3.08517753e-04 3.87503358e-05 1.64605780e-05 8.79487947e-04 1.03753636e-04 4.01555920e-15 1.83222492e-04 5.08595439e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 7.98353991e-17 1.95440706e-06 3.10651670e-03 2.96324954e-03 4.75566802e-04 2.85630944e-04 7.77867253e-03 9.14849891e-03 1.41365634e-02 9.23666571e-16 3.78850667e-05 1.21747406e-02 1.06220094e-02 9.60906873e-03 2.98979011e-03 2.56259351e-02 4.41213321e-02 3.52857955e-07 1.05006095e-02 1.38680643e-03 3.09923382e-04 4.93527354e-05 3.63872084e-02 3.00690781e-02 2.56923874e-02 2.14978951e-02
4.35435435e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914239e-01 1.43052164e-01 5.97100338e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16166932e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41312773e+01 5.49342946e+01 5.79240471e+01 6.13599611e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.05353118e+01 8.25526962e+01 8.47520105e+01 1.56642392e+02 2.11788991e+02 2.51045098e+02 2.53053005e+02 2.54523645e+02 2.56190681e+02 2.60685692e+02 2.86657990e+02 3.70052864e+02 4.59165200e+02 5.52001946e+02 4.63320012e-16 1.30209274e-14 1.91515104e-15 5.48107065e-15 4.82077537e-04 3.11735580e-14 1.09535484e-02 3.72235491e-15 3.01222593e-14 2.11966524e-14 6.35393403e-02 5.27725313e-15 1.77121044e-15 8.50092132e-16 2.33094148e-16 1.12205084e-15 1.05042795e-14 4.27511043e-02 6.91134134e-03 4.29189750e-03 1.22644045e-01 7.93649436e-15 3.51029889e-14 2.70958184e-15 2.02197436e-15 7.79782338e-15 6.33927524e-01 6.21904427e-15 7.78504037e-01 9.89584417e-01 9.69038726e-01 2.20399044e-04 1.31620129e-15 3.21623268e-01 2.73366957e-15 3.39579431e-03 9.75715394e-01 9.98881029e-01 9.99774939e-01 9.99937121e-01 7.91578674e-04 3.50724775e-15 3.35547187e-05 3.08517753e-04 3.87503352e-05 1.64605780e-05 8.79501991e-04 1.03753636e-04 2.78916365e-15 1.83222492e-04 5.08600383e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 1.16324930e-16 1.95440706e-06 3.10651670e-03 2.96574127e-03 4.75821648e-04 2.85985400e-04 7.78458454e-03 9.14849891e-03 1.41365634e-02 5.96716749e-17 3.78850667e-05 1.21747406e-02 1.06340882e-02 9.60906873e-03 2.98871800e-03 2.57407102e-02 4.40775470e-02 3.50405715e-07 1.05006095e-02 1.37952567e-03 3.09923382e-04 4.91697982e-05 3.62514987e-02 2.99557265e-02 2.56047724e-02 2.14298773e-02
4.36936937e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914238e-01 1.43052164e-01 5.97100091e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16165319e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41309884e+01 5.49342870e+01 5.79240442e+01 6.13575615e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.05221360e+01 8.25526962e+01 8.47548193e+01 1.56535170e+02 2.11573398e+02 2.51045098e+02 2.53053005e+02 2.54525258e+02 2.56190681e+02 2.60685692e+02 2.86534531e+02 3.69991785e+02 4.59129696e+02 5.51981370e+02 4.26450547e-15 1.66244478e-14 6.42408037e-15 1.41927022e-14 4.83739865e-04 3.90832021e-14 1.09914954e-02 1.41615698e-14 2.75303110e-15 3.37958389e-15 6.37590556e-02 3.40733747e-14 1.11214985e-14 4.49020046e-16 5.79158784e-16 3.00042967e-16 5.63761384e-15 4.29346319e-02 6.93890421e-03 4.31206655e-03 1.23156012e-01 2.35155369e-16 1.29326817e-15 1.67709934e-15 8.66171870e-15 4.70887109e-15 6.34579173e-01 5.60911265e-15 7.78006115e-01 9.89463051e-01 9.69311424e-01 2.19627434e-04 2.05323324e-15 3.20837083e-01 5.47720557e-15 3.39487644e-03 9.75703246e-01 9.98888159e-01 9.99776375e-01 9.99937506e-01 7.91578674e-04 5.66971934e-15 3.35547187e-05 3.08517753e-04 3.87503345e-05 1.64605780e-05 8.79516085e-04 1.03753636e-04 3.16104400e-15 1.83222492e-04 5.08605342e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 6.59901063e-17 1.95440706e-06 3.10651670e-03 2.96824559e-03 4.76077643e-04 2.86341965e-04 7.79052297e-03 9.14849891e-03 1.41365634e-02 8.37733882e-16 3.78850667e-05 1.21747406e-02 1.06462030e-02 9.60906873e-03 2.98762901e-03 2.58551455e-02 4.40318732e-02 3.47979028e-07 1.05006095e-02 1.37229744e-03 3.09923382e-04 4.89875872e-05 3.61160883e-02 2.98430812e-02 2.55177009e-02 2.13622553e-02
4.38438438e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914238e-01 1.43052164e-01 5.97099843e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16163700e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41306980e+01 5.49342794e+01 5.79240412e+01 6.13551502e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.05089191e+01 8.25526962e+01 8.47576238e+01 1.56427276e+02 2.11358692e+02 2.51045098e+02 2.53053005e+02 2.54526859e+02 2.56190681e+02 2.60685693e+02 2.86412321e+02 3.69931362e+02 4.59094550e+02 5.51960993e+02 1.95667639e-14 3.92597143e-15 3.09839692e-15 5.66051820e-15 4.85402193e-04 2.14594609e-14 1.10294442e-02 1.96705211e-14 6.60481924e-14 1.94577620e-14 6.39787772e-02 2.29704104e-14 1.35209160e-14 1.18537776e-15 4.61665229e-16 1.47686493e-15 1.29575612e-14 4.31185905e-02 6.96650957e-03 4.33230457e-03 1.23668980e-01 9.16588730e-15 2.48773492e-15 3.20463570e-15 3.63859613e-15 3.17439847e-15 6.35227782e-01 2.38720868e-14 7.77509859e-01 9.89340699e-01 9.69581372e-01 2.18861256e-04 1.38505263e-15 3.20054073e-01 2.19262349e-15 3.39392221e-03 9.75692593e-01 9.98895235e-01 9.99777799e-01 9.99937888e-01 7.91578674e-04 5.96629875e-16 3.35547187e-05 3.08517753e-04 3.87503338e-05 1.64605780e-05 8.79530227e-04 1.03753636e-04 6.43689737e-15 1.83222492e-04 5.08610318e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 3.13700843e-17 1.95440706e-06 3.10651670e-03 2.97076256e-03 4.76334791e-04 2.86700651e-04 7.79648787e-03 9.14849891e-03 1.41365634e-02 1.76712101e-15 3.78850667e-05 1.21747406e-02 1.06583536e-02 9.60906873e-03 2.98652335e-03 2.59692270e-02 4.39843336e-02 3.45577539e-07 1.05006095e-02 1.36512128e-03 3.09923382e-04 4.88061014e-05 3.59809929e-02 2.97311389e-02 2.54311689e-02 2.12950261e-02
4.39939940e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914238e-01 1.43052163e-01 5.97099594e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16162076e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41304062e+01 5.49342717e+01 5.79240382e+01 6.13527269e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.04956610e+01 8.25526962e+01 8.47604242e+01 1.56318713e+02 2.11144886e+02 2.51045098e+02 2.53053005e+02 2.54528447e+02 2.56190681e+02 2.60685693e+02 2.86291348e+02 3.69871584e+02 4.59059759e+02 5.51940812e+02 1.42497527e-14 1.22586000e-14 2.69454345e-15 1.57424734e-14 4.87064520e-04 1.50746892e-14 1.10673948e-02 2.29464905e-14 6.04233767e-15 1.23328467e-14 6.41985050e-02 3.86903562e-15 2.26711922e-14 3.15826267e-16 7.57840145e-16 7.31009010e-16 1.44723448e-14 4.33029827e-02 6.99415764e-03 4.35261206e-03 1.24182956e-01 9.48998509e-15 1.34927421e-14 1.99379601e-15 6.81658435e-16 4.78115139e-15 6.35873377e-01 2.11248873e-15 7.77015259e-01 9.89217363e-01 9.69848603e-01 2.18100453e-04 4.08889057e-16 3.19274224e-01 1.83292035e-15 3.39293207e-03 9.75683414e-01 9.98902258e-01 9.99779211e-01 9.99938266e-01 7.91578674e-04 1.72023028e-15 3.35547187e-05 3.08517753e-04 3.87503331e-05 1.64605780e-05 8.79544418e-04 1.03753636e-04 2.77981257e-15 1.83222492e-04 5.08615309e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 3.53878578e-17 1.95440706e-06 3.10651670e-03 2.97329222e-03 4.76593094e-04 2.87061471e-04 7.80247932e-03 9.14849891e-03 1.41365634e-02 1.83702873e-16 3.78850667e-05 1.21747406e-02 1.06705399e-02 9.60906873e-03 2.98540123e-03 2.60829408e-02 4.39349514e-02 3.43200901e-07 1.05006095e-02 1.35799673e-03 3.09923382e-04 4.86253397e-05 3.58462279e-02 2.96198965e-02 2.53451724e-02 2.12281867e-02
