# CO2 Fig3 panel A: chi neglected, multiple cavity modes (7 harmonics, 3rd resonant)
# omega_res = 311.846 meV ; axis = [0, 0, 1] ; nmodes = 16
# col0 = lambda ; cols 1..16 = frequency (meV) ; cols 17..32 = photon character ; cols 33..48 = IR intensity (arb. u.)
3.00300300e-03 -2.06697975e+01 -2.06697975e+01 -2.50725134e-02 -6.80090151e-03 -6.80088930e-03 7.13254574e+01 7.13254574e+01 1.03948552e+02 1.73372523e+02 2.07895627e+02 3.11122356e+02 3.12553424e+02 4.15804762e+02 5.19751997e+02 6.23700892e+02 7.27650212e+02 1.46930778e-15 1.69753697e-16 9.76214461e-07 1.59827946e-15 8.75227253e-17 1.33093918e-16 8.45171655e-29 9.99999835e-01 2.72555007e-16 9.99993260e-01 7.03549571e-01 7.10817997e-01 9.99945018e-01 9.99974297e-01 9.99981280e-01 9.99984195e-01 2.08439756e-18 2.87774182e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.00467857e-05 1.12504091e-18 6.43028504e-05 1.24458829e-02 1.23185564e-02 1.83649870e-04 1.25566148e-04 1.07160546e-04 9.84667325e-05
3.15315315e-03 -2.06697975e+01 -2.06697975e+01 -2.50725151e-02 -6.80089536e-03 -6.80088943e-03 7.13254574e+01 7.13254574e+01 1.03948538e+02 1.73372523e+02 2.07895447e+02 3.11085744e+02 3.12588359e+02 4.15805787e+02 5.19752873e+02 6.23701790e+02 7.27651175e+02 2.12796885e-16 1.19961318e-15 1.02502518e-06 3.30143464e-16 8.85838896e-17 9.18317944e-29 7.91484470e-17 9.99999819e-01 3.24708556e-16 9.99992569e-01 7.03375914e-01 7.11007435e-01 9.99939387e-01 9.99971664e-01 9.99979362e-01 9.99982574e-01 3.62076221e-19 2.33230383e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.05491404e-05 1.53769632e-18 6.75184598e-05 1.24488931e-02 1.23152027e-02 1.92825891e-04 1.31842638e-04 1.12518181e-04 1.03391106e-04
3.30330330e-03 -2.06697975e+01 -2.06697975e+01 -2.50725151e-02 -6.80089307e-03 -6.80089135e-03 7.13254574e+01 7.13254574e+01 1.03948524e+02 1.73372523e+02 2.07895259e+02 3.11049093e+02 3.12623253e+02 4.15806863e+02 5.19753792e+02 6.23702731e+02 7.27652184e+02 2.48911984e-16 1.34120539e-15 1.07383591e-06 1.00704369e-16 2.91918282e-16 2.18207299e-16 9.34351501e-29 9.99999801e-01 6.63948210e-16 9.99991844e-01 7.03202665e-01 7.11197232e-01 9.99933481e-01 9.99968902e-01 9.99977349e-01 9.99980875e-01 1.55045079e-18 5.88576875e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.10514974e-05 1.17393126e-18 7.07341375e-05 1.24518948e-02 1.23118408e-02 2.02000964e-04 1.38118862e-04 1.17875759e-04 1.08315631e-04
3.45345345e-03 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80090213e-03 -6.80088486e-03 7.13254574e+01 7.13254574e+01 1.03948508e+02 1.73372523e+02 2.07895062e+02 3.11012401e+02 3.12658106e+02 4.15807988e+02 5.19754754e+02 6.23703716e+02 7.27653240e+02 4.64895596e-16 1.89241532e-16 1.12264663e-06 1.88487622e-15 5.01663660e-17 3.48889767e-16 1.00132733e-28 9.99999782e-01 6.84771341e-16 9.99991085e-01 7.03029825e-01 7.11387390e-01 9.99927301e-01 9.99966011e-01 9.99975244e-01 9.99979096e-01 2.05931146e-18 1.98429335e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.15538568e-05 1.06438889e-18 7.39498868e-05 1.24548879e-02 1.23084707e-02 2.11175046e-04 1.44394808e-04 1.23233276e-04 1.13240315e-04
3.60360360e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089251e-03 -6.80088718e-03 7.13254574e+01 7.13254574e+01 1.03948492e+02 1.73372523e+02 2.07894856e+02 3.10975668e+02 3.12692917e+02 4.15809163e+02 5.19755759e+02 6.23704745e+02 7.27654343e+02 2.90136090e-16 2.95381640e-16 1.17145735e-06 1.40468336e-16 8.24203487e-16 1.61056246e-16 1.01476243e-28 9.99999763e-01 2.90628288e-16 9.99990293e-01 7.02857395e-01 7.11577905e-01 9.99920848e-01 9.99962993e-01 9.99973044e-01 9.99977238e-01 3.25984092e-18 2.10062754e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.20562186e-05 1.12504091e-18 7.71657109e-05 1.24578725e-02 1.23050924e-02 2.20348091e-04 1.50670462e-04 1.28590730e-04 1.18165166e-04
3.75375375e-03 -2.06697975e+01 -2.06697975e+01 -2.50725149e-02 -6.80088708e-03 -6.80088261e-03 7.13254574e+01 7.13254574e+01 1.03948475e+02 1.73372523e+02 2.07894642e+02 3.10938895e+02 3.12727687e+02 4.15810388e+02 5.19756806e+02 6.23705818e+02 7.27655494e+02 6.17713830e-16 2.36289916e-16 1.22026808e-06 5.79636015e-17 1.96961776e-15 1.08571336e-28 1.34122729e-16 9.99999743e-01 4.36358940e-16 9.99989467e-01 7.02685377e-01 7.11768776e-01 9.99914121e-01 9.99959846e-01 9.99970751e-01 9.99975301e-01 1.29548361e-18 2.16230556e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.25585831e-05 4.88452054e-19 8.03816131e-05 1.24608486e-02 1.23017060e-02 2.29520054e-04 1.56945812e-04 1.33948119e-04 1.23090189e-04
3.90390390e-03 -2.06697975e+01 -2.06697975e+01 -2.50725138e-02 -6.80089554e-03 -6.80088878e-03 7.13254574e+01 7.13254574e+01 1.03948458e+02 1.73372523e+02 2.07894418e+02 3.10902082e+02 3.12762415e+02 4.15811662e+02 5.19757896e+02 6.23706934e+02 7.27656691e+02 8.63380222e-16 3.00425657e-16 1.26907880e-06 2.34932066e-16 3.44442328e-16 3.04846412e-16 1.10346671e-28 9.99999722e-01 2.37667216e-16 9.99988608e-01 7.02513771e-01 7.11960004e-01 9.99907121e-01 9.99956570e-01 9.99968365e-01 9.99973285e-01 1.77810788e-18 1.06566836e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.30609502e-05 7.57966397e-20 8.35975966e-05 1.24638160e-02 1.22983114e-02 2.38690890e-04 1.63220846e-04 1.39305439e-04 1.28015393e-04
4.05405405e-03 -2.06697975e+01 -2.06697975e+01 -2.50725129e-02 -6.80091301e-03 -6.80089067e-03 7.13254574e+01 7.13254574e+01 1.03948440e+02 1.73372523e+02 2.07894186e+02 3.10865229e+02 3.12797102e+02 4.15812987e+02 5.19759029e+02 6.23708095e+02 7.27657935e+02 3.53257784e-16 3.71522808e-16 1.31788952e-06 5.05796436e-17 2.18236569e-15 1.16692850e-28 1.82028976e-16 9.99999700e-01 4.41588536e-16 9.99987714e-01 7.02342579e-01 7.12151586e-01 9.99899847e-01 9.99953167e-01 9.99965885e-01 9.99971190e-01 1.25609427e-18 1.50721054e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.35633201e-05 9.43158378e-19 8.68136648e-05 1.24667749e-02 1.22949087e-02 2.47860555e-04 1.69495550e-04 1.44662688e-04 1.32940786e-04
4.20420420e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80090176e-03 -6.80089298e-03 7.13254574e+01 7.13254574e+01 1.03948421e+02 1.73372523e+02 2.07893945e+02 3.10828336e+02 3.12831748e+02 4.15814362e+02 5.19760204e+02 6.23709299e+02 7.27659226e+02 1.96491287e-16 5.79023774e-16 1.36670025e-06 2.32371092e-16 2.27333592e-15 1.21775154e-28 1.34887583e-16 9.99999677e-01 6.97050235e-16 9.99986787e-01 7.02171801e-01 7.12343521e-01 9.99892301e-01 9.99949635e-01 9.99963311e-01 9.99969015e-01 1.81828175e-18 2.56556497e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.40656929e-05 6.21444228e-19 9.00298207e-05 1.24697252e-02 1.22914978e-02 2.57029004e-04 1.75769913e-04 1.50019863e-04 1.37866373e-04
4.35435435e-03 -2.06697975e+01 -2.06697975e+01 -2.50725125e-02 -6.80088729e-03 -6.80087769e-03 7.13254574e+01 7.13254574e+01 1.03948402e+02 1.73372523e+02 2.07893696e+02 3.10791402e+02 3.12866352e+02 4.15815786e+02 5.19761422e+02 6.23710546e+02 7.27660564e+02 6.27826343e-16 1.98194664e-16 1.41551097e-06 3.71419522e-16 1.62267935e-16 1.05196279e-24 1.78788311e-16 9.99999654e-01 5.38345292e-16 9.99985826e-01 7.02001438e-01 7.12535807e-01 9.99884481e-01 9.99945976e-01 9.99960644e-01 9.99966762e-01 1.81103811e-18 1.92268819e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.45680688e-05 1.52593466e-18 9.32460678e-05 1.24726669e-02 1.22880788e-02 2.66196191e-04 1.82043920e-04 1.55376961e-04 1.42792162e-04
