# HfS2 Fig6 panel A: chi neglected, multiple cavity modes (7 harmonics, 3rd resonant)
# omega_res = 17.531 meV ; axis = [1, 0, 0] ; nmodes = 16
# col0 = lambda ; cols 1..16 = frequency (meV) ; cols 17..32 = photon character ; cols 33..48 = IR intensity (arb. u.)
3.00300300e-03 -2.44153813e-02 -2.44153793e-02 -5.56065566e-03 5.83943266e+00 1.16315615e+01 1.63875676e+01 1.75309155e+01 1.82196874e+01 2.36386356e+01 2.94625091e+01 3.12075026e+01 3.12075076e+01 3.53245373e+01 3.90066292e+01 3.92261084e+01 4.12084629e+01 3.93839561e-04 9.95709785e-09 1.30435439e-13 9.99909337e-01 9.96066577e-01 6.74210896e-01 1.41468189e-15 8.11559045e-01 9.78309115e-01 9.87945067e-01 3.94698351e-16 5.37972077e-16 9.90288353e-01 8.28166503e-16 4.17226700e-16 9.90479136e-01 3.19352243e-05 3.19352213e-05 2.47933412e-07 3.08742594e-04 2.03180622e-03 1.69349696e-02 2.29303695e-02 1.33975426e-02 4.75003931e-03 3.54973676e-03 7.75335315e-18 2.32056487e-18 3.18798334e-03 1.73919179e-03 4.16764778e-18 3.15666575e-03
3.15315315e-03 -2.44153811e-02 -2.44153793e-02 -5.56065567e-03 5.83899755e+00 1.16255849e+01 1.63228438e+01 1.75309155e+01 1.82422795e+01 2.36617053e+01 2.94857153e+01 3.12075026e+01 3.12075076e+01 3.53508435e+01 3.90066292e+01 3.92261084e+01 4.12414195e+01 4.13531528e-04 2.62456170e-08 3.33877392e-15 9.99899885e-01 9.95631729e-01 6.75314805e-01 1.59283924e-15 8.16693744e-01 9.76804105e-01 9.86914542e-01 7.05678274e-16 3.93813216e-16 9.89356683e-01 4.64568340e-16 5.24479095e-16 9.89396550e-01 3.19352235e-05 3.19352213e-05 2.47933412e-07 3.24437767e-04 2.14093953e-03 1.69118263e-02 2.29303695e-02 1.32324651e-02 4.91019649e-03 3.69739308e-03 6.10587515e-18 9.54799248e-18 3.33661748e-03 1.73919179e-03 2.06499374e-17 3.33039604e-03
3.30330330e-03 -2.44153809e-02 -2.44153793e-02 -5.56065565e-03 5.83854043e+00 1.16192629e+01 1.62577863e+01 1.75309155e+01 1.82639406e+01 2.36852226e+01 2.95096954e+01 3.12075026e+01 3.12075076e+01 3.53782824e+01 3.90066292e+01 3.92261084e+01 4.12763632e+01 4.33223493e-04 4.90433760e-08 4.00353358e-14 9.99889939e-01 9.95169312e-01 6.76641152e-01 2.07749032e-15 8.21736616e-01 9.75333900e-01 9.85872313e-01 1.19683026e-15 2.15669854e-15 9.88394950e-01 4.82558196e-16 3.53589650e-16 9.88240172e-01 3.19352227e-05 3.19352213e-05 2.47933412e-07 3.40170969e-04 2.25114665e-03 1.68839276e-02 2.29303695e-02 1.30672778e-02 5.06153208e-03 3.84080937e-03 7.05405816e-18 3.61915593e-18 3.48326430e-03 1.73919179e-03 2.11619393e-17 3.50627931e-03
3.45345345e-03 -2.44153807e-02 -2.44153793e-02 -5.56065564e-03 5.83806117e+00 1.16125875e+01 1.61924509e+01 1.75309155e+01 1.82847032e+01 2.37091203e+01 2.95344016e+01 3.12075026e+01 3.12075076e+01 3.54068255e+01 3.90066292e+01 3.92261084e+01 4.13133474e+01 4.52915389e-04 2.55411748e-07 4.66397209e-14 9.99879495e-01 9.94678420e-01 6.78181236e-01 1.29477852e-15 8.26681775e-01 9.73905982e-01 9.84823062e-01 1.10052985e-15 7.38109751e-16 9.87406000e-01 5.52267664e-16 5.39337602e-16 9.87007169e-01 3.19352219e-05 3.19352213e-05 2.47933412e-07 3.55944075e-04 2.36246927e-03 1.68514062e-02 2.29303695e-02 1.29022313e-02 5.20409484e-03 3.97983024e-03 7.46328509e-18 6.71266624e-18 3.62774485e-03 1.73919179e-03 6.20452025e-18 3.68436977e-03
3.60360360e-03 -2.44153805e-02 -2.44153793e-02 -5.56065567e-03 5.83755967e+00 1.16055505e+01 1.61268931e+01 1.75309155e+01 1.83045996e+01 2.37333334e+01 2.95597847e+01 3.12075026e+01 3.12075076e+01 3.54364416e+01 3.90066292e+01 3.92261084e+01 4.13524279e+01 4.72607419e-04 7.39021554e-08 1.77348787e-14 9.99868548e-01 9.94158110e-01 6.79926277e-01 5.24675383e-16 8.31524257e-01 9.72527015e-01 9.83771460e-01 5.57742343e-16 2.79037612e-16 9.86392913e-01 3.24557124e-16 7.03694673e-17 9.85694640e-01 3.19352210e-05 3.19352213e-05 2.47933412e-07 3.71758968e-04 2.47494694e-03 1.68143912e-02 2.29303695e-02 1.27375613e-02 5.33796712e-03 4.11431090e-03 1.14667939e-17 5.71329156e-18 3.76987320e-03 1.73919179e-03 4.69441695e-18 3.86471286e-03
3.75375375e-03 -2.44153803e-02 -2.44153793e-02 -5.56065570e-03 5.83703580e+00 1.15981429e+01 1.60611680e+01 1.75309155e+01 1.83236618e+01 2.37577992e+01 2.95857949e+01 3.12075026e+01 3.12075076e+01 3.54670967e+01 3.90066292e+01 3.92261084e+01 4.13936624e+01 4.92298860e-04 7.19920045e-07 6.35213877e-14 9.99857093e-01 9.93607407e-01 6.81867486e-01 6.18925642e-16 8.36259967e-01 9.71202833e-01 9.82722140e-01 2.72405758e-16 8.49946926e-16 9.85359001e-01 4.48549246e-16 4.70998946e-16 9.84299630e-01 3.19352201e-05 3.19352213e-05 2.47933412e-07 3.87617539e-04 2.58861686e-03 1.67730072e-02 2.29303695e-02 1.25734883e-02 5.46326197e-03 4.24411811e-03 1.05510649e-18 1.54841511e-17 3.90945727e-03 1.73919179e-03 2.11890946e-17 4.04734450e-03
3.90390390e-03 -2.44153800e-02 -2.44153793e-02 -5.56065561e-03 5.83648942e+00 1.15903559e+01 1.59953303e+01 1.75309155e+01 1.83419217e+01 2.37824574e+01 2.96123811e+01 3.12075026e+01 3.12075076e+01 3.54987541e+01 3.90066292e+01 3.92261084e+01 4.14371104e+01 5.11991073e-04 5.29223402e-07 2.52088022e-14 9.99845124e-01 9.93025301e-01 6.83996139e-01 2.03340217e-15 8.40885627e-01 9.69938443e-01 9.81679659e-01 6.29915920e-16 9.35947647e-16 9.84307797e-01 4.92690195e-16 2.97868800e-16 9.82819152e-01 3.19352191e-05 3.19352213e-05 2.47933412e-07 4.03521690e-04 2.70351351e-03 1.67273732e-02 2.29303695e-02 1.24102169e-02 5.58012022e-03 4.36913102e-03 1.09277512e-17 1.14265483e-17 4.04629986e-03 1.73919179e-03 3.62364634e-17 4.23229030e-03
4.05405405e-03 -2.44153798e-02 -2.44153793e-02 -5.56065564e-03 5.83592040e+00 1.15821797e+01 1.59294342e+01 1.75309155e+01 1.83594107e+01 2.38072505e+01 2.96394919e+01 3.12075026e+01 3.12075076e+01 3.55313742e+01 3.90066292e+01 3.92261084e+01 4.14828332e+01 5.31682307e-04 1.02998884e-06 4.22824423e-14 9.99832637e-01 9.92410758e-01 6.86303631e-01 1.18872774e-15 8.45398713e-01 9.68738033e-01 9.80648461e-01 5.59159889e-16 4.95485715e-16 9.83243051e-01 2.55912932e-16 1.64841695e-16 9.81250206e-01 3.19352181e-05 3.19352213e-05 2.47933412e-07 4.19473333e-04 2.81966835e-03 1.66776029e-02 2.29303695e-02 1.22479364e-02 5.68870753e-03 4.48924203e-03 1.14163840e-17 4.68283298e-18 4.18019976e-03 1.73919179e-03 2.29396907e-17 4.41956487e-03
4.20420420e-03 -2.44153795e-02 -2.44153793e-02 -5.56065567e-03 5.83532859e+00 1.15736044e+01 1.58635332e+01 1.75309155e+01 1.83761595e+01 2.38321239e+01 2.96670756e+01 3.12075026e+01 3.12075076e+01 3.55649146e+01 3.90066292e+01 3.92261084e+01 4.15308937e+01 5.51375063e-04 4.68285726e-07 9.13345322e-16 9.99819624e-01 9.91762719e-01 6.88781524e-01 1.12336672e-15 8.49797403e-01 9.67605003e-01 9.79632849e-01 3.87448213e-16 1.02937949e-15 9.82168709e-01 3.81037171e-16 3.27129448e-16 9.79589801e-01 3.19352171e-05 3.19352213e-05 2.47933412e-07 4.35474388e-04 2.93710944e-03 1.66238039e-02 2.29303695e-02 1.20868204e-02 5.78921156e-03 4.60435747e-03 6.17701615e-18 8.78302483e-18 4.31095309e-03 1.73919179e-03 3.05169777e-18 4.60917104e-03
4.35435435e-03 -2.44153793e-02 -2.44153793e-02 -5.56065565e-03 5.83471385e+00 1.15646199e+01 1.57976804e+01 1.75309155e+01 1.83921984e+01 2.38570260e+01 2.96950800e+01 3.12075026e+01 3.12075076e+01 3.55993300e+01 3.90066292e+01 3.92261084e+01 4.15813559e+01 4.51379516e-04 3.49820379e-04 9.43294590e-16 9.99806079e-01 9.91080106e-01 6.91421588e-01 7.78493975e-16 8.54080510e-01 9.66541992e-01 9.78636948e-01 3.75830128e-16 1.15200450e-15 9.81088896e-01 4.09258882e-16 3.72746937e-16 9.77834981e-01 3.19352180e-05 3.19352194e-05 2.47933412e-07 4.51526787e-04 3.05586104e-03 1.65660772e-02 2.29303695e-02 1.19270273e-02 5.88183912e-03 4.71439825e-03 5.01915437e-18 5.48130969e-18 4.43835473e-03 1.73919179e-03 4.95325587e-17 4.80109923e-03
