# FeCO5 Fig4 panel C: chi neglected, single resonant cavity mode
# omega_res = 251.989 meV ; axis = [1, 0, 0] ; nmodes = 34
# col0 = lambda ; cols 1..34 = frequency (meV) ; cols 35..68 = photon character ; cols 69..102 = IR intensity (arb. u.)
1.41141141e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914262e-01 1.43052163e-01 5.97135503e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16396851e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41680538e+01 5.49352998e+01 5.79244055e+01 6.16694587e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.25526962e+01 8.26783687e+01 2.49337058e+02 2.51045101e+02 2.53053005e+02 2.54723692e+02 2.56190681e+02 2.60685621e+02 1.50964602e-16 1.30361403e-16 2.73632277e-16 5.28643470e-17 5.90607654e-05 1.12058754e-15 1.33815751e-03 1.16349457e-16 1.16102669e-16 8.14049500e-16 7.75703897e-03 2.96874611e-15 6.70403052e-17 4.75508500e-17 3.19479784e-17 3.35468178e-17 6.43901452e-16 4.22287284e-03 7.06318448e-04 3.90267016e-04 1.13291199e-02 1.59625737e-16 2.31647990e-15 5.04477446e-17 7.88080255e-17 5.04261568e-17 5.54822730e-16 1.59646479e-02 7.07184420e-01 1.07270590e-03 1.82874886e-15 7.06695620e-01 1.48751039e-14 2.58425757e-03 7.91578674e-04 4.57661594e-16 3.35547187e-05 3.08517753e-04 3.87504315e-05 1.64605780e-05 8.77486588e-04 1.03753636e-04 8.07162548e-16 1.83222492e-04 5.07861809e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 3.52002092e-17 1.95440706e-06 3.10651670e-03 2.64264357e-03 4.41398100e-04 2.42528378e-04 6.98796314e-03 9.14849891e-03 1.41365634e-02 2.58272560e-16 3.78850667e-05 1.21747406e-02 9.60906873e-03 9.34697328e-03 9.71499398e-03 5.26320772e-06 1.05006095e-02 1.01182408e-02 3.09923382e-04 1.19052473e-04
1.42642643e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914262e-01 1.43052163e-01 5.97135491e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16396776e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41680440e+01 5.49352995e+01 5.79244054e+01 6.16693791e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.25526962e+01 8.26781676e+01 2.49309288e+02 2.51045101e+02 2.53053005e+02 2.54753229e+02 2.56190681e+02 2.60685622e+02 4.90834541e-17 9.28062900e-17 2.63313519e-16 6.85822809e-17 5.96890714e-05 5.71568193e-16 1.35239389e-03 7.66634267e-17 3.28751160e-19 5.96674919e-16 7.83955688e-03 3.99085351e-15 4.09586646e-16 3.83103244e-17 7.45884858e-17 2.47946085e-17 2.12823127e-16 4.26784494e-03 7.13832005e-04 3.94426567e-04 1.14496627e-02 6.67492431e-16 2.73234185e-16 3.44561976e-17 8.20761267e-17 1.02843696e-16 6.24085646e-17 1.61343178e-02 7.07183497e-01 1.05827183e-03 1.82247082e-16 7.06689426e-01 1.47660655e-14 2.61833672e-03 7.91578674e-04 7.65762252e-16 3.35547187e-05 3.08517753e-04 3.87504315e-05 1.64605780e-05 8.77487022e-04 1.03753636e-04 3.93167701e-16 1.83222492e-04 5.07861565e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 3.52798165e-17 1.95440706e-06 3.10651670e-03 2.64267329e-03 4.41397810e-04 2.42533158e-04 6.98797665e-03 9.14849891e-03 1.41365634e-02 2.26335696e-16 3.78850667e-05 1.21747406e-02 9.60906873e-03 9.34688215e-03 9.71283981e-03 5.13773070e-06 1.05006095e-02 1.01203734e-02 3.09923382e-04 1.19352752e-04
1.44144144e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914262e-01 1.43052163e-01 5.97135480e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16396701e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41680340e+01 5.49352992e+01 5.79244053e+01 6.16692987e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.25526962e+01 8.26779644e+01 2.49281526e+02 2.51045101e+02 2.53053005e+02 2.54782776e+02 2.56190681e+02 2.60685624e+02 1.10931803e-16 9.33022754e-17 5.19492920e-17 1.10643686e-16 6.03173774e-05 2.04130885e-15 1.36663030e-03 2.03550557e-16 2.99801043e-16 6.63898220e-16 7.92207467e-03 3.79115837e-15 9.35833364e-17 1.01284457e-17 1.31602968e-17 1.01250299e-17 1.49496090e-18 4.31281857e-03 7.21345547e-04 3.98586365e-04 1.15702062e-02 6.64825917e-16 2.21065516e-16 2.41129004e-17 5.52216301e-17 2.89342787e-17 2.36475400e-16 1.63039824e-02 7.07182536e-01 1.04425265e-03 3.53781388e-15 7.06683192e-01 1.08860396e-14 2.65265919e-03 7.91578674e-04 1.90076294e-15 3.35547187e-05 3.08517753e-04 3.87504314e-05 1.64605780e-05 8.77487460e-04 1.03753636e-04 2.86526488e-16 1.83222492e-04 5.07861319e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 2.23102864e-17 1.95440706e-06 3.10651670e-03 2.64270332e-03 4.41397517e-04 2.42537990e-04 6.98799030e-03 9.14849891e-03 1.41365634e-02 1.87733585e-16 3.78850667e-05 1.21747406e-02 9.60906873e-03 9.34679006e-03 9.71068555e-03 5.01686103e-06 1.05006095e-02 1.01225058e-02 3.09923382e-04 1.19657751e-04
1.45645646e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914262e-01 1.43052163e-01 5.97135468e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16396624e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41680240e+01 5.49352990e+01 5.79244052e+01 6.16692175e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.25526962e+01 8.26777590e+01 2.49253774e+02 2.51045101e+02 2.53053005e+02 2.54812332e+02 2.56190681e+02 2.60685625e+02 1.37186011e-16 6.23469177e-17 1.29376698e-16 1.93574076e-17 6.09456834e-05 1.95151306e-15 1.38086673e-03 2.56097690e-16 9.55771650e-16 2.96935003e-15 8.00459234e-03 3.04233441e-15 1.40426425e-15 5.38984927e-17 8.96002976e-17 2.53965234e-17 3.59037061e-16 4.35779373e-03 7.28859074e-04 4.02746413e-04 1.16907503e-02 5.84589754e-16 1.18408448e-15 1.12791217e-16 1.17027204e-16 2.44078526e-17 2.89257756e-16 1.64736416e-02 7.07181536e-01 1.03062989e-03 6.13549116e-16 7.06676920e-01 8.74257352e-15 2.68722958e-03 7.91578674e-04 6.42286521e-16 3.35547187e-05 3.08517753e-04 3.87504314e-05 1.64605780e-05 8.77487903e-04 1.03753636e-04 1.28895363e-15 1.83222492e-04 5.07861071e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 4.41838208e-17 1.95440706e-06 3.10651670e-03 2.64273367e-03 4.41397221e-04 2.42542872e-04 6.98800410e-03 9.14849891e-03 1.41365634e-02 2.97130761e-16 3.78850667e-05 1.21747406e-02 9.60906873e-03 9.34669700e-03 9.70853123e-03 4.90036833e-06 1.05006095e-02 1.01246380e-02 3.09923382e-04 1.19967530e-04
1.47147147e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914261e-01 1.43052163e-01 5.97135456e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16396547e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41680138e+01 5.49352987e+01 5.79244051e+01 6.16691353e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.25526962e+01 8.26775515e+01 2.49226032e+02 2.51045101e+02 2.53053005e+02 2.54841897e+02 2.56190681e+02 2.60685626e+02 1.40572750e-16 1.04241546e-16 8.39370097e-18 2.84298140e-17 6.15739893e-05 4.35570368e-15 1.39510318e-03 5.37275459e-16 3.83855846e-16 2.19222954e-16 8.08710988e-03 2.42672809e-15 6.11848993e-16 6.92546796e-17 5.01509770e-17 7.51251457e-17 3.16136405e-16 4.40277044e-03 7.36372586e-04 4.06906713e-04 1.18112950e-02 1.34156527e-16 1.24846802e-15 1.06716254e-16 1.14823154e-17 5.27987582e-17 6.36482128e-16 1.66432955e-02 7.07180498e-01 1.01738616e-03 2.07140165e-15 7.06670608e-01 1.28428110e-15 2.72205264e-03 7.91578674e-04 1.73506825e-15 3.35547187e-05 3.08517753e-04 3.87504314e-05 1.64605780e-05 8.77488351e-04 1.03753636e-04 1.26666146e-15 1.83222492e-04 5.07860819e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 2.05418423e-17 1.95440706e-06 3.10651670e-03 2.64276434e-03 4.41396922e-04 2.42547804e-04 6.98801804e-03 9.14849891e-03 1.41365634e-02 1.52383237e-16 3.78850667e-05 1.21747406e-02 9.60906873e-03 9.34660298e-03 9.70637683e-03 4.78803687e-06 1.05006095e-02 1.01267700e-02 3.09923382e-04 1.20282153e-04
1.48648649e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914262e-01 1.43052163e-01 5.97135444e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16396469e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41680035e+01 5.49352984e+01 5.79244050e+01 6.16690524e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.25526962e+01 8.26773420e+01 2.49198298e+02 2.51045101e+02 2.53053005e+02 2.54871472e+02 2.56190681e+02 2.60685628e+02 4.97743513e-17 2.30054341e-17 2.25117885e-16 1.21210169e-16 6.22022953e-05 7.34840150e-16 1.40933965e-03 1.04869079e-16 9.23003902e-17 9.41844200e-16 8.16962731e-03 2.60704284e-15 2.26988996e-16 2.00450539e-17 7.14472893e-17 7.74006421e-17 1.78814899e-16 4.44774873e-03 7.43886082e-04 4.11067268e-04 1.19318404e-02 1.34615097e-15 2.69227829e-16 4.28705413e-17 3.59073352e-17 6.00562140e-18 6.93431996e-17 1.68129439e-02 7.07179422e-01 1.00450513e-03 1.25167675e-15 7.06664257e-01 5.15201961e-15 2.75713316e-03 7.91578674e-04 4.23283670e-16 3.35547187e-05 3.08517753e-04 3.87504314e-05 1.64605780e-05 8.77488803e-04 1.03753636e-04 9.94888203e-16 1.83222492e-04 5.07860565e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 3.39266209e-17 1.95440706e-06 3.10651670e-03 2.64279532e-03 4.41396620e-04 2.42552788e-04 6.98803212e-03 9.14849891e-03 1.41365634e-02 1.73891342e-16 3.78850667e-05 1.21747406e-02 9.60906873e-03 9.34650799e-03 9.70422236e-03 4.67966439e-06 1.05006095e-02 1.01289018e-02 3.09923382e-04 1.20601683e-04
1.50150150e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914262e-01 1.43052163e-01 5.97135432e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16396391e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41679931e+01 5.49352981e+01 5.79244049e+01 6.16689686e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.25526962e+01 8.26771302e+01 2.49170574e+02 2.51045101e+02 2.53053005e+02 2.54901056e+02 2.56190681e+02 2.60685629e+02 1.26391907e-16 4.25926469e-18 3.47707442e-16 1.11670966e-16 6.28306013e-05 6.73174408e-16 1.42357615e-03 7.25040902e-17 7.99530014e-16 8.25369297e-16 8.25214460e-03 7.79564799e-16 1.85922484e-16 4.74186759e-17 1.32926118e-17 2.22154072e-16 6.54170624e-16 4.49272860e-03 7.51399563e-04 4.15228081e-04 1.20523865e-02 1.22616182e-15 7.88766060e-17 2.52994715e-17 1.42199634e-18 1.12310832e-16 1.31580750e-16 1.69825868e-02 7.07178307e-01 9.91971390e-04 2.96117794e-15 7.06657867e-01 2.46031515e-15 2.79247604e-03 7.91578674e-04 9.09026411e-16 3.35547187e-05 3.08517753e-04 3.87504314e-05 1.64605780e-05 8.77489260e-04 1.03753636e-04 1.03742158e-15 1.83222492e-04 5.07860309e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 3.68754624e-17 1.95440706e-06 3.10651670e-03 2.64282661e-03 4.41396315e-04 2.42557823e-04 6.98804634e-03 9.14849891e-03 1.41365634e-02 1.94033136e-16 3.78850667e-05 1.21747406e-02 9.60906873e-03 9.34641204e-03 9.70206782e-03 4.57506112e-06 1.05006095e-02 1.01310335e-02 3.09923382e-04 1.20926184e-04
1.51651652e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914261e-01 1.43052163e-01 5.97135420e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16396311e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41679827e+01 5.49352978e+01 5.79244049e+01 6.16688840e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.25526962e+01 8.26769164e+01 2.49142859e+02 2.51045101e+02 2.53053005e+02 2.54930650e+02 2.56190681e+02 2.60685630e+02 7.92378090e-17 3.51160241e-17 4.30765534e-16 3.40798929e-17 6.34589073e-05 1.49668406e-15 1.43781267e-03 7.64729811e-17 1.58953217e-15 2.19194112e-16 8.33466177e-03 1.10015164e-16 4.58357155e-16 1.92874273e-17 7.12539581e-17 6.27555683e-17 3.25177999e-16 4.53771007e-03 7.58913028e-04 4.19389154e-04 1.21729333e-02 3.73356472e-16 6.54536102e-16 7.12208471e-17 1.38528612e-16 8.25050856e-18 1.51731141e-15 1.71522241e-02 7.07177154e-01 9.79770434e-04 2.61732680e-15 7.06651438e-01 3.04801068e-15 2.82808630e-03 7.91578674e-04 7.26604288e-16 3.35547187e-05 3.08517753e-04 3.87504313e-05 1.64605780e-05 8.77489721e-04 1.03753636e-04 1.20010618e-15 1.83222492e-04 5.07860050e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 5.15540712e-17 1.95440706e-06 3.10651670e-03 2.64285822e-03 4.41396006e-04 2.42562908e-04 6.98806070e-03 9.14849891e-03 1.41365634e-02 6.73427252e-16 3.78850667e-05 1.21747406e-02 9.60906873e-03 9.34631513e-03 9.69991321e-03 4.47404881e-06 1.05006095e-02 1.01331649e-02 3.09923382e-04 1.21255724e-04
1.53153153e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914261e-01 1.43052163e-01 5.97135408e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16396231e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41679721e+01 5.49352975e+01 5.79244048e+01 6.16687985e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.25526962e+01 8.26767004e+01 2.49115154e+02 2.51045101e+02 2.53053005e+02 2.54960253e+02 2.56190681e+02 2.60685632e+02 1.12589644e-16 4.13736550e-17 9.58834700e-16 7.70624662e-17 6.40872133e-05 1.26809119e-15 1.45204921e-03 4.16504150e-16 1.23896548e-16 3.27747292e-16 8.41717882e-03 3.71789649e-15 1.58738255e-16 9.36295262e-17 4.12851234e-17 1.68218521e-17 4.21675089e-16 4.58269317e-03 7.66426477e-04 4.23550490e-04 1.22934807e-02 3.32410300e-15 4.53038113e-16 1.83464129e-17 3.60663986e-17 1.33078413e-16 3.38068534e-16 1.73218558e-02 7.07175963e-01 9.67888565e-04 1.15155837e-15 7.06644969e-01 1.27070267e-14 2.86396901e-03 7.91578674e-04 1.08551528e-15 3.35547187e-05 3.08517753e-04 3.87504313e-05 1.64605780e-05 8.77490187e-04 1.03753636e-04 9.07088902e-16 1.83222492e-04 5.07859788e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 4.85410355e-17 1.95440706e-06 3.10651670e-03 2.64289015e-03 4.41395695e-04 2.42568044e-04 6.98807521e-03 9.14849891e-03 1.41365634e-02 3.73215950e-16 3.78850667e-05 1.21747406e-02 9.60906873e-03 9.34621726e-03 9.69775853e-03 4.37645994e-06 1.05006095e-02 1.01352961e-02 3.09923382e-04 1.21590371e-04
1.54654655e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914261e-01 1.43052163e-01 5.97135396e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16396150e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41679614e+01 5.49352972e+01 5.79244047e+01 6.16687122e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.25526962e+01 8.26764823e+01 2.49087458e+02 2.51045101e+02 2.53053005e+02 2.54989865e+02 2.56190681e+02 2.60685633e+02 3.81351543e-17 2.23446261e-17 9.96529671e-17 8.53175928e-17 6.47155192e-05 2.70429539e-15 1.46628577e-03 1.94815720e-16 6.50836348e-16 2.42939738e-15 8.49969573e-03 2.20191281e-15 4.14658217e-16 7.46999625e-17 5.07080814e-17 2.97933084e-17 5.92720090e-16 4.62767789e-03 7.73939911e-04 4.27712092e-04 1.24140288e-02 8.70967458e-17 5.89246532e-16 2.24311701e-17 7.95426741e-17 4.92561709e-17 2.99400409e-16 1.74914818e-02 7.07174734e-01 9.56312847e-04 4.17274617e-16 7.06638461e-01 1.41524721e-15 2.90012938e-03 7.91578674e-04 4.15276371e-16 3.35547187e-05 3.08517753e-04 3.87504313e-05 1.64605780e-05 8.77490658e-04 1.03753636e-04 4.59321320e-16 1.83222492e-04 5.07859524e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 3.20315520e-17 1.95440706e-06 3.10651670e-03 2.64292239e-03 4.41395381e-04 2.42573231e-04 6.98808986e-03 9.14849891e-03 1.41365634e-02 4.30204521e-17 3.78850667e-05 1.21747406e-02 9.60906873e-03 9.34611842e-03 9.69560377e-03 4.28213685e-06 1.05006095e-02 1.01374272e-02 3.09923382e-04 1.21930194e-04
1.56156156e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914261e-01 1.43052163e-01 5.97135383e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16396068e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41679506e+01 5.49352969e+01 5.79244046e+01 6.16686250e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.25526962e+01 8.26762621e+01 2.49059771e+02 2.51045101e+02 2.53053005e+02 2.55019487e+02 2.56190681e+02 2.60685635e+02 4.91644606e-17 1.08186106e-16 3.15193403e-16 4.98264954e-18 6.53438252e-05 1.82579997e-15 1.48052236e-03 3.12350014e-16 1.74911646e-16 2.46343634e-15 8.58221252e-03 1.68795621e-15 9.82926965e-16 1.74700725e-17 1.02027095e-17 5.66462808e-18 2.38594488e-16 4.67266427e-03 7.81453328e-04 4.31873961e-04 1.25345777e-02 2.16055423e-15 1.70199459e-15 1.26957077e-17 1.65991608e-16 7.11431707e-17 6.92305621e-16 1.76611021e-02 7.07173467e-01 9.45031053e-04 4.53434196e-16 7.06631913e-01 2.17339671e-14 2.93657271e-03 7.91578674e-04 9.74823281e-16 3.35547187e-05 3.08517753e-04 3.87504313e-05 1.64605780e-05 8.77491133e-04 1.03753636e-04 3.24636009e-16 1.83222492e-04 5.07859258e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 1.41267177e-17 1.95440706e-06 3.10651670e-03 2.64295494e-03 4.41395063e-04 2.42578468e-04 6.98810464e-03 9.14849891e-03 1.41365634e-02 5.14854475e-16 3.78850667e-05 1.21747406e-02 9.60906873e-03 9.34601862e-03 9.69344895e-03 4.19093114e-06 1.05006095e-02 1.01395580e-02 3.09923382e-04 1.22275264e-04
1.57657658e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914261e-01 1.43052163e-01 5.97135370e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16395985e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41679397e+01 5.49352966e+01 5.79244045e+01 6.16685370e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.25526962e+01 8.26760398e+01 2.49032093e+02 2.51045101e+02 2.53053005e+02 2.55049118e+02 2.56190681e+02 2.60685636e+02 1.08714234e-16 9.89259645e-19 3.61812421e-17 8.14935670e-17 6.59721312e-05 1.77249803e-15 1.49475897e-03 8.61981566e-17 5.98318989e-16 4.41005784e-15 8.66472917e-03 1.16301685e-15 8.74348280e-17 8.94895730e-17 3.73931857e-17 9.55649007e-18 4.43359853e-16 4.71765232e-03 7.88966728e-04 4.36036101e-04 1.26551272e-02 3.44883899e-15 5.79554916e-16 4.04298845e-17 7.50135610e-17 1.00144834e-16 1.14845009e-15 1.78307165e-02 7.07172161e-01 9.34031617e-04 1.75200325e-15 7.06625325e-01 8.36111078e-15 2.97330440e-03 7.91578674e-04 2.19389425e-16 3.35547187e-05 3.08517753e-04 3.87504313e-05 1.64605780e-05 8.77491613e-04 1.03753636e-04 5.93809662e-16 1.83222492e-04 5.07858988e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 3.00378907e-17 1.95440706e-06 3.10651670e-03 2.64298781e-03 4.41394742e-04 2.42583757e-04 6.98811957e-03 9.14849891e-03 1.41365634e-02 7.01463439e-17 3.78850667e-05 1.21747406e-02 9.60906873e-03 9.34591785e-03 9.69129406e-03 4.10270293e-06 1.05006095e-02 1.01416887e-02 3.09923382e-04 1.22625656e-04
1.59159159e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914261e-01 1.43052164e-01 5.97135358e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16395902e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41679287e+01 5.49352963e+01 5.79244044e+01 6.16684481e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.25526962e+01 8.26758154e+01 2.49004424e+02 2.51045101e+02 2.53053005e+02 2.55078759e+02 2.56190681e+02 2.60685638e+02 5.79744423e-17 2.07325183e-17 1.44169271e-17 9.84578144e-17 6.66004371e-05 1.72322160e-15 1.50899560e-03 1.51275421e-16 3.41331269e-16 1.71239769e-15 8.74724569e-03 1.17112391e-15 5.11405688e-16 3.84908885e-18 7.49590222e-17 3.80244941e-17 4.86118031e-16 4.76264204e-03 7.96480113e-04 4.40198514e-04 1.27756774e-02 3.55964849e-16 3.16312409e-15 6.78455340e-17 1.06341309e-17 7.94023283e-17 1.06336871e-16 1.80003252e-02 7.07170817e-01 9.23303587e-04 6.43979952e-16 7.06618698e-01 3.04152733e-14 3.01032997e-03 7.91578674e-04 9.05259890e-16 3.35547187e-05 3.08517753e-04 3.87504312e-05 1.64605780e-05 8.77492097e-04 1.03753636e-04 9.08562483e-16 1.83222492e-04 5.07858716e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 9.21077489e-18 1.95440706e-06 3.10651670e-03 2.64302100e-03 4.41394419e-04 2.42589096e-04 6.98813465e-03 9.14849891e-03 1.41365634e-02 9.12970353e-17 3.78850667e-05 1.21747406e-02 9.60906873e-03 9.34581612e-03 9.68913910e-03 4.01732028e-06 1.05006095e-02 1.01438191e-02 3.09923382e-04 1.22981443e-04
1.60660661e-02 -2.41914957e+00 -1.35019038e+00 -1.06345494e+00 -6.78871306e-01 -2.00914261e-01 1.43052164e-01 5.97135345e+00 6.12636629e+00 1.11370624e+01 1.11913819e+01 1.16395818e+01 1.21189128e+01 1.26707553e+01 4.49402308e+01 4.65554097e+01 4.65816628e+01 5.39867561e+01 5.41679176e+01 5.49352959e+01 5.79244043e+01 6.16683585e+01 6.17848505e+01 6.18078891e+01 6.82967395e+01 6.82981741e+01 7.87764527e+01 8.25526962e+01 8.26755888e+01 2.48976765e+02 2.51045101e+02 2.53053005e+02 2.55108409e+02 2.56190681e+02 2.60685640e+02 1.96576404e-17 2.15790326e-16 1.56360189e-16 1.40791649e-16 6.72287431e-05 3.30289931e-15 1.52323225e-03 5.06724169e-16 5.82204078e-16 6.33373427e-16 8.82976208e-03 1.36461378e-15 2.88256058e-17 4.53626004e-17 7.23857007e-17 4.60400674e-17 1.28082116e-16 4.80763347e-03 8.03993480e-04 4.44361204e-04 1.28962284e-02 1.26868664e-16 3.58373106e-15 4.78413586e-17 1.65649362e-16 7.97899399e-17 1.17386250e-15 1.81699279e-02 7.07169436e-01 9.12836583e-04 5.46602124e-16 7.06612031e-01 7.59880715e-15 3.04765504e-03 7.91578674e-04 7.38681180e-16 3.35547187e-05 3.08517753e-04 3.87504312e-05 1.64605780e-05 8.77492586e-04 1.03753636e-04 7.07233848e-16 1.83222492e-04 5.07858442e-03 6.66325158e-03 1.18089219e-02 1.16065883e-04 2.10993342e-17 1.95440706e-06 3.10651670e-03 2.64305450e-03 4.41394092e-04 2.42594487e-04 6.98814986e-03 9.14849891e-03 1.41365634e-02 3.29663130e-16 3.78850667e-05 1.21747406e-02 9.60906873e-03 9.34571343e-03 9.68698407e-03 3.93465869e-06 1.05006095e-02 1.01459494e-02 3.09923382e-04 1.23342703e-04
